Date,Stars,Helpful Votes,Z_Score_HelpfulVotes,Words,Z_Score_Words,Paragraphs,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review
11/27/2017,5,2,-0.19129787981248705,70,0.05699497596173969,1,0,2,95,391.0
11/14/2017,5,3,-0.19129787981248705,50,-0.08923837811135178,1,0,6,91,262.0
12/22/2017,5,3,-0.19129787981248705,51,-0.08192671040769721,1,0,3,94,282.0
09/12/2017,1,1,-0.19129787981248705,141,0.5761233829212145,1,0,4,91,846.0
02/24/2018,5,2,-0.19129787981248705,83,0.15204665610924914,1,0,3,93,435.0
12/1/2017,5,5,-0.19129787981248705,4,-0.4255750924794622,1,0,4,89,31.0
11/12/2017,5,1,-0.19129787981248705,12,-0.3670817508502256,1,0,1,91,78.0
12/27/2017,5,9,-0.19129787981248705,40,-0.16235505514789753,1,0,2,92,221.0
12/14/2017,5,5,-0.19129787981248705,34,-0.20622506136982496,1,0,2,92,204.0
06/28/2018,5,1,-0.19129787981248705,9,-0.3890167539611893,1,0,4,91,61.0
10/27/2017,4,1,-0.19129787981248705,5,-0.4182634247758076,1,0,16,76,29.0
04/14/2018,5,1,0.30404640910184283,104,0.30559167788599517,2,1,3,94,318.5
04/7/2018,2,1,-0.19129787981248705,7,-0.40364008936849843,1,0,4,87,29.0
12/22/2017,2,1,-0.19129787981248705,4,-0.4255750924794622,1,0,9,77,25.0
12/11/2017,4,1,-0.19129787981248705,2,-0.4401984278867713,1,0,0,100,16.0
03/29/2018,5,4,-0.19129787981248705,37,-0.18429005825886124,1,0,5,93,182.0
01/22/2018,5,3,-0.19129787981248705,107,0.3275266809969589,1,0,2,96,583.0
11/13/2017,5,2,-0.19129787981248705,8,-0.3963284216648439,1,0,3,94,41.0
11/12/2017,5,1,-0.19129787981248705,26,-0.2647184029990616,1,0,1,97,164.0
11/10/2017,5,2,-0.19129787981248705,2,-0.4401984278867713,1,0,11,89,10.0
12/9/2017,5,3,-0.19129787981248705,3,-0.4328867601831167,1,0,9,82,13.0
01/6/2018,5,1,-0.19129787981248705,10,-0.38170508625753474,1,0,6,92,58.0
01/9/2018,5,3,-0.19129787981248705,4,-0.4255750924794622,1,0,12,76,28.0
11/15/2017,5,1,-0.19129787981248705,2,-0.4401984278867713,1,0,6,88,17.0
12/22/2017,5,8,0.30404640910184283,35,-0.1989133936661704,2,2,4,91,106.0
12/2/2017,5,7,-0.19129787981248705,6,-0.41095175707215303,1,0,4,93,32.0
03/8/2018,5,1,-0.19129787981248705,2,-0.4401984278867713,1,0,0,100,8.0
12/26/2017,5,8,-0.19129787981248705,58,-0.03074503648211519,1,0,3,93,309.0
12/29/2017,4,4,-0.19129787981248705,22,-0.29396507381367987,1,0,4,90,124.0
03/6/2018,5,1,-0.19129787981248705,4,-0.4255750924794622,1,0,10,81,24.0
04/19/2018,5,1,-0.19129787981248705,8,-0.3963284216648439,1,0,3,93,36.0
12/18/2017,5,2,-0.19129787981248705,4,-0.4255750924794622,1,0,4,92,28.0
12/3/2017,5,6,-0.19129787981248705,15,-0.34514674773926185,1,0,1,98,94.0
09/21/2017,1,495,-0.19129787981248705,36,-0.19160172596251582,1,0,1,95,228.0
11/12/2017,5,0,-0.19129787981248705,17,-0.3305234123319527,1,0,2,98,80.0
12/2/2017,5,2,-0.19129787981248705,1,-0.44751009559042587,1,0,20,80,5.0
02/8/2018,2,8,14.669030787617409,2487,17.729295815694844,31,36,3,92,462.1290322580645
02/4/2018,4,1,-0.19129787981248705,22,-0.29396507381367987,1,0,3,95,168.0
05/2/2018,5,4,-0.19129787981248705,24,-0.2793417384063707,1,0,18,75,139.0
01/17/2018,5,3,-0.19129787981248705,1,-0.44751009559042587,1,0,0,100,4.0
12/10/2017,5,2,-0.19129787981248705,17,-0.3305234123319527,1,0,5,89,99.0
11/14/2017,5,1,-0.19129787981248705,25,-0.2720300707027161,1,0,3,91,141.0
01/10/2018,5,4,-0.19129787981248705,17,-0.3305234123319527,1,0,4,92,93.0
11/18/2017,5,2,-0.19129787981248705,2,-0.4401984278867713,1,0,6,88,17.0
12/26/2017,5,3,-0.19129787981248705,4,-0.4255750924794622,1,0,0,96,26.0
10/15/2017,1,86,-0.19129787981248705,39,-0.1696667228515521,1,0,2,91,199.0
10/25/2017,4,1,-0.19129787981248705,25,-0.2720300707027161,1,0,4,90,157.0
11/16/2017,5,2,-0.19129787981248705,15,-0.34514674773926185,1,0,4,92,88.0
01/6/2018,5,4,-0.19129787981248705,39,-0.1696667228515521,1,0,3,87,220.0
11/15/2017,5,2,-0.19129787981248705,17,-0.3305234123319527,1,0,2,94,99.0
08/20/2018,5,2,-0.19129787981248705,18,-0.32321174462829816,1,0,5,86,94.0
01/15/2018,5,3,-0.19129787981248705,41,-0.15504338744424295,1,0,4,92,220.0
10/21/2017,1,126,-0.19129787981248705,8,-0.3963284216648439,1,0,3,92,43.0
12/13/2017,5,1,-0.19129787981248705,6,-0.41095175707215303,1,0,5,86,27.0
05/8/2018,5,1,-0.19129787981248705,1,-0.44751009559042587,1,0,0,100,4.0
12/17/2017,5,3,-0.19129787981248705,43,-0.1404200520369338,1,0,2,97,262.0
11/5/2017,5,4,-0.19129787981248705,19,-0.31590007692464356,1,0,7,90,85.0
05/7/2018,5,1,-0.19129787981248705,6,-0.41095175707215303,1,0,3,97,40.0
02/8/2018,5,7,-0.19129787981248705,274,1.5485751875072726,1,0,4,92,1430.0
05/10/2018,5,1,-0.19129787981248705,2,-0.4401984278867713,1,0,0,100,14.0
10/12/2017,1,105,-0.19129787981248705,24,-0.2793417384063707,1,0,4,95,150.0
02/19/2018,5,1,-0.19129787981248705,2,-0.4401984278867713,1,0,7,86,15.0
10/2/2017,3,10,0.30404640910184283,142,0.583435050624869,2,1,2,96,381.0
11/15/2017,5,2,-0.19129787981248705,9,-0.3890167539611893,1,0,2,95,48.0
11/12/2017,5,1,-0.19129787981248705,15,-0.34514674773926185,1,0,5,90,77.0
04/22/2018,5,1,-0.19129787981248705,2,-0.4401984278867713,1,0,14,86,8.0
12/19/2017,5,2,-0.19129787981248705,7,-0.40364008936849843,1,0,4,91,52.0
01/18/2018,5,4,-0.19129787981248705,28,-0.25009506759175243,1,0,2,96,141.0
11/12/2017,5,1,-0.19129787981248705,9,-0.3890167539611893,1,0,2,96,64.0
11/15/2017,5,1,-0.19129787981248705,8,-0.3963284216648439,1,0,9,78,39.0
11/12/2017,5,2,-0.19129787981248705,19,-0.31590007692464356,1,0,3,88,108.0
01/20/2018,5,8,-0.19129787981248705,115,0.3860200226261955,1,0,2,95,737.0
04/21/2018,5,3,-0.19129787981248705,45,-0.12579671662962466,1,0,1,95,223.0
11/16/2017,5,5,-0.19129787981248705,174,0.8174084171418153,1,0,2,95,969.0
11/21/2017,5,6,-0.19129787981248705,69,0.04968330825808512,1,0,2,94,393.0
12/18/2017,5,2,-0.19129787981248705,15,-0.34514674773926185,1,0,5,91,92.0
11/12/2017,5,2,-0.19129787981248705,12,-0.3670817508502256,1,0,2,97,70.0
12/17/2017,5,4,-0.19129787981248705,121,0.42989002884812294,1,0,3,94,616.0
12/17/2017,5,2,-0.19129787981248705,55,-0.05268003959307891,1,0,2,94,304.0
11/12/2017,5,1,-0.19129787981248705,12,-0.3670817508502256,1,0,4,92,60.0
03/12/2018,5,1,-0.19129787981248705,5,-0.4182634247758076,1,0,12,76,21.0
11/12/2017,5,1,-0.19129787981248705,17,-0.3305234123319527,1,0,2,90,107.0
09/18/2017,2,547,-0.19129787981248705,53,-0.06730337500038806,1,0,3,93,247.0
12/10/2017,5,2,-0.19129787981248705,8,-0.3963284216648439,1,0,3,94,43.0
01/26/2018,5,2,-0.19129787981248705,5,-0.4182634247758076,1,0,6,88,20.0
12/2/2017,5,1,-0.19129787981248705,7,-0.40364008936849843,1,0,6,90,38.0
12/1/2017,5,5,-0.19129787981248705,41,-0.15504338744424295,1,0,2,95,211.0
11/16/2017,5,1,-0.19129787981248705,2,-0.4401984278867713,1,0,12,75,9.0
10/19/2017,4,7,1.2947349869305027,231,1.234173476250126,4,5,2,94,342.0
10/16/2017,4,8,0.7993906980161727,378,2.308988628687348,3,4,2,95,710.6666666666666
01/7/2018,5,4,-0.19129787981248705,108,0.3348383487006135,1,0,6,92,643.0
10/26/2017,2,5,-0.19129787981248705,5,-0.4182634247758076,1,0,14,86,25.0
11/12/2017,5,0,-0.19129787981248705,7,-0.40364008936849843,1,0,2,91,51.0
10/19/2017,4,1,-0.19129787981248705,2,-0.4401984278867713,1,0,10,80,11.0
03/11/2018,5,3,-0.19129787981248705,30,-0.23547173218444326,1,0,3,94,184.0
11/13/2017,5,2,-0.19129787981248705,13,-0.359770083146571,1,0,3,94,79.0
04/29/2018,5,6,-0.19129787981248705,60,-0.016121701074806045,1,0,3,95,319.0
12/8/2017,5,2,-0.19129787981248705,10,-0.38170508625753474,1,0,3,91,67.0
11/11/2017,5,1,-0.19129787981248705,28,-0.25009506759175243,1,0,1,93,161.0
11/12/2017,5,1,-0.19129787981248705,31,-0.22816006448078868,1,0,3,92,175.0
10/25/2017,4,1,-0.19129787981248705,30,-0.23547173218444326,1,0,1,90,170.0
11/9/2017,5,5,-0.19129787981248705,34,-0.20622506136982496,1,0,4,89,182.0
11/12/2017,5,2,-0.19129787981248705,55,-0.05268003959307891,1,0,3,94,271.0
12/5/2017,5,1,-0.19129787981248705,10,-0.38170508625753474,1,0,4,90,61.0
11/21/2017,5,4,-0.19129787981248705,52,-0.07461504270404264,1,0,1,97,303.0
11/12/2017,5,1,0.30404640910184283,18,-0.32321174462829816,2,1,4,90,58.0
11/12/2017,5,1,-0.19129787981248705,28,-0.25009506759175243,1,0,4,93,151.0
11/12/2017,5,1,-0.19129787981248705,5,-0.4182634247758076,1,0,9,81,50.0
12/16/2017,5,2,-0.19129787981248705,2,-0.4401984278867713,1,0,6,88,17.0
03/2/2018,5,1,-0.19129787981248705,13,-0.359770083146571,1,0,7,87,57.0
11/19/2017,5,3,-0.19129787981248705,21,-0.3012767415173344,1,0,2,93,116.0
12/29/2017,5,1,-0.19129787981248705,11,-0.37439341855388014,1,0,3,97,48.0
12/12/2017,5,2,-0.19129787981248705,7,-0.40364008936849843,1,0,0,94,38.0
10/25/2017,4,0,-0.19129787981248705,2,-0.4401984278867713,1,0,10,90,11.0
12/17/2017,5,2,4.266800720416481,811,5.474940744369778,10,18,3,91,443.1
11/9/2017,5,1,0.30404640910184283,18,-0.32321174462829816,2,1,11,79,62.0
11/14/2017,5,2,-0.19129787981248705,4,-0.4255750924794622,1,0,4,96,28.0
01/24/2018,5,4,-0.19129787981248705,7,-0.40364008936849843,1,0,4,92,31.0
11/17/2017,5,3,-0.19129787981248705,26,-0.2647184029990616,1,0,2,95,155.0
11/17/2017,5,1,-0.19129787981248705,9,-0.3890167539611893,1,0,6,90,57.0
10/11/2017,2,20,1.2947349869305027,562,3.65433548615979,4,6,3,94,873.25
11/9/2017,5,2,-0.19129787981248705,51,-0.08192671040769721,1,0,4,92,262.0
12/4/2017,5,4,-0.19129787981248705,22,-0.29396507381367987,1,0,2,93,141.0
12/16/2017,5,2,-0.19129787981248705,2,-0.4401984278867713,1,0,12,88,9.0
11/15/2017,5,1,-0.19129787981248705,118,0.40795502573715925,1,0,3,93,668.0
03/7/2018,5,1,-0.19129787981248705,2,-0.4401984278867713,1,0,6,88,18.0
11/12/2017,5,1,-0.19129787981248705,6,-0.41095175707215303,1,0,5,85,46.0
10/22/2017,4,0,-0.19129787981248705,13,-0.359770083146571,1,0,4,93,70.0
11/27/2017,5,3,-0.19129787981248705,44,-0.13310838433327923,1,0,2,95,232.0
09/18/2018,5,5,-0.19129787981248705,61,-0.00881003337115147,1,0,4,94,361.0
03/7/2018,5,2,-0.19129787981248705,3,-0.4328867601831167,1,0,20,60,17.0
05/15/2018,5,1,-0.19129787981248705,39,-0.1696667228515521,1,0,2,94,182.0
11/12/2017,5,1,-0.19129787981248705,7,-0.40364008936849843,1,0,3,83,42.0
05/9/2018,5,1,-0.19129787981248705,2,-0.4401984278867713,1,0,0,100,10.0
02/28/2018,5,2,-0.19129787981248705,104,0.30559167788599517,1,0,2,96,654.0
02/14/2018,5,2,-0.19129787981248705,1,-0.44751009559042587,1,0,11,89,9.0
12/6/2017,5,4,-0.19129787981248705,90,0.20322833003483118,1,0,2,95,524.0
12/31/2017,5,4,-0.19129787981248705,80,0.13011165299828542,1,0,2,94,488.0
11/30/2017,5,4,-0.19129787981248705,3,-0.4328867601831167,1,0,0,100,17.0
03/21/2018,5,1,-0.19129787981248705,26,-0.2647184029990616,1,0,7,90,115.0
11/16/2017,5,8,-0.19129787981248705,48,-0.10386171351866093,1,0,3,93,264.0
11/15/2017,5,1,-0.19129787981248705,60,-0.016121701074806045,1,0,3,94,342.0
03/2/2018,5,2,-0.19129787981248705,43,-0.1404200520369338,1,0,1,97,253.0
12/2/2017,5,4,-0.19129787981248705,27,-0.257406735295407,1,0,1,97,171.0
12/6/2017,5,2,-0.19129787981248705,1,-0.44751009559042587,1,0,9,91,11.0
01/5/2018,5,3,0.7993906980161727,123,0.4445133642554321,3,4,3,92,235.33333333333334
11/12/2017,5,6,-0.19129787981248705,40,-0.16235505514789753,1,0,3,93,242.0
11/12/2017,5,1,-0.19129787981248705,8,-0.3963284216648439,1,0,8,87,60.0
11/14/2017,5,0,-0.19129787981248705,4,-0.4255750924794622,1,0,6,82,20.0
12/1/2017,5,4,-0.19129787981248705,2,-0.4401984278867713,1,0,6,88,18.0
12/18/2017,5,3,-0.19129787981248705,36,-0.19160172596251582,1,0,3,94,213.0
11/12/2017,5,2,-0.19129787981248705,29,-0.24278339988809783,1,0,4,93,178.0
11/12/2017,5,5,-0.19129787981248705,58,-0.03074503648211519,1,0,2,96,315.0
11/30/2017,5,3,-0.19129787981248705,9,-0.3890167539611893,1,0,3,94,85.0
11/18/2017,5,2,-0.19129787981248705,2,-0.4401984278867713,1,0,11,89,10.0
02/25/2018,5,2,-0.19129787981248705,61,-0.00881003337115147,1,0,2,95,334.0
12/6/2017,5,3,-0.19129787981248705,54,-0.05999170729673348,1,0,2,96,310.0
12/30/2017,1,9,-0.19129787981248705,18,-0.32321174462829816,1,0,3,92,103.0
12/7/2017,5,3,-0.19129787981248705,46,-0.11848504892597007,1,0,0,96,292.0
04/18/2018,5,1,-0.19129787981248705,4,-0.4255750924794622,1,0,8,88,27.0
01/2/2018,5,4,-0.19129787981248705,40,-0.16235505514789753,1,0,3,94,228.0
09/15/2017,1,2,-0.19129787981248705,2,-0.4401984278867713,1,0,14,86,8.0
11/30/2017,5,8,-0.19129787981248705,41,-0.15504338744424295,1,0,3,93,218.0
12/7/2017,5,3,-0.19129787981248705,28,-0.25009506759175243,1,0,4,94,162.0
12/2/2017,5,6,-0.19129787981248705,38,-0.17697839055520667,1,0,1,97,265.0
11/5/2017,5,4,-0.19129787981248705,37,-0.18429005825886124,1,0,4,91,197.0
12/3/2017,5,3,-0.19129787981248705,11,-0.37439341855388014,1,0,5,92,48.0
10/8/2017,4,3,-0.19129787981248705,9,-0.3890167539611893,1,0,3,92,45.0
12/21/2017,3,3,0.30404640910184283,108,0.3348383487006135,2,2,5,91,295.5
11/15/2017,5,1,-0.19129787981248705,76,0.10086498218366713,1,0,2,96,421.0
11/7/2017,5,2,-0.19129787981248705,45,-0.12579671662962466,1,0,6,89,233.0
07/9/2018,5,4,-0.19129787981248705,9,-0.3890167539611893,1,0,3,97,43.0
11/15/2017,5,1,-0.19129787981248705,2,-0.4401984278867713,1,0,9,91,12.0
11/30/2017,5,3,-0.19129787981248705,56,-0.04536837188942434,1,0,3,95,288.0
11/11/2017,5,3,-0.19129787981248705,27,-0.257406735295407,1,0,6,87,169.0
11/15/2017,5,1,-0.19129787981248705,4,-0.4255750924794622,1,0,100,0,22.0
11/30/2017,5,5,-0.19129787981248705,52,-0.07461504270404264,1,0,4,94,295.0
10/5/2017,3,30,1.7900792758448325,272,1.5339518520999635,5,8,6,87,317.8
11/5/2017,2,7,-0.19129787981248705,10,-0.38170508625753474,1,0,2,98,54.0
11/14/2017,5,1,-0.19129787981248705,15,-0.34514674773926185,1,0,9,85,71.0
10/30/2017,5,0,-0.19129787981248705,5,-0.4182634247758076,1,0,4,96,30.0
11/12/2017,5,1,-0.19129787981248705,50,-0.08923837811135178,1,0,3,95,276.0
12/20/2017,5,4,-0.19129787981248705,25,-0.2720300707027161,1,0,2,96,133.0
12/16/2017,5,2,-0.19129787981248705,45,-0.12579671662962466,1,0,1,95,252.0
11/16/2017,5,5,-0.19129787981248705,113,0.37139668721888636,1,0,4,91,636.0
11/26/2017,5,3,0.7993906980161727,97,0.2544100039604132,3,2,3,92,190.33333333333334
10/9/2017,1,37,-0.19129787981248705,28,-0.25009506759175243,1,0,11,82,130.0
04/13/2018,5,2,-0.19129787981248705,61,-0.00881003337115147,1,0,3,93,304.0
11/4/2017,3,0,-0.19129787981248705,30,-0.23547173218444326,1,0,3,92,184.0
09/24/2017,1,270,-0.19129787981248705,60,-0.016121701074806045,1,0,4,93,338.0
03/14/2018,5,4,0.30404640910184283,146,0.6126817214394873,2,1,1,94,372.5
08/18/2018,5,0,-0.19129787981248705,3,-0.4328867601831167,1,0,6,94,19.0
08/15/2018,5,0,-0.19129787981248705,2,-0.4401984278867713,1,0,8,92,14.0
01/3/2018,5,7,-0.19129787981248705,50,-0.08923837811135178,1,0,1,96,284.0
03/25/2018,5,3,-0.19129787981248705,12,-0.3670817508502256,1,0,19,77,64.0
11/21/2017,5,3,-0.19129787981248705,4,-0.4255750924794622,1,0,3,91,35.0
12/6/2017,5,4,-0.19129787981248705,81,0.13742332070194,1,0,4,94,393.0
11/14/2017,5,1,-0.19129787981248705,6,-0.41095175707215303,1,0,3,87,36.0
11/15/2017,5,1,-0.19129787981248705,4,-0.4255750924794622,1,0,11,89,21.0
11/20/2017,5,1,-0.19129787981248705,1,-0.44751009559042587,1,0,11,89,9.0
11/15/2017,5,1,-0.19129787981248705,3,-0.4328867601831167,1,0,11,89,21.0
11/12/2017,5,1,-0.19129787981248705,4,-0.4255750924794622,1,0,0,96,31.0
11/15/2017,5,2,-0.19129787981248705,50,-0.08923837811135178,1,0,2,96,278.0
10/28/2017,3,1,-0.19129787981248705,11,-0.37439341855388014,1,0,5,90,68.0
12/9/2017,5,4,-0.19129787981248705,27,-0.257406735295407,1,0,3,92,158.0
11/10/2017,5,4,-0.19129787981248705,32,-0.2208483967771341,1,0,1,95,182.0
11/11/2017,5,3,-0.19129787981248705,5,-0.4182634247758076,1,0,5,95,24.0
12/27/2017,5,4,-0.19129787981248705,2,-0.4401984278867713,1,0,12,88,9.0
02/19/2018,5,1,-0.19129787981248705,2,-0.4401984278867713,1,0,11,89,10.0
12/1/2017,5,4,-0.19129787981248705,27,-0.257406735295407,1,0,4,89,149.0
11/9/2017,5,5,-0.19129787981248705,11,-0.37439341855388014,1,0,3,95,47.0
12/1/2017,5,7,-0.19129787981248705,34,-0.20622506136982496,1,0,11,85,179.0
12/14/2017,5,3,-0.19129787981248705,4,-0.4255750924794622,1,0,7,80,18.0
12/17/2017,5,2,-0.19129787981248705,28,-0.25009506759175243,1,0,4,89,160.0
11/13/2017,5,6,-0.19129787981248705,37,-0.18429005825886124,1,0,3,92,191.0
01/24/2018,5,4,-0.19129787981248705,35,-0.1989133936661704,1,0,4,93,168.0
12/23/2017,5,3,-0.19129787981248705,2,-0.4401984278867713,1,0,10,81,22.0
11/13/2017,5,2,-0.19129787981248705,25,-0.2720300707027161,1,0,3,93,142.0
03/12/2018,5,2,-0.19129787981248705,25,-0.2720300707027161,1,0,3,94,131.0
01/5/2018,5,4,-0.19129787981248705,28,-0.25009506759175243,1,0,2,95,177.0
04/27/2018,5,1,-0.19129787981248705,9,-0.3890167539611893,1,0,3,91,43.0
11/21/2017,5,7,0.30404640910184283,16,-0.3378350800356073,2,1,4,88,42.0
03/25/2018,5,3,-0.19129787981248705,45,-0.12579671662962466,1,0,5,91,243.0
11/12/2017,5,1,-0.19129787981248705,3,-0.4328867601831167,1,0,4,80,27.0
11/18/2017,5,2,-0.19129787981248705,38,-0.17697839055520667,1,0,2,94,208.0
11/12/2017,5,1,-0.19129787981248705,4,-0.4255750924794622,1,0,10,81,25.0
01/28/2018,5,3,-0.19129787981248705,4,-0.4255750924794622,1,0,8,85,16.0
11/16/2017,5,2,-0.19129787981248705,16,-0.3378350800356073,1,0,2,93,109.0
01/31/2018,5,3,-0.19129787981248705,42,-0.14773171974058838,1,0,2,96,270.0
11/29/2017,3,3,-0.19129787981248705,1,-0.44751009559042587,1,0,20,60,5.0
11/16/2017,5,1,-0.19129787981248705,8,-0.3963284216648439,1,0,2,93,51.0
11/30/2017,5,3,-0.19129787981248705,2,-0.4401984278867713,1,0,12,75,9.0
11/23/2017,2,5,-0.19129787981248705,52,-0.07461504270404264,1,0,3,94,267.0
11/24/2017,5,11,-0.19129787981248705,8,-0.3963284216648439,1,0,5,88,47.0
07/10/2018,5,1,-0.19129787981248705,2,-0.4401984278867713,1,0,12,88,9.0
02/15/2018,5,1,-0.19129787981248705,100,0.2763450070713769,1,0,2,95,629.0
11/11/2017,5,6,-0.19129787981248705,124,0.4518250319590867,1,0,2,94,701.0
03/1/2018,5,2,-0.19129787981248705,23,-0.28665340611002527,1,0,2,91,152.0
01/10/2018,1,11,-0.19129787981248705,45,-0.12579671662962466,1,0,1,97,235.0
12/27/2017,1,8,-0.19129787981248705,21,-0.3012767415173344,1,0,2,95,128.0
10/31/2017,5,1,-0.19129787981248705,6,-0.41095175707215303,1,0,9,84,37.0
12/18/2017,5,1,-0.19129787981248705,2,-0.4401984278867713,1,0,17,83,7.0
10/20/2017,4,3,-0.19129787981248705,13,-0.359770083146571,1,0,3,92,71.0
01/27/2018,5,3,-0.19129787981248705,13,-0.359770083146571,1,0,3,94,81.0
11/13/2017,5,1,-0.19129787981248705,2,-0.4401984278867713,1,0,11,89,10.0
11/12/2017,5,6,-0.19129787981248705,18,-0.32321174462829816,1,0,7,91,93.0
11/19/2017,5,1,-0.19129787981248705,4,-0.4255750924794622,1,0,15,85,23.0
12/16/2017,5,2,-0.19129787981248705,33,-0.21353672907347954,1,0,2,97,212.0
01/31/2018,5,3,-0.19129787981248705,2,-0.4401984278867713,1,0,7,87,16.0
12/17/2017,5,2,-0.19129787981248705,22,-0.29396507381367987,1,0,2,95,121.0
12/27/2017,5,7,-0.19129787981248705,30,-0.23547173218444326,1,0,1,96,167.0
01/18/2018,5,3,-0.19129787981248705,2,-0.4401984278867713,1,0,0,100,12.0
11/14/2017,5,1,-0.19129787981248705,2,-0.4401984278867713,1,0,0,100,16.0
09/17/2017,1,1,-0.19129787981248705,4,-0.4255750924794622,1,0,4,92,27.0
12/21/2017,5,3,-0.19129787981248705,43,-0.1404200520369338,1,0,2,96,260.0
11/15/2017,5,1,-0.19129787981248705,31,-0.22816006448078868,1,0,5,93,161.0
11/15/2017,5,0,-0.19129787981248705,6,-0.41095175707215303,1,0,7,86,35.0
10/16/2017,3,4,-0.19129787981248705,3,-0.4328867601831167,1,0,6,88,19.0
02/5/2018,5,2,-0.19129787981248705,41,-0.15504338744424295,1,0,1,94,257.0
11/14/2017,5,0,-0.19129787981248705,16,-0.3378350800356073,1,0,1,92,111.0
11/15/2017,5,1,-0.19129787981248705,46,-0.11848504892597007,1,0,4,89,261.0
11/21/2017,5,3,-0.19129787981248705,4,-0.4255750924794622,1,0,0,100,17.0
11/10/2017,5,2,0.30404640910184283,9,-0.3890167539611893,2,1,10,78,21.0
12/28/2017,5,7,-0.19129787981248705,94,0.23247500084944947,1,0,1,94,560.0
11/12/2017,5,2,-0.19129787981248705,35,-0.1989133936661704,1,0,3,93,225.0
11/15/2017,5,1,-0.19129787981248705,2,-0.4401984278867713,1,0,11,89,10.0
01/8/2018,5,2,-0.19129787981248705,7,-0.40364008936849843,1,0,2,98,54.0
07/31/2018,5,1,-0.19129787981248705,2,-0.4401984278867713,1,0,0,90,11.0
11/13/2017,5,1,-0.19129787981248705,37,-0.18429005825886124,1,0,2,96,224.0
11/13/2017,5,1,-0.19129787981248705,49,-0.09655004581500636,1,0,3,92,274.0
03/7/2018,5,1,0.30404640910184283,36,-0.19160172596251582,2,1,3,92,87.0
10/12/2017,4,3,-0.19129787981248705,71,0.06430664366539426,1,0,2,94,405.0
11/10/2017,5,2,-0.19129787981248705,5,-0.4182634247758076,1,0,3,93,33.0
11/27/2017,2,18,12.68765363196009,560,3.6397121507524806,27,33,5,84,129.44444444444446
11/13/2017,5,2,-0.19129787981248705,11,-0.37439341855388014,1,0,2,90,52.0
11/10/2017,5,2,-0.19129787981248705,11,-0.37439341855388014,1,0,2,95,53.0
12/26/2017,5,9,-0.19129787981248705,30,-0.23547173218444326,1,0,3,93,182.0
12/27/2017,5,9,0.7993906980161727,195,0.9709534389185615,3,4,3,92,441.6666666666667
12/8/2017,5,4,-0.19129787981248705,73,0.07892997907270341,1,0,2,95,459.0
11/30/2017,5,3,-0.19129787981248705,10,-0.38170508625753474,1,0,5,92,49.0
12/13/2017,5,3,-0.19129787981248705,35,-0.1989133936661704,1,0,2,97,213.0
11/12/2017,5,3,-0.19129787981248705,67,0.03505997285077597,1,0,3,95,360.0
12/18/2017,5,2,-0.19129787981248705,15,-0.34514674773926185,1,0,3,92,93.0
11/27/2017,5,4,-0.19129787981248705,3,-0.4328867601831167,1,0,0,100,17.0
11/15/2017,3,0,-0.19129787981248705,2,-0.4401984278867713,1,0,8,83,13.0
11/26/2017,5,5,-0.19129787981248705,72,0.07161831136904884,1,0,4,91,382.0
11/13/2017,5,3,-0.19129787981248705,19,-0.31590007692464356,1,0,3,95,97.0
12/13/2017,5,3,-0.19129787981248705,70,0.05699497596173969,1,0,3,92,405.0
11/12/2017,5,2,-0.19129787981248705,25,-0.2720300707027161,1,0,4,92,142.0
01/26/2018,5,2,-0.19129787981248705,7,-0.40364008936849843,1,0,0,97,42.0
02/13/2018,5,3,-0.19129787981248705,27,-0.257406735295407,1,0,4,96,161.0
11/15/2017,4,0,-0.19129787981248705,2,-0.4401984278867713,1,0,6,88,17.0
12/16/2017,5,2,-0.19129787981248705,7,-0.40364008936849843,1,0,6,87,37.0
03/12/2018,5,3,-0.19129787981248705,4,-0.4255750924794622,1,0,6,88,20.0
11/19/2017,5,2,-0.19129787981248705,5,-0.4182634247758076,1,0,10,80,25.0
11/12/2017,5,2,-0.19129787981248705,21,-0.3012767415173344,1,0,4,92,124.0
12/19/2017,5,2,-0.19129787981248705,53,-0.06730337500038806,1,0,4,93,285.0
11/1/2017,5,0,-0.19129787981248705,1,-0.44751009559042587,1,0,20,80,5.0
11/15/2017,5,2,-0.19129787981248705,201,1.014823445140489,1,0,2,95,1128.0
11/2/2017,1,24,-0.19129787981248705,28,-0.25009506759175243,1,0,2,94,152.0
12/9/2017,5,3,-0.19129787981248705,3,-0.4328867601831167,1,0,6,94,20.0
12/5/2017,5,2,-0.19129787981248705,4,-0.4255750924794622,1,0,7,87,18.0
11/25/2017,5,1,-0.19129787981248705,16,-0.3378350800356073,1,0,4,89,93.0
11/3/2017,5,7,-0.19129787981248705,79,0.12279998529463086,1,0,4,93,422.0
12/25/2017,5,7,-0.19129787981248705,23,-0.28665340611002527,1,0,3,94,153.0
11/11/2017,5,6,-0.19129787981248705,88,0.18860499462752203,1,0,2,95,488.0
11/12/2017,5,2,-0.19129787981248705,1,-0.44751009559042587,1,0,9,82,11.0
01/4/2018,5,3,-0.19129787981248705,5,-0.4182634247758076,1,0,25,67,29.0
12/18/2017,5,3,-0.19129787981248705,22,-0.29396507381367987,1,0,5,94,131.0
12/1/2017,5,4,-0.19129787981248705,2,-0.4401984278867713,1,0,8,92,14.0
