Date,Stars,Helpful Votes,Z_Score_HelpfulVotes,Words,Z_Score_Words,Paragraphs,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review
11/21/2018,1,4,0.46158275798052983,307,1.9280345795505756,3,4,4,92,555.3333333333334
09/25/2018,2,6,-0.25809161611503845,150,0.5947264448892816,1,0,3,94,819.0
12/2/2018,3,4,0.46158275798052983,154,0.6286960788933911,3,4,1,94,293.0
06/16/2017,2,7,2.2607686932194504,164,0.7136201639036646,8,7,4,89,101.125
07/14/2017,3,7,1.1812571320760983,203,1.0448240954437313,5,8,2,93,226.2
05/9/2018,1,4,1.5410943191238824,305,1.911049762548521,6,10,4,88,261.3333333333333
06/26/2018,1,5,0.46158275798052983,119,0.33146178135743376,3,4,3,92,237.0
08/16/2016,3,10,3.700117441410587,396,2.68385893614201,12,20,4,88,182.25
07/1/2017,1,14,1.5410943191238824,223,1.214672265464278,6,5,5,88,208.16666666666666
06/15/2018,1,6,1.5410943191238824,212,1.1212557719529772,6,5,3,91,191.5
07/20/2016,4,11,2.2607686932194504,352,2.3101929620968065,8,12,5,88,247.875
04/13/2017,3,10,0.46158275798052983,63,-0.14411309470009787,3,2,4,88,120.33333333333333
07/3/2017,4,6,2.620605880267235,630,4.671082525382411,9,14,3,92,366.55555555555554
10/27/2018,3,3,-0.25809161611503845,449,3.1339565866964594,1,0,0,96,2492.0
08/4/2017,1,5,2.2607686932194504,414,2.836722289160502,8,11,3,91,290.25
04/2/2018,1,5,-0.25809161611503845,137,0.4843251343759261,1,0,3,94,734.0
06/26/2018,3,4,-0.25809161611503845,182,0.8664835169221569,1,0,3,94,939.0
10/28/2017,1,7,-0.25809161611503845,86,0.0512123008235312,1,0,3,93,474.0
12/9/2017,4,4,0.8214199450283141,411,2.81124506365742,4,6,4,90,568.0
04/2/2018,1,6,-0.25809161611503845,163,0.7051277554026372,1,0,8,87,938.0
11/18/2016,5,52,3.3402802543628027,774,5.893989349530349,11,18,4,91,364.45454545454544
11/28/2018,1,4,0.8214199450283141,180,0.8494986999201022,4,6,1,92,238.25
06/28/2018,2,3,1.1812571320760983,341,2.2167764685855054,5,8,4,89,378.8
06/12/2017,2,6,0.10174557093274571,320,2.038435890063931,2,1,3,93,872.5
12/18/2017,1,4,1.1812571320760983,367,2.4375790896122167,5,8,4,88,400.2
03/20/2018,2,4,-0.25809161611503845,178,0.8325138829180475,1,0,1,95,926.0
03/29/2017,4,5,0.8214199450283141,339,2.199791651583451,4,6,1,94,477.75
08/17/2017,3,4,3.700117441410587,506,3.6180238712550183,12,17,2,91,241.25
12/17/2017,5,4,-0.25809161611503845,202,1.036331686942704,1,0,2,94,1061.0
09/24/2018,2,3,0.8214199450283141,167,0.7390973894067466,4,6,2,94,238.5
04/23/2017,1,9,-0.25809161611503845,130,0.42487827486873464,1,0,2,95,692.0
05/27/2018,2,3,1.1812571320760983,377,2.52250317462249,5,5,4,91,403.2
07/28/2017,5,4,5.139466189601723,670,5.010778865423505,16,26,1,93,231.6875
12/25/2017,4,4,2.2607686932194504,296,1.8346180860392747,8,12,3,83,200.875
07/17/2017,2,4,1.5410943191238824,452,3.1594338121995413,6,10,5,89,416.5
08/19/2017,2,5,0.46158275798052983,158,0.6626657128975004,3,4,2,94,280.0
11/26/2016,5,15,3.700117441410587,546,3.9577202112961127,12,17,3,92,263.8333333333333
11/23/2018,1,5,-0.25809161611503845,107,0.22955287934510557,1,0,2,95,553.0
12/23/2017,1,5,0.46158275798052983,508,3.635008688257073,3,3,3,93,927.0
04/29/2017,3,7,5.139466189601723,571,4.170030423821796,16,23,5,88,208.5
08/2/2017,5,4,2.9804430673150186,1029,8.059553517292324,10,18,2,92,561.6
07/3/2017,4,4,0.10174557093274571,403,2.7433057956492015,2,2,2,94,1049.5
10/26/2017,4,4,0.46158275798052983,179,0.8410062914190748,3,4,2,94,323.6666666666667
10/28/2018,1,2,2.620605880267235,275,1.6562775075177003,9,15,3,89,171.22222222222223
07/27/2017,1,4,-0.25809161611503845,225,1.2316570824663329,1,0,3,89,1216.0
07/11/2017,2,6,0.46158275798052983,107,0.22955287934510557,3,4,4,92,188.0
11/3/2018,3,3,1.9009315061716665,387,2.6074272596327637,7,12,6,88,326.7142857142857
05/9/2017,5,4,1.1812571320760983,416,2.853707106162557,5,6,2,93,461.0
07/17/2018,4,4,-0.25809161611503845,117,0.3144769643553791,1,0,5,91,615.0
07/22/2017,1,5,0.10174557093274571,140,0.5098023598790081,2,2,3,93,371.0
02/17/2017,1,5,1.1812571320760983,168,0.747589797907774,5,8,2,92,193.4
10/31/2017,2,3,2.2607686932194504,321,2.0469282985649584,8,14,4,89,219.375
10/7/2016,1,5,1.9009315061716665,572,4.178522832322824,7,12,3,91,461.42857142857144
01/4/2017,5,13,0.46158275798052983,253,1.4694445204950988,3,3,4,91,445.0
10/22/2016,1,75,4.059954628458371,648,4.823945878400902,13,24,4,84,266.0769230769231
11/12/2018,4,2,0.10174557093274571,238,1.3420583929796883,2,2,1,96,615.5
06/28/2017,4,4,0.10174557093274571,200,1.0193468699406492,2,2,2,93,546.0
10/20/2017,1,3,0.46158275798052983,277,1.673262324519755,3,4,2,93,496.0
12/18/2017,5,3,2.620605880267235,338,2.1912992430824234,9,8,2,94,218.11111111111111
01/3/2019,1,2,0.10174557093274571,173,0.7900518404129108,2,2,2,92,501.0
07/30/2018,1,2,-0.25809161611503845,315,1.9959738475587945,1,0,3,94,1671.0
10/1/2017,2,3,0.46158275798052983,260,1.52889138000229,3,4,2,94,492.6666666666667
12/21/2016,1,9,0.46158275798052983,92,0.1021667518296953,3,4,5,87,172.33333333333334
05/4/2018,5,2,1.5410943191238824,367,2.4375790896122167,6,10,3,89,321.6666666666667
10/26/2018,5,2,0.10174557093274571,206,1.0703013209468133,2,1,4,92,575.0
01/16/2018,1,24,0.46158275798052983,342,2.225268877086533,3,2,4,92,646.6666666666666
06/25/2018,3,4,-0.25809161611503845,81,0.008750258318394441,1,0,3,96,458.0
06/6/2017,5,5,2.620605880267235,306,1.9195421710495484,9,16,2,91,185.88888888888889
03/1/2018,5,2,2.2607686932194504,580,4.246462100331042,8,14,5,90,414.25
04/9/2017,4,42,-0.25809161611503845,38,-0.35642330722578164,1,0,2,95,238.0
08/7/2018,1,3,-0.25809161611503845,179,0.8410062914190748,1,0,3,95,1004.0
01/13/2018,3,2,4.779629002553939,1058,8.305833363822117,15,20,3,91,405.2
08/24/2018,3,2,0.46158275798052983,162,0.6966353469016099,3,2,3,93,305.3333333333333
12/25/2017,1,3,-0.25809161611503845,147,0.5692492193861997,1,0,3,93,816.0
02/11/2018,4,3,1.9009315061716665,124,0.37392382386257056,7,6,2,90,104.71428571428571
12/10/2017,5,2,4.059954628458371,583,4.271939325834125,13,24,3,91,248.0
08/1/2017,1,4,0.46158275798052983,113,0.2805073303512697,3,4,2,92,222.66666666666666
12/24/2018,4,1,1.1812571320760983,336,2.1743144260803686,5,8,2,92,347.2
09/8/2017,4,3,0.10174557093274571,258,1.5119065630002355,2,2,3,91,711.5
12/9/2017,5,2,1.9009315061716665,357,2.352655004601943,7,12,2,92,276.57142857142856
11/24/2018,2,1,5.139466189601723,732,5.5373081924872,16,23,4,91,247.5
06/7/2017,1,5,-0.25809161611503845,269,1.6053230565115364,1,0,2,95,1539.0
02/24/2018,1,2,0.46158275798052983,200,1.0193468699406492,3,2,3,93,369.3333333333333
04/23/2018,1,2,0.10174557093274571,166,0.7306049809057192,2,2,2,91,485.5
04/12/2018,1,5,-0.25809161611503845,102,0.1870908368399688,1,0,7,86,557.0
12/15/2018,1,1,-0.25809161611503845,239,1.3505508014807157,1,0,4,93,1269.0
10/11/2017,1,2,5.139466189601723,236,1.3250735759776338,16,27,3,86,85.4375
10/25/2017,5,2,1.1812571320760983,249,1.4354748864909892,5,8,2,93,264.4
02/19/2018,3,2,1.5410943191238824,243,1.3845204354848253,6,5,5,88,226.5
09/30/2018,2,2,2.2607686932194504,640,4.756006610392684,8,14,2,93,432.0
12/9/2018,5,1,-0.25809161611503845,225,1.2316570824663329,1,0,2,96,1172.0
09/3/2016,3,16,-0.25809161611503845,94,0.11915156883175,1,0,2,96,527.0
07/19/2016,4,4,4.059954628458371,599,4.407817861850563,13,23,10,83,258.38461538461536
08/16/2017,4,2,3.3402802543628027,635,4.713544567887547,11,19,2,92,342.27272727272725
12/26/2017,4,2,0.10174557093274571,223,1.214672265464278,2,2,2,91,553.5
11/1/2018,5,1,0.10174557093274571,288,1.766678818031056,2,2,6,91,820.5
09/9/2018,4,2,0.8214199450283141,133,0.4503555003718167,4,3,4,88,176.0
03/2/2017,1,6,0.10174557093274571,132,0.4418630918707893,2,2,4,90,343.0
07/12/2018,4,4,0.10174557093274571,77,-0.025219375685714963,2,2,23,70,201.5
04/21/2018,5,2,0.46158275798052983,160,0.6796505298995552,3,4,3,92,294.3333333333333
01/3/2018,5,2,-0.25809161611503845,239,1.3505508014807157,1,0,2,95,1296.0
11/19/2018,1,3,-0.25809161611503845,201,1.0278392784416766,1,0,2,93,1067.0
10/6/2018,1,3,-0.25809161611503845,124,0.37392382386257056,1,0,15,80,726.0
06/15/2017,2,2,1.5410943191238824,299,1.8600953115423569,6,10,2,92,260.3333333333333
05/4/2017,5,2,2.620605880267235,573,4.187015240823851,9,10,3,92,342.8888888888889
11/1/2017,2,2,2.9804430673150186,187,0.9089455594272936,10,12,3,90,102.2
10/13/2017,5,3,-0.25809161611503845,156,0.6456808958954458,1,0,3,92,831.0
12/23/2018,3,1,-0.25809161611503845,176,0.8155290659159928,1,0,1,96,1022.0
04/28/2017,5,2,0.46158275798052983,491,3.490637743739608,3,2,3,93,867.3333333333334
11/2/2017,3,3,0.8214199450283141,122,0.35693900686051583,4,3,4,93,164.25
10/22/2018,5,1,0.8214199450283141,198,1.0023620529385946,4,6,2,93,270.25
11/29/2016,5,7,-0.25809161611503845,68,-0.10165105219496112,1,0,3,93,365.0
08/11/2016,1,15,0.10174557093274571,103,0.19558324534099616,2,1,3,93,261.5
04/7/2018,3,1,1.1812571320760983,271,1.622307873513591,5,8,1,93,297.2
06/27/2017,2,2,-0.25809161611503845,242,1.376028026983798,1,0,3,94,1363.0
01/17/2018,3,3,0.10174557093274571,110,0.2550301048481876,2,2,2,93,290.5
10/26/2018,1,2,0.46158275798052983,104,0.2040756538420235,3,4,3,90,191.0
07/6/2017,5,5,-0.25809161611503845,82,0.01724266681942179,1,0,3,94,408.0
11/16/2018,5,1,-0.25809161611503845,230,1.2741191249714696,1,0,2,95,1276.0
06/27/2017,5,8,-0.25809161611503845,66,-0.11863586919701583,1,0,5,78,637.0
04/26/2017,5,2,0.8214199450283141,338,2.1912992430824234,4,3,1,97,458.75
03/2/2017,5,2,2.9804430673150186,1262,10.038284698031696,10,12,2,92,673.1
06/4/2018,5,1,-0.25809161611503845,209,1.0957785464498953,1,0,2,95,1148.0
04/25/2018,2,2,1.9009315061716665,247,1.4184900694889346,7,12,2,90,195.85714285714286
08/10/2018,5,1,0.10174557093274571,184,0.8834683339242115,2,2,3,94,506.5
12/19/2017,5,1,2.2607686932194504,380,2.547980400125572,8,14,2,93,274.375
01/6/2019,1,2,-0.25809161611503845,222,1.2061798569632507,1,0,2,94,1239.0
03/24/2018,5,2,0.46158275798052983,183,0.8749759254231843,3,4,3,91,338.0
12/16/2016,5,7,0.10174557093274571,90,0.0851819348276406,2,2,5,80,398.0
03/18/2018,5,2,0.46158275798052983,135,0.4673403173738714,3,4,2,94,239.33333333333334
10/7/2017,4,2,0.46158275798052983,180,0.8494986999201022,3,4,5,91,326.6666666666667
06/12/2018,2,1,-0.25809161611503845,366,2.4290866811111895,1,0,2,94,1965.0
12/18/2017,4,1,4.059954628458371,1088,8.560605618852938,13,21,3,92,463.9230769230769
06/8/2017,5,9,3.700117441410587,415,2.8452146976615293,12,18,3,88,200.66666666666666
06/30/2016,4,12,6.57881493779286,645,4.798468652897821,20,27,3,92,177.2
12/20/2017,5,1,0.46158275798052983,326,2.089390341070095,3,4,3,92,550.3333333333334
06/13/2017,5,2,-0.25809161611503845,221,1.1976874484622235,1,0,2,96,1134.0
07/5/2018,3,1,10.1771868082707,455,3.1849110377026237,30,45,3,86,86.86666666666666
05/8/2018,5,1,-0.25809161611503845,208,1.0872861379488679,1,0,3,93,1180.0
07/10/2018,3,1,1.1812571320760983,165,0.722112572404692,5,4,3,91,185.0
06/17/2018,5,1,0.46158275798052983,180,0.8494986999201022,3,3,5,91,328.3333333333333
07/4/2017,4,3,-0.25809161611503845,142,0.5267871768810628,1,0,3,94,763.0
01/16/2017,4,2,2.2607686932194504,306,1.9195421710495484,8,7,5,87,246.375
09/29/2017,4,2,2.620605880267235,143,0.5352795853820902,9,10,4,83,121.0
09/15/2017,3,3,1.1812571320760983,283,1.7242167755259192,5,8,3,92,305.2
07/11/2018,2,2,-0.25809161611503845,114,0.288999738852297,1,0,3,93,594.0
11/3/2018,5,1,0.10174557093274571,168,0.747589797907774,2,2,3,92,468.0
12/18/2018,5,0,2.620605880267235,564,4.110583564314605,9,8,3,93,345.22222222222223
11/20/2018,5,2,-0.25809161611503845,115,0.29749214735332435,1,0,1,94,652.0
09/25/2017,5,1,0.8214199450283141,371,2.4715487236163263,4,6,3,92,524.25
02/26/2018,1,1,-0.25809161611503845,232,1.2911039419735244,1,0,6,88,1307.0
11/5/2017,1,2,1.1812571320760983,429,2.9641084166759124,5,7,2,92,468.8
12/5/2017,3,1,0.46158275798052983,246,1.4099976609879072,3,4,2,93,444.3333333333333
05/31/2017,5,2,1.1812571320760983,198,1.0023620529385946,5,4,3,93,211.6
11/21/2018,2,2,-0.25809161611503845,96,0.13613638583380472,1,0,2,93,497.0
01/5/2017,4,2,0.8214199450283141,260,1.52889138000229,4,3,2,94,330.0
01/6/2017,5,4,-0.25809161611503845,116,0.30598455585435175,1,0,5,90,618.0
07/26/2017,2,1,1.1812571320760983,542,3.923750577292003,5,8,3,93,592.4
10/26/2018,2,0,2.620605880267235,819,6.27614773207658,9,15,2,93,492.1111111111111
11/25/2018,5,0,4.419791815506155,664,4.959824414417341,14,24,3,91,252.64285714285714
09/29/2017,4,1,2.2607686932194504,680,5.095702950433778,8,9,3,92,449.875
02/9/2018,4,1,0.10174557093274571,198,1.0023620529385946,2,2,6,90,525.5
09/20/2016,4,2,17.373930549226387,1902,15.4734261386892,50,74,4,84,217.04
02/14/2018,4,1,0.46158275798052983,210,1.1042709549509226,3,4,3,92,384.6666666666667
08/17/2017,4,1,1.9009315061716665,569,4.153045606819742,7,10,2,92,458.7142857142857
09/3/2017,5,1,1.9009315061716665,312,1.9704966220557123,7,12,2,92,250.85714285714286
12/31/2017,1,2,2.620605880267235,315,1.9959738475587945,9,12,2,93,201.11111111111111
05/31/2018,2,1,-0.25809161611503845,303,1.8940649455464662,1,0,3,94,1601.0
11/4/2018,5,2,-0.25809161611503845,89,0.07668952632661324,1,0,4,93,491.0
12/8/2018,5,0,0.8214199450283141,304,1.9025573540474936,4,6,2,93,413.0
06/27/2017,5,1,0.46158275798052983,820,6.284640140577607,3,4,3,93,1453.6666666666667
01/18/2017,2,2,1.9009315061716665,604,4.4502799043557,7,12,3,92,479.2857142857143
12/28/2018,5,0,1.9009315061716665,530,3.821841675279675,7,12,2,94,421.85714285714283
12/31/2018,4,0,-0.25809161611503845,272,1.6308002820146184,1,0,3,90,1511.0
10/20/2018,5,0,0.8214199450283141,337,2.1828068345813962,4,3,2,95,448.5
01/11/2018,2,1,-0.25809161611503845,288,1.766678818031056,1,0,3,94,1561.0
02/14/2018,4,1,-0.25809161611503845,206,1.0703013209468133,1,0,2,96,1070.0
06/19/2017,4,1,4.059954628458371,986,7.6943799517481475,13,15,3,93,417.15384615384613
12/10/2017,2,2,0.10174557093274571,137,0.4843251343759261,2,2,2,94,366.5
11/6/2018,5,2,0.10174557093274571,84,0.034227483821476494,2,2,3,90,263.0
06/26/2018,3,1,0.46158275798052983,183,0.8749759254231843,3,4,2,94,362.6666666666667
03/29/2018,5,1,-0.25809161611503845,181,0.8579911084211296,1,0,8,87,963.0
08/28/2017,2,1,0.10174557093274571,261,1.5373837885033175,2,2,3,94,713.5
01/30/2017,1,4,0.8214199450283141,179,0.8410062914190748,4,6,2,91,245.0
08/17/2017,2,1,0.46158275798052983,270,1.6138154650125636,3,4,3,94,489.3333333333333
12/5/2018,3,1,1.9009315061716665,226,1.2401494909673603,7,6,2,92,175.14285714285714
10/5/2017,5,2,0.46158275798052983,169,0.7560822064088013,3,4,2,94,300.3333333333333
09/13/2017,3,1,0.8214199450283141,568,4.1445531983187145,4,6,6,87,812.25
03/31/2017,4,3,-0.25809161611503845,132,0.4418630918707893,1,0,2,95,726.0
12/25/2017,1,3,0.10174557093274571,123,0.36543141536154317,2,2,2,92,353.5
04/4/2018,2,3,-0.25809161611503845,76,-0.03371178418674231,1,0,2,93,407.0
12/15/2016,3,2,1.5410943191238824,220,1.1891950399611961,6,8,3,91,198.16666666666666
09/21/2018,5,0,0.8214199450283141,383,2.573457625628654,4,6,3,93,495.25
08/24/2017,1,2,1.9009315061716665,447,3.1169717696944046,7,12,3,93,351.85714285714283
11/28/2018,1,3,-0.25809161611503845,55,-0.21205236270831668,1,0,2,95,273.0
07/15/2018,1,6,-0.25809161611503845,26,-0.45833220923810986,1,0,2,94,145.0
12/20/2016,4,3,0.46158275798052983,135,0.4673403173738714,3,4,3,92,254.66666666666669
06/17/2018,1,1,0.46158275798052983,189,0.9259303764293484,3,4,1,93,372.3333333333333
01/7/2017,2,3,-0.25809161611503845,146,0.5607568108851723,1,0,2,96,789.0
06/29/2017,4,1,1.5410943191238824,288,1.766678818031056,6,10,2,92,258.3333333333333
01/20/2018,5,1,0.46158275798052983,460,3.2273730802077605,3,4,4,90,887.0
07/6/2018,5,1,0.46158275798052983,160,0.6796505298995552,3,2,2,93,273.6666666666667
07/26/2018,5,0,1.5410943191238824,350,2.2932081450947517,6,10,4,83,345.8333333333333
09/5/2017,4,1,1.5410943191238824,244,1.3930128439858525,6,6,4,90,227.66666666666666
02/28/2018,2,1,2.620605880267235,453,3.167926220700569,9,16,0,94,270.55555555555554
12/23/2017,4,1,-0.25809161611503845,219,1.1807026314601687,1,0,3,93,1090.0
09/10/2017,2,3,0.46158275798052983,172,0.7815594319118834,3,2,3,86,402.0
12/19/2016,5,2,-0.25809161611503845,220,1.1891950399611961,1,0,1,96,1156.0
09/11/2017,1,2,-0.25809161611503845,190,0.9344227849303757,1,0,4,92,1026.0
09/7/2018,2,1,-0.25809161611503845,193,0.9599000104334577,1,0,3,93,1070.0
04/12/2018,3,2,-0.25809161611503845,106,0.2210604708440782,1,0,1,92,577.0
01/8/2018,1,2,0.46158275798052983,155,0.6371884873944184,3,2,4,91,269.3333333333333
08/23/2017,4,1,-0.25809161611503845,248,1.426982477989962,1,0,4,92,1286.0
08/10/2017,5,1,1.1812571320760983,366,2.4290866811111895,5,8,4,88,403.6
01/6/2018,4,1,2.2607686932194504,218,1.1722102229591413,8,12,4,88,142.75
11/19/2018,5,1,1.9009315061716665,382,2.564965217127627,7,12,3,92,305.42857142857144
09/26/2016,4,3,5.139466189601723,274,1.6477850990166731,16,18,3,88,101.0
12/2/2017,5,1,0.10174557093274571,200,1.0193468699406492,2,1,2,95,529.5
03/8/2018,4,1,0.46158275798052983,155,0.6371884873944184,3,4,3,93,292.3333333333333
06/15/2018,2,0,0.10174557093274571,382,2.564965217127627,2,1,1,96,988.5
03/4/2018,1,3,-0.25809161611503845,81,0.008750258318394441,1,0,2,92,447.0
05/10/2017,1,5,-0.25809161611503845,85,0.042719892322503845,1,0,3,93,471.0
09/3/2018,1,3,-0.25809161611503845,97,0.14462879433483206,1,0,2,94,536.0
10/17/2018,5,0,1.5410943191238824,204,1.0533165039447585,6,10,3,92,201.33333333333334
11/12/2018,5,1,1.1812571320760983,246,1.4099976609879072,5,4,4,91,268.8
06/28/2017,1,2,0.46158275798052983,151,0.603218853390309,3,4,4,91,264.6666666666667
03/29/2018,5,1,4.059954628458371,184,0.8834683339242115,13,16,3,87,79.0
08/15/2017,5,2,1.1812571320760983,129,0.4163858663677073,5,4,4,83,206.0
03/8/2017,5,9,0.46158275798052983,260,1.52889138000229,3,4,4,91,480.6666666666667
09/24/2018,2,2,-0.25809161611503845,168,0.747589797907774,1,0,4,94,881.0
01/17/2018,3,1,0.8214199450283141,277,1.673262324519755,4,6,2,93,362.5
08/25/2018,2,0,1.1812571320760983,259,1.5203989715012627,5,8,2,91,288.6
11/7/2018,5,1,0.46158275798052983,160,0.6796505298995552,3,3,3,93,279.6666666666667
05/22/2017,2,3,-0.25809161611503845,125,0.3824162323635979,1,0,2,96,754.0
11/12/2018,3,1,-0.25809161611503845,124,0.37392382386257056,1,0,2,95,660.0
11/4/2018,4,1,-0.25809161611503845,122,0.35693900686051583,1,0,2,93,661.0
12/21/2017,5,1,0.46158275798052983,190,0.9344227849303757,3,4,3,93,358.3333333333333
12/11/2018,4,0,0.8214199450283141,243,1.3845204354848253,4,3,2,92,323.25
01/8/2018,5,1,1.5410943191238824,155,0.6371884873944184,6,7,4,81,168.66666666666666
11/27/2018,4,2,-0.25809161611503845,111,0.26352251334921495,1,0,2,94,623.0
08/8/2017,1,2,-0.25809161611503845,161,0.6881429384005825,1,0,4,94,845.0
09/17/2016,5,2,1.9009315061716665,232,1.2911039419735244,7,12,2,90,178.28571428571428
07/17/2018,1,3,-0.25809161611503845,61,-0.16109791170215257,1,0,2,95,339.0
10/20/2018,1,1,0.46158275798052983,170,0.7645746149098287,3,3,4,91,306.6666666666667
09/9/2018,2,0,-0.25809161611503845,244,1.3930128439858525,1,0,3,93,1429.0
01/6/2018,2,1,3.3402802543628027,875,6.751722608134111,11,20,3,93,415.72727272727275
01/11/2018,1,1,-0.25809161611503845,418,2.8706919231646117,1,0,4,93,2353.0
07/10/2017,1,12,-0.25809161611503845,129,0.4163858663677073,1,0,3,93,652.0
01/22/2018,5,1,0.46158275798052983,170,0.7645746149098287,3,4,2,94,292.0
04/11/2018,3,0,0.46158275798052983,388,2.615919668133791,3,4,2,93,748.3333333333334
07/18/2017,2,2,-0.25809161611503845,154,0.6286960788933911,1,0,4,90,839.0
