Date,Stars,Helpful Votes,Z_Score_HelpfulVotes,Words,Z_Score_Words,Paragraphs,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review
06/29/2018,5,0,-0.43461576202005625,33,-0.5862736705746701,1,0,6,89,183.0
01/27/2016,4,0,0.5693671168064944,73,-0.3467964537594923,4,6,3,88,100.75
09/16/2017,5,1,-0.09995480241120602,24,-0.6401560443580852,2,2,4,88,74.0
04/17/2013,5,0,-0.43461576202005625,115,-0.09534537610355563,1,0,3,95,672.0
08/20/2003,5,0,0.23470615719764418,134,0.01840630188365381,3,2,2,94,263.6666666666667
08/18/2007,5,3,3.581315753286146,471,2.0360018535515265,13,22,3,89,223.92307692307693
06/3/2013,4,0,2.9119938340684457,288,0.9403935866220883,11,20,4,87,144.54545454545453
11/3/2016,5,0,-0.43461576202005625,72,-0.35278338417987176,1,0,5,91,354.0
06/16/2006,3,0,0.23470615719764418,224,0.5572300397178038,3,4,2,94,432.3333333333333
12/26/2003,5,4,0.23470615719764418,331,1.1978315946984044,3,2,3,93,635.0
04/18/2013,5,1,-0.09995480241120602,130,-0.005541419797863968,2,1,3,94,345.5
01/13/2004,5,4,0.23470615719764418,175,0.26387044911921104,3,2,5,91,334.6666666666667
04/14/2013,5,1,-0.43461576202005625,95,-0.21508398451114452,1,0,2,94,551.0
08/3/2003,5,1,1.5733499956330448,454,1.9342240364050762,7,6,3,92,371.2857142857143
01/5/2017,5,0,-0.43461576202005625,54,-0.4605481317467018,1,0,2,96,290.0
07/20/2007,5,0,0.23470615719764418,320,1.1319753600742306,3,4,4,90,605.0
10/22/2015,5,0,-0.09995480241120602,83,-0.28692714955569787,2,1,2,93,244.0
10/17/2003,5,5,0.5693671168064944,308,1.0601321950296771,4,3,3,93,437.75
12/23/2003,3,3,0.5693671168064944,267,0.8146680477941199,4,3,2,94,385.75
03/25/2018,5,0,-0.43461576202005625,29,-0.6102213922561879,1,0,2,94,172.0
06/16/2015,5,0,0.23470615719764418,78,-0.3168618016575951,3,2,6,88,130.0
07/7/2017,5,1,-0.43461576202005625,32,-0.5922606009950495,1,0,6,90,156.0
09/17/2013,5,0,-0.09995480241120602,95,-0.21508398451114452,2,2,2,94,264.0
01/27/2004,3,3,0.5693671168064944,456,1.946197897245835,4,3,5,89,651.25
07/18/2017,5,1,-0.43461576202005625,41,-0.5383782272116345,1,0,2,94,216.0
08/10/2016,4,0,-0.09995480241120602,62,-0.4126526883836662,2,2,2,92,145.5
07/8/2015,5,3,-0.43461576202005625,63,-0.40666575796328674,1,0,2,96,349.0
12/11/2003,4,0,-0.43461576202005625,165,0.2040011449154166,1,0,2,97,925.0
12/16/2016,5,0,-0.09995480241120602,54,-0.4605481317467018,2,2,3,92,142.5
07/31/2005,4,3,-0.09995480241120602,132,0.006432441042894922,2,2,3,93,368.0
01/8/2019,5,0,-0.43461576202005625,27,-0.6221952530969468,1,0,3,94,148.0
08/15/2018,5,0,0.23470615719764418,25,-0.6341691139377057,3,2,4,87,45.333333333333336
10/18/2005,4,0,-0.43461576202005625,124,-0.041463002320140635,1,0,2,95,688.0
02/14/2004,4,0,0.5693671168064944,270,0.8326288390552583,4,3,5,90,375.0
08/30/2016,5,1,-0.43461576202005625,52,-0.47252199258746064,1,0,3,93,294.0
08/23/2017,5,1,-0.09995480241120602,20,-0.6641037660396029,2,1,2,93,55.5
09/16/2015,5,0,-0.43461576202005625,69,-0.37074417544101007,1,0,1,96,373.0
03/10/2004,2,7,-0.43461576202005625,181,0.2997920316414877,1,0,2,95,1047.0
04/19/2013,5,0,-0.43461576202005625,84,-0.2809402191353184,1,0,3,93,506.0
06/7/2003,5,1,-0.43461576202005625,145,0.08426253650782771,1,0,2,95,841.0
10/29/2013,5,0,-0.43461576202005625,85,-0.27495328871493896,1,0,3,92,479.0
07/18/2015,4,0,-0.43461576202005625,75,-0.33482259291873345,1,0,2,96,382.0
07/18/2004,4,13,-0.09995480241120602,226,0.5692039005585627,2,1,3,93,657.0
01/24/2004,3,4,0.5693671168064944,250,0.7128902306476694,4,3,4,91,392.0
04/4/2013,2,0,-0.43461576202005625,169,0.22794886659693436,1,0,3,94,953.0
10/18/2015,5,0,-0.09995480241120602,63,-0.40666575796328674,2,1,4,91,175.0
12/14/2013,5,0,-0.43461576202005625,89,-0.2510055670334212,1,0,5,92,480.0
12/25/2012,5,1,-0.43461576202005625,92,-0.23304477577228286,1,0,4,93,494.0
08/6/2015,5,0,-0.43461576202005625,68,-0.3767311058613895,1,0,3,94,358.0
01/22/2018,3,0,-0.43461576202005625,34,-0.5802867401542907,1,0,4,92,168.0
10/15/2016,3,0,-0.43461576202005625,65,-0.3946918971225279,1,0,3,92,330.0
04/29/2013,5,0,-0.43461576202005625,100,-0.1851493324092473,1,0,2,94,580.0
08/7/2016,5,0,-0.43461576202005625,76,-0.328835662498354,1,0,2,92,442.0
10/16/2018,5,0,-0.43461576202005625,20,-0.6641037660396029,1,0,2,92,116.0
03/26/2013,3,2,0.5693671168064944,68,-0.3767311058613895,4,6,5,86,90.0
11/27/2003,2,10,1.9080109552418951,362,1.3834264377301673,8,7,2,94,253.0
09/11/2006,5,1,-0.43461576202005625,144,0.07827560608744825,1,0,3,93,783.0
04/28/2017,5,1,-0.43461576202005625,26,-0.6281821835173262,1,0,6,91,134.0
01/4/2006,5,3,1.238689036024195,562,2.580812521806056,6,10,4,91,560.1666666666666
09/26/2008,5,0,-0.09995480241120602,224,0.5572300397178038,2,2,2,95,583.0
03/23/2013,4,0,-0.09995480241120602,124,-0.041463002320140635,2,2,3,92,347.0
04/9/2013,5,0,0.5693671168064944,74,-0.34080952333911285,4,6,4,89,108.75
01/26/2014,4,0,-0.09995480241120602,72,-0.35278338417987176,2,2,4,93,212.5
07/5/2003,4,0,0.23470615719764418,130,-0.005541419797863968,3,2,3,94,249.33333333333334
04/24/2013,4,0,-0.43461576202005625,83,-0.28692714955569787,1,0,2,95,482.0
11/27/2003,5,1,0.23470615719764418,138,0.04235402356517159,3,2,2,94,253.0
07/29/2018,5,0,-0.43461576202005625,22,-0.652129905198844,1,0,2,93,113.0
04/28/2017,5,1,-0.43461576202005625,25,-0.6341691139377057,1,0,5,91,119.0
04/13/2013,5,1,-0.09995480241120602,78,-0.3168618016575951,2,2,7,88,210.0
04/18/2013,2,0,-0.43461576202005625,80,-0.3048879408168362,1,0,3,94,462.0
04/6/2005,5,5,1.9080109552418951,239,0.6470339960234955,8,14,3,91,157.625
07/9/2004,1,18,0.9040280764153446,488,2.1377796706979773,5,8,3,94,563.0
05/22/2013,5,0,-0.43461576202005625,87,-0.2629794278741801,1,0,2,95,465.0
06/14/2014,4,0,-0.43461576202005625,77,-0.32284873207797454,1,0,4,94,410.0
04/19/2013,5,0,-0.09995480241120602,80,-0.3048879408168362,2,2,2,91,229.5
04/13/2013,5,0,-0.43461576202005625,90,-0.24501863661304177,1,0,3,93,462.0
01/19/2014,4,3,1.5733499956330448,359,1.365465646469029,7,12,5,90,307.85714285714283
05/18/2003,2,0,-0.09995480241120602,98,-0.1971231932500062,2,1,2,95,287.0
04/16/2013,5,0,-0.43461576202005625,134,0.01840630188365381,1,0,2,96,716.0
05/7/2017,5,0,-0.43461576202005625,33,-0.5862736705746701,1,0,3,92,184.0
11/2/2003,4,1,-0.43461576202005625,155,0.14413184071162216,1,0,2,96,938.0
04/14/2013,3,0,-0.43461576202005625,79,-0.31087487123721563,1,0,4,93,443.0
09/15/2018,5,0,-0.43461576202005625,36,-0.5683128793135318,1,0,3,93,176.0
01/10/2004,4,5,2.5773328744595956,298,1.0002628908258828,10,10,5,89,172.5
03/29/2018,5,0,-0.43461576202005625,17,-0.6820645573007412,1,0,3,93,91.0
08/30/2018,5,0,-0.43461576202005625,21,-0.6581168356192234,1,0,4,94,101.0
02/10/2017,5,0,-0.43461576202005625,36,-0.5683128793135318,1,0,6,88,178.0
12/28/2009,5,0,0.23470615719764418,89,-0.2510055670334212,3,4,3,92,169.0
12/9/2013,5,0,-0.43461576202005625,79,-0.31087487123721563,1,0,3,94,409.0
04/23/2013,4,0,-0.43461576202005625,78,-0.3168618016575951,1,0,4,93,443.0
01/12/2014,5,0,-0.09995480241120602,58,-0.43660041006518396,2,2,2,93,183.5
01/22/2018,5,0,-0.43461576202005625,24,-0.6401560443580852,1,0,1,90,140.0
05/23/2003,4,2,0.5693671168064944,189,0.3476874750045233,4,3,4,90,265.0
06/13/2014,5,0,-0.43461576202005625,87,-0.2629794278741801,1,0,5,93,491.0
08/4/2017,5,1,-0.43461576202005625,13,-0.706012278982259,1,0,6,85,60.0
10/23/2010,4,0,-0.43461576202005625,242,0.6649947872846338,1,0,3,95,1400.0
03/7/2004,3,8,0.23470615719764418,132,0.006432441042894922,3,2,4,90,286.3333333333333
05/8/2008,4,2,-0.43461576202005625,87,-0.2629794278741801,1,0,1,96,507.0
10/12/2014,3,4,0.23470615719764418,168,0.22196193617655494,3,4,4,91,314.3333333333333
08/14/2013,2,1,-0.43461576202005625,121,-0.05942379358127897,1,0,4,92,619.0
06/19/2014,5,0,-0.43461576202005625,78,-0.3168618016575951,1,0,5,90,408.0
05/30/2013,4,0,-0.09995480241120602,118,-0.07738458484241731,2,2,2,93,305.5
05/1/2016,5,0,-0.43461576202005625,37,-0.5623259488931523,1,0,4,93,219.0
01/24/2014,4,0,-0.43461576202005625,63,-0.40666575796328674,1,0,2,92,364.0
09/22/2003,2,12,0.5693671168064944,359,1.365465646469029,4,3,2,93,508.0
08/15/2017,5,1,-0.43461576202005625,9,-0.7299600006637768,1,0,3,94,42.0
05/18/2003,5,3,1.238689036024195,204,0.43749143131021495,6,5,4,92,191.33333333333334
05/22/2003,5,1,0.23470615719764418,118,-0.07738458484241731,3,2,3,88,252.66666666666666
05/23/2014,4,0,-0.43461576202005625,60,-0.4246265492244251,1,0,2,94,344.0
09/14/2016,4,0,-0.43461576202005625,49,-0.490482783848599,1,0,3,94,237.0
04/15/2013,4,0,-0.43461576202005625,87,-0.2629794278741801,1,0,3,94,504.0
11/17/2013,5,0,-0.43461576202005625,70,-0.36475724502063067,1,0,3,93,369.0
03/21/2014,2,2,-0.09995480241120602,282,0.9044720040998117,2,2,2,92,834.5
12/12/2013,4,0,-0.43461576202005625,67,-0.382718036281769,1,0,4,91,355.0
06/1/2013,5,0,0.23470615719764418,78,-0.3168618016575951,3,2,3,91,127.66666666666666
08/14/2018,5,0,-0.43461576202005625,18,-0.6760776268803618,1,0,3,92,93.0
05/28/2013,5,0,-0.43461576202005625,66,-0.38870496670214844,1,0,4,92,386.0
05/31/2014,5,0,-0.43461576202005625,70,-0.36475724502063067,1,0,1,97,362.0
03/13/2016,5,0,-0.43461576202005625,51,-0.4785089230078401,1,0,3,92,282.0
01/26/2015,5,0,-0.43461576202005625,55,-0.45456120132632233,1,0,2,94,312.0
02/2/2018,5,0,-0.43461576202005625,13,-0.706012278982259,1,0,6,94,65.0
04/15/2013,5,1,1.238689036024195,825,4.15537522236585,6,10,3,95,747.1666666666666
01/13/2005,5,4,0.23470615719764418,137,0.03636709314479215,3,4,4,90,282.6666666666667
02/17/2015,4,0,-0.43461576202005625,57,-0.4425873404855634,1,0,3,93,303.0
10/13/2014,5,0,-0.43461576202005625,66,-0.38870496670214844,1,0,3,94,332.0
01/21/2014,2,1,-0.43461576202005625,47,-0.5024566446893579,1,0,1,95,301.0
03/29/2017,5,1,0.5693671168064944,345,1.2816486205837168,4,6,8,82,480.5
05/15/2013,5,0,-0.43461576202005625,80,-0.3048879408168362,1,0,2,95,459.0
04/17/2013,5,0,-0.43461576202005625,89,-0.2510055670334212,1,0,2,94,517.0
12/9/2013,3,0,-0.43461576202005625,63,-0.40666575796328674,1,0,2,93,353.0
11/30/2013,5,0,-0.43461576202005625,70,-0.36475724502063067,1,0,5,91,361.0
04/17/2013,4,0,-0.43461576202005625,62,-0.4126526883836662,1,0,3,94,377.0
06/22/2018,5,0,-0.43461576202005625,43,-0.5264043663708756,1,0,4,92,238.0
04/13/2013,5,0,-0.09995480241120602,132,0.006432441042894922,2,2,2,92,345.0
08/9/2018,5,0,-0.43461576202005625,4,-0.759894652765674,1,0,3,93,32.0
05/30/2013,5,0,-0.43461576202005625,72,-0.35278338417987176,1,0,3,91,372.0
01/22/2004,3,0,-0.43461576202005625,90,-0.24501863661304177,1,0,3,94,483.0
04/11/2013,2,0,-0.09995480241120602,98,-0.1971231932500062,2,2,3,94,297.5
02/18/2014,5,0,-0.43461576202005625,54,-0.4605481317467018,1,0,3,93,326.0
01/13/2016,5,0,-0.43461576202005625,36,-0.5683128793135318,1,0,3,94,207.0
04/27/2013,5,0,-0.43461576202005625,77,-0.32284873207797454,1,0,8,87,378.0
02/13/2014,5,0,-0.09995480241120602,120,-0.06541072400165841,2,2,4,92,319.5
04/25/2013,5,0,-0.43461576202005625,73,-0.3467964537594923,1,0,3,94,373.0
03/13/2006,5,2,-0.43461576202005625,125,-0.035476071899761194,1,0,3,93,690.0
07/25/2018,4,0,-0.43461576202005625,20,-0.6641037660396029,1,0,5,91,102.0
08/4/2003,5,1,-0.43461576202005625,99,-0.19113626282962676,1,0,2,94,551.0
04/21/2013,5,0,-0.43461576202005625,66,-0.38870496670214844,1,0,2,95,366.0
08/27/2017,5,1,0.23470615719764418,34,-0.5802867401542907,3,2,3,94,69.0
04/12/2013,5,0,-0.43461576202005625,73,-0.3467964537594923,1,0,2,97,380.0
02/13/2016,5,0,-0.43461576202005625,36,-0.5683128793135318,1,0,4,91,221.0
06/8/2018,5,0,-0.09995480241120602,42,-0.5323912967912551,2,1,3,93,95.5
12/4/2012,4,0,-0.43461576202005625,68,-0.3767311058613895,1,0,1,96,375.0
09/21/2015,5,0,-0.43461576202005625,46,-0.5084435751097374,1,0,4,93,238.0
09/14/2015,5,0,-0.43461576202005625,43,-0.5264043663708756,1,0,3,93,247.0
10/16/2014,3,0,-0.43461576202005625,107,-0.1432408194665912,1,0,4,93,561.0
12/20/2016,5,0,-0.43461576202005625,26,-0.6281821835173262,1,0,4,93,126.0
12/14/2012,5,0,0.9040280764153446,371,1.4373088115135821,5,8,3,92,412.4
09/5/2012,5,0,-0.43461576202005625,79,-0.31087487123721563,1,0,3,93,405.0
05/13/2013,5,0,-0.43461576202005625,60,-0.4246265492244251,1,0,1,95,358.0
04/16/2006,5,1,0.23470615719764418,116,-0.08935844568317619,3,4,3,92,215.66666666666666
08/8/2015,5,0,-0.43461576202005625,43,-0.5264043663708756,1,0,3,94,238.0
11/27/2012,4,0,-0.43461576202005625,69,-0.37074417544101007,1,0,3,94,364.0
04/11/2013,5,0,0.23470615719764418,102,-0.17317547156848842,3,2,4,91,173.0
06/29/2014,5,0,-0.43461576202005625,46,-0.5084435751097374,1,0,2,96,304.0
02/9/2018,5,0,-0.43461576202005625,15,-0.6940384181415001,1,0,2,95,69.0
06/8/2014,5,0,0.5693671168064944,47,-0.5024566446893579,4,3,2,93,64.0
04/11/2013,3,0,-0.43461576202005625,59,-0.43061347964480456,1,0,3,93,342.0
07/24/2016,5,2,-0.43461576202005625,174,0.2578835186988316,1,0,2,95,906.0
10/8/2009,1,12,1.238689036024195,600,2.808315877780475,6,10,2,93,564.6666666666666
05/18/2006,5,4,-0.43461576202005625,116,-0.08935844568317619,1,0,5,93,610.0
05/18/2003,5,0,0.5693671168064944,103,-0.16718854114810897,4,3,6,88,141.25
04/17/2013,5,0,-0.43461576202005625,72,-0.35278338417987176,1,0,3,95,348.0
04/11/2013,5,0,-0.43461576202005625,68,-0.3767311058613895,1,0,3,94,367.0
03/21/2019,1,0,-0.43461576202005625,10,-0.7239730702433973,1,0,8,91,63.0
06/15/2015,4,1,0.23470615719764418,245,0.6829555785457722,3,4,2,93,447.6666666666667
04/13/2013,5,0,-0.43461576202005625,65,-0.3946918971225279,1,0,5,93,374.0
03/30/2013,5,0,-0.43461576202005625,63,-0.40666575796328674,1,0,2,95,371.0
02/3/2008,5,1,0.23470615719764418,124,-0.041463002320140635,3,4,4,91,215.33333333333334
04/13/2013,4,0,-0.43461576202005625,58,-0.43660041006518396,1,0,1,96,317.0
03/24/2013,5,1,-0.43461576202005625,63,-0.40666575796328674,1,0,2,96,305.0
06/27/2016,5,0,-0.43461576202005625,36,-0.5683128793135318,1,0,3,95,184.0
10/25/2016,4,0,-0.43461576202005625,27,-0.6221952530969468,1,0,4,93,148.0
05/21/2013,5,0,-0.09995480241120602,57,-0.4425873404855634,2,1,5,89,164.0
11/23/2015,4,0,-0.43461576202005625,46,-0.5084435751097374,1,0,4,91,251.0
04/20/2013,5,0,-0.43461576202005625,78,-0.3168618016575951,1,0,3,93,419.0
04/12/2018,5,0,-0.43461576202005625,29,-0.6102213922561879,1,0,4,93,151.0
04/14/2013,4,0,-0.43461576202005625,62,-0.4126526883836662,1,0,2,95,328.0
02/21/2018,5,0,-0.43461576202005625,20,-0.6641037660396029,1,0,7,85,125.0
07/22/2017,3,0,-0.43461576202005625,19,-0.6700906964599823,1,0,1,91,87.0
05/16/2018,5,0,-0.43461576202005625,7,-0.7419338615045357,1,0,5,90,45.0
06/6/2013,5,0,0.23470615719764418,98,-0.1971231932500062,3,4,4,87,189.33333333333334
01/1/2014,5,2,-0.43461576202005625,42,-0.5323912967912551,1,0,3,95,238.0
04/28/2013,3,0,-0.43461576202005625,61,-0.41863961880404565,1,0,0,98,327.0
12/19/2016,4,0,-0.43461576202005625,19,-0.6700906964599823,1,0,4,93,102.0
05/17/2018,5,0,-0.43461576202005625,3,-0.7658815831860535,1,0,10,80,12.0
01/22/2015,5,0,-0.43461576202005625,48,-0.49646971426897846,1,0,3,94,256.0
11/15/2018,5,0,-0.43461576202005625,28,-0.6162083226765673,1,0,2,94,153.0
01/23/2017,3,0,-0.43461576202005625,69,-0.37074417544101007,1,0,1,95,375.0
08/10/2016,5,0,-0.43461576202005625,69,-0.37074417544101007,1,0,2,96,349.0
05/20/2018,5,0,-0.43461576202005625,9,-0.7299600006637768,1,0,3,92,47.0
04/19/2013,5,0,-0.43461576202005625,68,-0.3767311058613895,1,0,4,93,329.0
09/14/2003,5,3,-0.09995480241120602,89,-0.2510055670334212,2,1,3,91,254.0
12/1/2017,5,0,-0.43461576202005625,18,-0.6760776268803618,1,0,5,92,104.0
02/5/2019,5,0,-0.43461576202005625,8,-0.7359469310841562,1,0,2,93,51.0
04/19/2013,4,0,-0.43461576202005625,54,-0.4605481317467018,1,0,2,97,309.0
09/26/2017,3,0,-0.43461576202005625,20,-0.6641037660396029,1,0,1,97,113.0
02/25/2013,3,2,0.5693671168064944,318,1.1200014992334717,4,6,2,89,470.25
10/30/2013,4,0,-0.43461576202005625,60,-0.4246265492244251,1,0,2,93,331.0
12/16/2005,5,0,-0.43461576202005625,106,-0.14922774988697063,1,0,2,94,530.0
06/26/2015,2,0,-0.43461576202005625,91,-0.2390317061926623,1,0,6,91,499.0
10/8/2016,5,0,-0.43461576202005625,60,-0.4246265492244251,1,0,3,96,311.0
04/12/2013,2,0,0.23470615719764418,60,-0.4246265492244251,3,4,3,89,114.66666666666667
04/21/2013,4,0,-0.43461576202005625,56,-0.4485742709059429,1,0,3,92,305.0
10/24/2017,4,0,-0.43461576202005625,13,-0.706012278982259,1,0,5,91,78.0
04/20/2013,5,0,0.5693671168064944,54,-0.4605481317467018,4,3,3,92,74.25
09/23/2016,5,0,-0.43461576202005625,17,-0.6820645573007412,1,0,3,88,106.0
04/13/2013,3,0,-0.43461576202005625,78,-0.3168618016575951,1,0,2,94,422.0
08/10/2016,5,0,-0.43461576202005625,27,-0.6221952530969468,1,0,2,88,147.0
08/17/2017,5,1,-0.43461576202005625,25,-0.6341691139377057,1,0,3,92,116.0
03/20/2018,5,0,-0.43461576202005625,2,-0.7718685136064329,1,0,9,82,12.0
12/28/2017,3,0,-0.43461576202005625,1,-0.7778554440268123,1,0,20,60,5.0
04/28/2013,4,0,-0.43461576202005625,56,-0.4485742709059429,1,0,5,93,316.0
04/9/2013,4,0,0.23470615719764418,90,-0.24501863661304177,3,4,3,91,165.33333333333334
05/14/2013,4,0,-0.09995480241120602,59,-0.43061347964480456,2,1,3,93,147.0
07/11/2016,5,0,-0.43461576202005625,29,-0.6102213922561879,1,0,2,95,156.0
09/21/2003,5,2,0.9040280764153446,332,1.2038185251187838,5,4,4,92,389.0
01/22/2016,2,0,-0.43461576202005625,41,-0.5383782272116345,1,0,4,94,167.0
05/29/2017,4,0,-0.43461576202005625,20,-0.6641037660396029,1,0,1,96,100.0
08/11/2017,4,1,-0.43461576202005625,26,-0.6281821835173262,1,0,2,94,147.0
04/11/2013,2,0,-0.43461576202005625,43,-0.5264043663708756,1,0,3,92,299.0
08/22/2017,5,1,-0.43461576202005625,35,-0.5742998097339113,1,0,5,89,203.0
02/3/2016,5,0,-0.43461576202005625,32,-0.5922606009950495,1,0,4,92,144.0
12/2/2004,4,19,-0.09995480241120602,216,0.5093345963547683,2,2,2,94,684.5
01/20/2016,5,0,-0.43461576202005625,35,-0.5742998097339113,1,0,2,92,177.0
06/2/2013,5,0,-0.43461576202005625,48,-0.49646971426897846,1,0,3,95,299.0
10/28/2016,5,0,-0.43461576202005625,25,-0.6341691139377057,1,0,3,93,133.0
11/15/2014,5,0,-0.43461576202005625,51,-0.4785089230078401,1,0,3,96,262.0
06/24/2014,4,0,-0.43461576202005625,102,-0.17317547156848842,1,0,2,96,585.0
03/22/2013,5,0,-0.43461576202005625,56,-0.4485742709059429,1,0,1,97,307.0
04/24/2013,5,0,-0.43461576202005625,49,-0.490482783848599,1,0,2,93,294.0
04/9/2013,5,0,-0.43461576202005625,62,-0.4126526883836662,1,0,4,94,314.0
03/18/2004,3,1,0.5693671168064944,75,-0.33482259291873345,4,3,2,91,116.25
