Date,Stars,Helpful Votes,Z_Score_HelpfulVotes,Words,Z_Score_Words,Paragraphs,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review
02/10/2019,2,4,3.619251101052037,212,3.0798797405036926,4,6,3,92,299.5
01/29/2018,3,9,-0.2979699477812522,57,-0.08448234305935878,1,0,3,91,322.0
05/14/2017,2,48,-0.2979699477812522,223,3.3044473722404253,1,0,3,94,1202.0
11/29/2017,2,8,-0.2979699477812522,49,-0.2478042570497098,1,0,1,96,276.0
01/22/2019,2,3,-0.2979699477812522,161,2.0387025388152047,1,0,3,95,884.0
07/25/2018,4,3,3.619251101052037,154,1.8957958640736474,4,3,3,93,230.75
09/29/2017,1,141,-0.2979699477812522,73,0.24216148492134326,1,0,2,92,418.0
05/15/2017,5,7,1.0077704018298443,80,0.3850681596629004,2,1,2,93,227.5
12/11/2018,4,1,6.2307318002742305,277,4.406870291675294,6,10,3,91,249.5
08/11/2018,3,2,3.619251101052037,156,1.9366263425712351,4,6,3,91,244.5
10/9/2017,5,10,4.924991450663134,286,4.59060744491444,5,8,3,90,333.4
11/18/2018,5,1,3.619251101052037,378,6.468809455803476,4,6,6,89,511.5
10/9/2018,3,2,1.0077704018298443,193,2.6919901947766087,2,1,1,95,514.5
04/26/2017,4,41,1.0077704018298443,50,-0.22738901780091592,2,1,2,95,145.5
05/5/2017,5,3,2.313510751440941,177,2.3653463667959067,3,4,3,94,299.3333333333333
04/11/2017,5,3,1.0077704018298443,157,1.957041581820029,2,2,3,94,434.0
08/1/2018,3,1,7.536472149885327,245,3.7535826357138906,7,6,4,91,194.57142857142858
09/6/2017,5,2,7.536472149885327,201,2.85531210876696,7,12,4,90,168.71428571428572
04/21/2017,4,4,-0.2979699477812522,88,0.5483900736532514,1,0,3,96,499.0
05/24/2018,5,2,-0.2979699477812522,111,1.0179405763755107,1,0,4,94,606.0
05/4/2017,5,5,-0.2979699477812522,80,0.3850681596629004,1,0,3,94,467.0
01/6/2018,5,3,1.0077704018298443,101,0.8137881838875718,2,1,3,94,295.5
11/13/2017,5,2,-0.2979699477812522,142,1.6508129930881208,1,0,2,95,860.0
09/23/2017,5,1,-0.2979699477812522,198,2.794066391020578,1,0,2,94,1096.0
04/6/2017,5,3,2.313510751440941,131,1.4262453613513881,3,4,3,93,253.33333333333334
05/1/2018,5,1,-0.2979699477812522,153,1.8753806248248535,1,0,2,96,880.0
01/23/2018,5,1,-0.2979699477812522,254,3.9373197889530354,1,0,2,95,1375.0
07/16/2017,4,2,3.619251101052037,206,2.9573883050109293,4,6,2,91,277.0
12/23/2017,5,1,-0.2979699477812522,227,3.3861083292356007,1,0,3,95,1234.0
04/21/2017,4,6,-0.2979699477812522,50,-0.22738901780091592,1,0,3,93,283.0
01/1/2019,3,1,-0.2979699477812522,174,2.304100649049525,1,0,4,92,900.0
04/30/2018,5,1,-0.2979699477812522,185,2.5286682807862575,1,0,3,93,1040.0
06/8/2017,5,1,7.536472149885327,365,6.2034113455691555,7,7,3,93,283.2857142857143
08/3/2018,5,1,-0.2979699477812522,173,2.283685409800731,1,0,2,95,927.0
08/19/2017,5,2,-0.2979699477812522,170,2.2224396920543494,1,0,3,96,910.0
08/6/2018,5,2,3.619251101052037,177,2.3653463667959067,4,6,3,91,261.75
09/5/2018,5,1,3.619251101052037,127,1.3445844043562127,4,4,3,93,184.5
01/2/2018,5,2,1.0077704018298443,105,0.8954491408827473,2,1,2,93,288.5
04/18/2018,2,3,-0.2979699477812522,80,0.3850681596629004,1,0,5,92,436.0
04/27/2017,4,23,-0.2979699477812522,35,-0.5336176065328241,1,0,2,97,178.0
01/12/2018,5,2,-0.2979699477812522,133,1.4670758398489758,1,0,3,92,788.0
05/13/2018,5,0,-0.2979699477812522,268,4.2231331384361495,1,0,3,93,1563.0
08/24/2018,5,1,-0.2979699477812522,153,1.8753806248248535,1,0,2,93,809.0
08/14/2017,5,3,-0.2979699477812522,100,0.7933729446387779,1,0,2,94,527.0
03/19/2019,3,0,-0.2979699477812522,244,3.7331673964650967,1,0,3,95,1281.0
10/29/2018,5,0,2.313510751440941,270,4.263963616933737,3,3,3,94,476.6666666666667
11/3/2017,5,1,3.619251101052037,189,2.610329237781433,4,6,4,92,273.25
04/28/2017,5,3,1.0077704018298443,87,0.5279748344044576,2,1,4,92,246.0
09/28/2018,3,2,-0.2979699477812522,90,0.5892205521508392,1,0,3,94,468.0
06/23/2017,5,2,-0.2979699477812522,147,1.7528891893320901,1,0,3,94,811.0
05/21/2018,5,0,16.676654597163004,839,15.880234749497454,14,26,2,91,347.42857142857144
06/5/2018,5,1,-0.2979699477812522,163,2.079533017312792,1,0,4,94,866.0
05/30/2018,5,0,4.924991450663134,751,14.083693695603593,5,8,3,94,760.2
04/7/2017,5,2,3.619251101052037,112,1.0383558156243045,4,3,4,91,162.5
09/1/2018,5,1,6.2307318002742305,163,2.079533017312792,6,5,3,92,137.0
11/26/2018,4,0,-0.2979699477812522,214,3.12071021900128,1,0,5,91,1146.0
09/11/2018,4,0,3.619251101052037,236,3.5698454824747454,4,5,3,93,344.25
08/22/2018,4,1,4.924991450663134,297,4.8151750766511725,5,4,4,94,332.6
06/3/2017,5,2,1.0077704018298443,134,1.4874910790977698,2,1,2,94,346.5
08/12/2017,4,2,4.924991450663134,109,0.9771100978779229,5,4,6,89,124.4
01/2/2019,1,4,-0.2979699477812522,54,-0.1457280608057404,1,0,3,94,302.0
05/6/2017,4,2,-0.2979699477812522,118,1.1608472511170678,1,0,4,92,677.0
11/27/2017,5,2,4.924991450663134,121,1.2220929688634494,5,4,4,91,136.2
09/9/2017,5,1,1.0077704018298443,322,5.325556057871019,2,1,3,94,868.5
04/28/2017,5,9,-0.2979699477812522,216,3.161540697498868,1,0,2,94,1142.0
02/11/2019,4,0,3.619251101052037,188,2.5899139985326394,4,3,5,91,259.0
06/22/2017,5,2,-0.2979699477812522,128,1.3649996436050065,1,0,3,94,750.0
08/30/2018,5,0,4.924991450663134,218,3.202371175996456,5,8,2,93,234.6
05/8/2017,5,3,1.0077704018298443,107,0.9362796193803351,2,2,2,95,301.5
06/29/2017,5,2,2.313510751440941,133,1.4670758398489758,3,4,3,91,237.33333333333334
07/17/2017,4,1,-0.2979699477812522,244,3.7331673964650967,1,0,2,95,1293.0
01/10/2018,5,1,-0.2979699477812522,175,2.324515888298319,1,0,4,94,942.0
05/12/2017,5,1,-0.2979699477812522,172,2.2632701705519374,1,0,4,93,962.0
07/10/2017,5,2,1.0077704018298443,129,1.3854148828538004,2,2,5,92,361.0
09/4/2017,5,2,-0.2979699477812522,132,1.446660600600182,1,0,3,93,701.0
12/27/2017,4,1,-0.2979699477812522,152,1.8549653855760595,1,0,4,94,848.0
05/8/2017,5,1,-0.2979699477812522,295,4.774344598153585,1,0,3,93,1510.0
01/11/2018,5,1,-0.2979699477812522,131,1.4262453613513881,1,0,4,93,750.0
04/16/2017,4,4,-0.2979699477812522,71,0.2013310064237555,1,0,4,93,373.0
05/8/2017,4,1,1.0077704018298443,217,3.181955936747662,2,1,3,95,604.0
03/20/2019,5,0,7.536472149885327,162,2.059117778063998,7,12,3,88,125.0
05/3/2018,5,0,-0.2979699477812522,229,3.4269388077331886,1,0,3,92,1348.0
04/8/2018,5,0,4.924991450663134,301,4.8968360336463475,5,8,3,93,328.4
05/15/2017,5,1,1.0077704018298443,195,2.7328206732741966,2,2,2,94,566.0
10/11/2017,5,1,-0.2979699477812522,146,1.7324739500832964,1,0,5,93,728.0
07/31/2018,5,1,-0.2979699477812522,120,1.2016777296146555,1,0,5,93,658.0
05/7/2017,5,2,-0.2979699477812522,117,1.1404320118682738,1,0,3,95,637.0
04/27/2017,4,3,2.313510751440941,117,1.1404320118682738,3,4,2,93,223.66666666666666
09/5/2017,5,1,3.619251101052037,160,2.0182872995664107,4,6,2,94,225.5
09/2/2017,5,1,6.2307318002742305,123,1.2629234473610371,6,9,12,78,113.5
09/23/2017,5,1,2.313510751440941,134,1.4874910790977698,3,3,3,90,234.33333333333334
06/3/2017,5,2,-0.2979699477812522,132,1.446660600600182,1,0,2,95,730.0
08/10/2018,4,1,-0.2979699477812522,111,1.0179405763755107,1,0,2,95,669.0
04/21/2017,5,3,-0.2979699477812522,107,0.9362796193803351,1,0,5,92,555.0
04/28/2017,5,3,-0.2979699477812522,109,0.9771100978779229,1,0,3,93,598.0
07/27/2017,5,1,-0.2979699477812522,231,3.467769286230776,1,0,3,93,1256.0
12/11/2017,5,1,-0.2979699477812522,169,2.2020244528055555,1,0,3,94,903.0
11/29/2018,5,1,-0.2979699477812522,97,0.7321272268923963,1,0,3,94,566.0
05/12/2017,5,1,-0.2979699477812522,232,3.48818452547957,1,0,3,94,1217.0
08/22/2017,4,1,-0.2979699477812522,146,1.7324739500832964,1,0,3,93,920.0
09/4/2017,5,1,3.619251101052037,159,1.9978720603176168,4,6,2,93,215.0
03/25/2018,5,1,1.0077704018298443,271,4.284378856182531,2,2,4,94,755.0
10/19/2018,5,0,-0.2979699477812522,173,2.283685409800731,1,0,3,94,977.0
12/21/2017,5,2,-0.2979699477812522,142,1.6508129930881208,1,0,4,94,747.0
04/11/2017,5,3,-0.2979699477812522,103,0.8546186623851596,1,0,4,94,536.0
04/14/2017,5,3,-0.2979699477812522,102,0.8342034231363658,1,0,2,96,563.0
01/15/2018,5,1,2.313510751440941,132,1.446660600600182,3,4,3,93,245.0
09/13/2018,5,1,-0.2979699477812522,107,0.9362796193803351,1,0,4,91,591.0
08/22/2017,4,1,3.619251101052037,159,1.9978720603176168,4,6,7,81,215.25
02/13/2019,5,0,1.0077704018298443,163,2.079533017312792,2,2,2,96,442.5
05/8/2017,4,2,-0.2979699477812522,184,2.5082530415374635,1,0,5,92,1052.0
05/19/2018,5,1,6.2307318002742305,264,4.1414721814409745,6,10,3,92,232.0
08/11/2018,5,1,1.0077704018298443,138,1.5691520360929454,2,1,2,95,366.0
05/25/2017,5,1,2.313510751440941,182,2.467422563039876,3,4,2,93,334.3333333333333
09/4/2018,4,1,4.924991450663134,255,3.9577350282018293,5,4,3,94,287.0
05/5/2017,5,2,-0.2979699477812522,148,1.773304428580884,1,0,3,94,800.0
05/9/2017,5,2,-0.2979699477812522,127,1.3445844043562127,1,0,3,95,722.0
09/1/2018,5,1,-0.2979699477812522,119,1.1812624903658617,1,0,4,95,650.0
04/2/2018,5,1,6.2307318002742305,171,2.2428549313031434,6,10,5,86,148.33333333333334
05/30/2017,4,3,-0.2979699477812522,113,1.0587710548730984,1,0,3,94,638.0
04/21/2017,5,4,-0.2979699477812522,73,0.24216148492134326,1,0,4,93,411.0
04/29/2018,5,1,-0.2979699477812522,160,2.0182872995664107,1,0,5,92,917.0
03/7/2018,5,1,-0.2979699477812522,134,1.4874910790977698,1,0,3,94,747.0
07/12/2018,5,1,1.0077704018298443,124,1.283338686609831,2,1,3,93,329.5
04/25/2017,5,3,-0.2979699477812522,106,0.9158643801315413,1,0,4,93,545.0
11/22/2017,5,1,1.0077704018298443,265,4.1618874206897685,2,2,3,94,686.0
02/1/2018,5,1,1.0077704018298443,151,1.8345501463272658,2,2,1,94,402.0
11/27/2017,5,1,2.313510751440941,138,1.5691520360929454,3,4,4,86,243.33333333333334
05/4/2017,5,2,-0.2979699477812522,140,1.609982514590533,1,0,3,93,693.0
07/28/2018,4,1,-0.2979699477812522,111,1.0179405763755107,1,0,5,92,623.0
04/22/2017,5,4,-0.2979699477812522,78,0.34423768116531267,1,0,4,94,417.0
04/13/2018,5,2,-0.2979699477812522,66,0.09925481017978612,1,0,3,94,377.0
08/24/2018,5,1,-0.2979699477812522,94,0.6708815091460147,1,0,4,93,532.0
03/1/2018,5,1,-0.2979699477812522,166,2.140778735059174,1,0,3,93,893.0
06/16/2018,5,1,1.0077704018298443,117,1.1404320118682738,2,1,2,94,338.0
05/9/2017,4,2,2.313510751440941,125,1.3037539258586248,3,2,4,92,228.33333333333334
04/15/2017,5,2,1.0077704018298443,131,1.4262453613513881,2,1,2,93,334.0
04/15/2017,5,2,-0.2979699477812522,128,1.3649996436050065,1,0,4,93,695.0
07/30/2017,5,1,2.313510751440941,153,1.8753806248248535,3,4,2,92,289.6666666666667
05/5/2017,4,2,-0.2979699477812522,95,0.6912967483948086,1,0,1,96,523.0
06/11/2017,5,3,-0.2979699477812522,87,0.5279748344044576,1,0,4,93,562.0
12/15/2017,5,1,3.619251101052037,112,1.0383558156243045,4,6,1,93,147.0
06/19/2017,2,114,7.536472149885327,402,6.958775197774529,7,12,3,91,320.42857142857144
04/10/2017,5,3,-0.2979699477812522,104,0.8750339016339534,1,0,2,96,583.0
06/2/2017,5,2,-0.2979699477812522,119,1.1812624903658617,1,0,4,93,689.0
05/25/2017,5,2,4.924991450663134,114,1.0791862941218922,5,4,3,91,128.4
06/22/2017,5,2,-0.2979699477812522,99,0.7729577053899841,1,0,5,92,536.0
07/1/2018,5,1,-0.2979699477812522,111,1.0179405763755107,1,0,6,89,645.0
10/28/2018,5,0,-0.2979699477812522,155,1.9162111033224412,1,0,3,95,874.0
02/26/2019,4,0,1.0077704018298443,210,3.0390492620061047,2,2,2,94,542.5
08/11/2018,4,1,2.313510751440941,124,1.283338686609831,3,4,1,94,246.33333333333334
05/27/2018,5,1,-0.2979699477812522,184,2.5082530415374635,1,0,2,95,1084.0
04/30/2017,5,2,3.619251101052037,121,1.2220929688634494,4,3,3,90,186.5
11/16/2017,5,1,-0.2979699477812522,111,1.0179405763755107,1,0,3,95,606.0
05/16/2017,5,2,-0.2979699477812522,101,0.8137881838875718,1,0,3,94,624.0
10/11/2017,4,1,-0.2979699477812522,169,2.2020244528055555,1,0,5,92,914.0
01/29/2018,5,1,1.0077704018298443,130,1.4058301221025944,2,1,3,93,357.0
12/6/2017,5,1,2.313510751440941,141,1.6303977538393268,3,2,4,91,262.3333333333333
04/4/2018,5,1,-0.2979699477812522,108,0.956694858629129,1,0,5,91,559.0
11/10/2017,5,1,-0.2979699477812522,200,2.834896869518166,1,0,2,96,1016.0
06/29/2017,5,2,1.0077704018298443,107,0.9362796193803351,2,1,2,93,313.5
04/6/2017,5,5,-0.2979699477812522,68,0.14008528867737388,1,0,2,94,351.0
02/7/2018,5,1,-0.2979699477812522,129,1.3854148828538004,1,0,3,95,710.0
05/15/2017,5,2,4.924991450663134,205,2.9369730657621353,5,8,3,91,235.8
05/7/2017,4,2,2.313510751440941,117,1.1404320118682738,3,4,4,91,199.66666666666666
04/21/2017,5,2,-0.2979699477812522,86,0.5075595951556636,1,0,4,94,500.0
08/3/2017,5,1,1.0077704018298443,141,1.6303977538393268,2,1,3,92,394.0
08/1/2018,5,1,-0.2979699477812522,120,1.2016777296146555,1,0,1,97,679.0
05/7/2017,4,2,-0.2979699477812522,111,1.0179405763755107,1,0,3,94,621.0
05/2/2017,5,1,-0.2979699477812522,133,1.4670758398489758,1,0,4,91,699.0
05/3/2018,5,1,-0.2979699477812522,126,1.3241691651074188,1,0,2,96,669.0
05/21/2018,5,1,-0.2979699477812522,101,0.8137881838875718,1,0,2,95,591.0
07/25/2018,5,0,2.313510751440941,153,1.8753806248248535,3,4,4,92,287.0
09/2/2017,5,1,-0.2979699477812522,141,1.6303977538393268,1,0,3,94,798.0
09/13/2018,5,1,-0.2979699477812522,141,1.6303977538393268,1,0,4,93,697.0
02/12/2018,5,1,-0.2979699477812522,122,1.2425082081122432,1,0,2,95,685.0
07/16/2017,5,1,-0.2979699477812522,147,1.7528891893320901,1,0,2,96,791.0
06/17/2017,5,3,2.313510751440941,116,1.12001677261948,3,4,4,89,232.0
05/7/2017,5,2,-0.2979699477812522,99,0.7729577053899841,1,0,2,94,607.0
09/7/2017,5,1,-0.2979699477812522,149,1.793719667829678,1,0,5,91,808.0
06/14/2018,5,1,1.0077704018298443,91,0.6096357913996331,2,2,2,94,273.0
06/16/2017,5,2,-0.2979699477812522,97,0.7321272268923963,1,0,3,94,591.0
04/24/2017,5,3,-0.2979699477812522,99,0.7729577053899841,1,0,3,95,556.0
12/13/2017,5,4,-0.2979699477812522,59,-0.043651864561771024,1,0,3,94,291.0
08/8/2017,5,1,1.0077704018298443,147,1.7528891893320901,2,2,4,94,414.5
09/3/2017,5,1,-0.2979699477812522,174,2.304100649049525,1,0,4,95,935.0
07/26/2017,5,1,-0.2979699477812522,121,1.2220929688634494,1,0,3,95,631.0
07/4/2017,5,1,1.0077704018298443,158,1.9774568210688228,2,1,4,94,421.0
05/28/2017,5,1,-0.2979699477812522,145,1.7120587108345025,1,0,5,91,872.0
07/4/2018,5,1,-0.2979699477812522,107,0.9362796193803351,1,0,2,96,604.0
04/23/2017,5,2,1.0077704018298443,101,0.8137881838875718,2,1,4,93,305.0
07/2/2018,2,3,-0.2979699477812522,119,1.1812624903658617,1,0,4,94,633.0
01/2/2018,5,1,-0.2979699477812522,167,2.1611939743079676,1,0,2,94,947.0
06/3/2017,5,2,-0.2979699477812522,101,0.8137881838875718,1,0,2,94,599.0
02/23/2018,5,1,-0.2979699477812522,104,0.8750339016339534,1,0,5,93,578.0
01/20/2018,5,1,-0.2979699477812522,117,1.1404320118682738,1,0,3,92,641.0
05/3/2017,4,2,2.313510751440941,97,0.7321272268923963,3,2,6,90,179.66666666666666
09/10/2017,5,1,2.313510751440941,137,1.5487367968441514,3,3,4,89,256.6666666666667
05/6/2018,4,0,1.0077704018298443,169,2.2020244528055555,2,1,3,92,468.0
09/19/2017,5,1,1.0077704018298443,133,1.4670758398489758,2,1,3,96,374.5
10/6/2017,5,1,2.313510751440941,96,0.7117119876436024,3,4,2,93,183.33333333333334
07/19/2017,5,1,1.0077704018298443,94,0.6708815091460147,2,1,2,94,316.0
04/28/2017,5,2,-0.2979699477812522,84,0.4667291166580759,1,0,1,96,476.0
08/16/2017,5,0,1.0077704018298443,208,2.9982187835085172,2,1,6,90,671.5
01/31/2018,5,1,-0.2979699477812522,162,2.059117778063998,1,0,5,92,850.0
01/8/2018,5,2,-0.2979699477812522,89,0.5688053129020453,1,0,3,93,487.0
08/10/2018,5,1,-0.2979699477812522,125,1.3037539258586248,1,0,6,91,613.0
05/28/2017,5,2,-0.2979699477812522,105,0.8954491408827473,1,0,2,95,597.0
05/7/2017,4,1,-0.2979699477812522,145,1.7120587108345025,1,0,3,93,878.0
08/18/2017,5,1,-0.2979699477812522,127,1.3445844043562127,1,0,2,95,721.0
07/2/2017,5,2,-0.2979699477812522,77,0.32382244191651877,1,0,1,96,459.0
12/10/2017,5,1,-0.2979699477812522,127,1.3445844043562127,1,0,3,94,731.0
08/23/2018,5,1,-0.2979699477812522,131,1.4262453613513881,1,0,4,93,689.0
09/18/2017,4,1,1.0077704018298443,133,1.4670758398489758,2,2,2,94,395.5
08/6/2017,5,1,1.0077704018298443,131,1.4262453613513881,2,2,4,90,375.0
05/29/2018,5,1,1.0077704018298443,97,0.7321272268923963,2,2,8,86,286.5
04/7/2017,5,2,-0.2979699477812522,83,0.446313877409282,1,0,2,96,475.0
12/26/2017,5,1,-0.2979699477812522,109,0.9771100978779229,1,0,3,94,597.0
06/3/2017,5,3,-0.2979699477812522,76,0.3034072026677249,1,0,2,96,431.0
09/1/2017,5,1,-0.2979699477812522,141,1.6303977538393268,1,0,2,95,716.0
04/9/2017,5,2,-0.2979699477812522,119,1.1812624903658617,1,0,4,91,648.0
05/15/2017,5,2,-0.2979699477812522,105,0.8954491408827473,1,0,3,93,539.0
11/17/2018,5,1,-0.2979699477812522,84,0.4667291166580759,1,0,3,93,471.0
04/14/2017,5,3,-0.2979699477812522,98,0.7525424661411902,1,0,3,94,481.0
04/29/2017,4,2,-0.2979699477812522,109,0.9771100978779229,1,0,4,93,575.0
02/3/2018,5,1,-0.2979699477812522,114,1.0791862941218922,1,0,3,90,601.0
09/10/2018,5,0,-0.2979699477812522,144,1.6916434715857085,1,0,6,89,748.0
09/21/2017,5,1,-0.2979699477812522,124,1.283338686609831,1,0,2,95,706.0
04/28/2017,5,3,-0.2979699477812522,55,-0.12531282155694654,1,0,3,95,310.0
12/1/2017,5,1,-0.2979699477812522,116,1.12001677261948,1,0,7,90,634.0
07/30/2017,5,1,-0.2979699477812522,131,1.4262453613513881,1,0,2,93,768.0
07/26/2017,5,1,-0.2979699477812522,133,1.4670758398489758,1,0,4,92,733.0
08/25/2017,5,8,1.0077704018298443,145,1.7120587108345025,2,1,2,95,431.0
06/21/2017,5,3,-0.2979699477812522,83,0.446313877409282,1,0,2,96,445.0
03/6/2019,4,0,-0.2979699477812522,133,1.4670758398489758,1,0,3,94,696.0
08/23/2017,5,1,1.0077704018298443,253,3.9169045497042414,2,2,2,94,660.0
12/27/2018,5,0,-0.2979699477812522,123,1.2629234473610371,1,0,4,93,715.0
12/16/2017,5,1,-0.2979699477812522,121,1.2220929688634494,1,0,3,94,675.0
04/27/2017,5,3,-0.2979699477812522,111,1.0179405763755107,1,0,4,93,533.0
03/13/2018,5,1,-0.2979699477812522,99,0.7729577053899841,1,0,2,94,620.0
09/11/2017,5,2,-0.2979699477812522,99,0.7729577053899841,1,0,3,94,529.0
09/19/2017,5,1,-0.2979699477812522,129,1.3854148828538004,1,0,2,95,732.0
02/27/2018,5,1,1.0077704018298443,246,3.7739978749626846,2,1,3,94,665.5
03/3/2018,5,1,-0.2979699477812522,110,0.9975253371267168,1,0,2,96,616.0
04/17/2018,5,1,-0.2979699477812522,154,1.8957958640736474,1,0,3,94,879.0
01/10/2018,5,1,-0.2979699477812522,87,0.5279748344044576,1,0,3,94,499.0
11/13/2017,5,1,1.0077704018298443,130,1.4058301221025944,2,1,3,95,373.5
10/10/2017,5,1,1.0077704018298443,128,1.3649996436050065,2,1,4,94,365.0
05/10/2017,5,1,2.313510751440941,393,6.775038044535385,3,4,3,92,761.0
04/21/2017,5,10,-0.2979699477812522,113,1.0587710548730984,1,0,3,94,585.0
04/6/2017,5,2,-0.2979699477812522,115,1.0996015333706861,1,0,2,95,631.0
08/23/2017,5,1,-0.2979699477812522,145,1.7120587108345025,1,0,3,95,770.0
10/14/2017,4,1,-0.2979699477812522,92,0.6300510306484269,1,0,4,94,539.0
10/9/2017,5,1,-0.2979699477812522,126,1.3241691651074188,1,0,6,92,712.0
04/27/2017,5,7,3.619251101052037,314,5.162234143880668,4,3,4,93,436.25
06/14/2018,5,1,-0.2979699477812522,86,0.5075595951556636,1,0,3,94,510.0
09/15/2017,5,2,-0.2979699477812522,87,0.5279748344044576,1,0,4,93,478.0
02/8/2018,5,1,1.0077704018298443,109,0.9771100978779229,2,2,4,90,305.0
08/4/2017,5,1,2.313510751440941,138,1.5691520360929454,3,2,2,94,249.0
10/26/2017,4,0,3.619251101052037,195,2.7328206732741966,4,6,2,94,278.25
09/21/2017,5,1,1.0077704018298443,172,2.2632701705519374,2,2,4,92,503.0
05/15/2017,5,2,-0.2979699477812522,128,1.3649996436050065,1,0,3,92,636.0
04/11/2017,4,4,-0.2979699477812522,61,-0.0028213860641832663,1,0,3,96,308.0
07/27/2017,5,1,-0.2979699477812522,137,1.5487367968441514,1,0,5,93,735.0
06/16/2017,5,2,1.0077704018298443,100,0.7933729446387779,2,1,2,95,281.0
12/10/2018,5,0,-0.2979699477812522,130,1.4058301221025944,1,0,4,94,715.0
06/25/2017,5,2,-0.2979699477812522,97,0.7321272268923963,1,0,2,95,521.0
01/10/2018,4,1,6.2307318002742305,101,0.8137881838875718,6,5,3,90,90.66666666666667
10/18/2017,5,1,-0.2979699477812522,112,1.0383558156243045,1,0,4,93,651.0
05/1/2017,5,2,-0.2979699477812522,116,1.12001677261948,1,0,4,92,635.0
06/5/2018,5,1,-0.2979699477812522,92,0.6300510306484269,1,0,5,87,504.0
05/23/2017,5,1,2.313510751440941,146,1.7324739500832964,3,2,3,94,257.0
06/24/2018,5,1,3.619251101052037,148,1.773304428580884,4,5,6,90,215.75
03/27/2018,2,2,-0.2979699477812522,70,0.18091576717496163,1,0,3,92,401.0
04/21/2017,5,2,-0.2979699477812522,99,0.7729577053899841,1,0,2,94,568.0
06/6/2018,5,1,-0.2979699477812522,99,0.7729577053899841,1,0,5,91,507.0
05/8/2017,5,2,-0.2979699477812522,122,1.2425082081122432,1,0,3,94,643.0
08/29/2018,5,0,-0.2979699477812522,140,1.609982514590533,1,0,3,94,755.0
08/24/2017,3,3,-0.2979699477812522,74,0.26257672417013717,1,0,2,96,394.0
05/4/2017,5,2,-0.2979699477812522,108,0.956694858629129,1,0,3,92,597.0
03/30/2018,5,1,-0.2979699477812522,141,1.6303977538393268,1,0,3,93,727.0
06/6/2018,5,1,2.313510751440941,131,1.4262453613513881,3,4,4,88,232.66666666666666
09/18/2017,5,1,1.0077704018298443,143,1.6712282323369148,2,2,3,94,386.0
05/31/2017,5,2,-0.2979699477812522,113,1.0587710548730984,1,0,8,89,560.0
08/4/2017,5,1,2.313510751440941,121,1.2220929688634494,3,3,3,93,236.66666666666666
05/4/2017,4,1,6.2307318002742305,124,1.283338686609831,6,5,3,92,116.16666666666667
06/9/2018,5,1,1.0077704018298443,98,0.7525424661411902,2,1,4,91,275.0
08/11/2017,4,1,1.0077704018298443,122,1.2425082081122432,2,1,3,94,352.5
06/2/2018,5,0,-0.2979699477812522,147,1.7528891893320901,1,0,5,90,798.0
