Date,Stars,Helpful Votes,Z_Score_HelpfulVotes,Words,Z_Score_Words,Paragraphs,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review
04/17/2018,5,1,-0.2877059572528268,201,2.3657358899932244,1,0,3,94,1126.0
03/14/2017,5,4,1.1191691393380134,161,1.7188111382589735,3,4,4,91,312.6666666666667
07/24/2017,5,2,-0.2877059572528268,204,2.4142552463732936,1,0,2,93,1127.0
03/2/2019,1,0,2.526044235928854,323,4.338856382782691,5,8,2,94,342.8
07/3/2017,5,2,1.8226066876334337,207,2.4627746027533624,4,6,2,93,266.0
08/7/2017,5,3,-0.2877059572528268,149,1.524733712738698,1,0,4,93,775.0
08/10/2017,5,2,1.1191691393380134,145,1.460041237565273,3,4,2,92,287.3333333333333
09/12/2018,1,6,-0.2877059572528268,19,-0.5777717303976184,1,0,4,92,116.0
01/25/2019,4,2,-0.2877059572528268,88,0.5381734663439648,1,0,4,91,473.0
12/30/2018,5,0,-0.2877059572528268,305,4.047740244502278,1,0,2,95,1595.0
12/16/2016,5,2,2.526044235928854,258,3.2876036612145327,5,8,2,93,275.6
02/4/2019,5,1,-0.2877059572528268,118,1.0233670301446531,1,0,3,94,687.0
09/1/2017,4,1,-0.2877059572528268,266,3.416988611561383,1,0,3,93,1478.0
09/15/2016,5,5,4.636356880815114,500,7.201498409206752,8,11,2,93,374.625
02/7/2019,5,1,-0.2877059572528268,128,1.1850982180782161,1,0,3,93,674.0
01/19/2019,5,0,1.8226066876334337,196,2.284870296026443,4,6,2,92,274.75
03/2/2019,4,0,-0.2877059572528268,226,2.7700638598271317,1,0,2,95,1162.0
04/2/2019,3,0,6.043231977405954,183,2.0746197517128118,10,13,3,88,100.9
05/11/2017,5,3,-0.2877059572528268,118,1.0233670301446531,1,0,4,93,623.0
12/22/2016,4,2,1.1191691393380134,201,2.3657358899932244,3,4,3,91,340.6666666666667
09/2/2017,5,3,1.1191691393380134,98,0.6999046542775277,3,3,3,91,183.0
11/8/2018,4,3,-0.2877059572528268,107,0.8454627234177342,1,0,2,97,521.0
06/19/2017,2,3,2.526044235928854,104,0.7969433670376653,5,5,3,90,116.4
02/23/2019,1,0,-0.2877059572528268,188,2.155485345679593,1,0,2,94,1068.0
10/27/2017,5,1,0.4157315910425933,197,2.3010434148197993,2,2,5,89,515.5
07/12/2017,5,5,-0.2877059572528268,41,-0.22196311694378032,1,0,4,94,228.0
07/1/2017,1,5,-0.2877059572528268,46,-0.1410975229769989,1,0,7,89,263.0
01/16/2019,4,1,-0.2877059572528268,101,0.7484240106575965,1,0,2,94,567.0
03/25/2018,3,2,0.4157315910425933,98,0.6999046542775277,2,2,6,89,263.0
03/21/2019,5,0,0.4157315910425933,181,2.042273514126099,2,1,2,94,475.5
04/3/2019,4,0,-0.2877059572528268,169,1.8481960886058237,1,0,2,95,919.0
10/8/2017,4,1,0.4157315910425933,156,1.637945544292192,2,2,2,95,432.0
02/17/2017,5,1,1.8226066876334337,255,3.2390843048344635,4,6,3,90,357.25
11/30/2018,4,0,-0.2877059572528268,171,1.8805423261925363,1,0,3,92,940.0
08/29/2017,5,1,-0.2877059572528268,187,2.139312226886237,1,0,3,91,1051.0
06/27/2017,5,1,1.1191691393380134,208,2.4789477215467186,3,2,5,93,376.3333333333333
06/27/2016,5,5,-0.2877059572528268,101,0.7484240106575965,1,0,4,91,559.0
11/14/2018,5,1,-0.2877059572528268,158,1.6702917818789045,1,0,3,95,816.0
01/30/2019,3,0,0.4157315910425933,177,1.9775810389526738,2,2,3,93,491.5
05/19/2017,5,1,1.1191691393380134,195,2.268697177233087,3,3,4,91,367.6666666666667
09/22/2016,4,2,0.4157315910425933,195,2.268697177233087,2,2,3,93,505.5
01/22/2019,5,0,1.1191691393380134,143,1.4276949999785604,3,2,2,87,288.6666666666667
10/16/2017,5,1,1.8226066876334337,134,1.282136930838354,4,6,2,91,188.0
06/12/2017,5,1,1.1191691393380134,202,2.381909008786581,3,4,1,94,340.0
10/12/2017,5,1,1.8226066876334337,165,1.7835036134323985,4,6,3,92,212.5
11/6/2018,4,1,0.4157315910425933,229,2.8185832162072004,2,2,3,93,611.0
12/6/2016,5,3,2.526044235928854,166,1.7996767322257547,5,4,3,92,174.0
06/13/2017,5,2,0.4157315910425933,192,2.220177820853018,2,2,5,91,493.5
12/5/2017,3,1,4.636356880815114,136,1.3144831684250664,8,14,3,86,92.0
04/4/2018,5,0,1.8226066876334337,347,4.727011233823242,4,6,3,92,477.75
02/7/2017,5,1,1.1191691393380134,200,2.349562771199868,3,4,5,85,437.0
12/19/2016,5,3,0.4157315910425933,247,3.1096993544876135,2,2,2,91,674.5
09/5/2017,4,1,7.450107073996794,275,3.562546680701589,12,16,4,88,129.08333333333334
11/7/2016,5,1,1.8226066876334337,204,2.4142552463732936,4,6,2,92,304.0
04/25/2018,4,0,4.636356880815114,419,5.891475786944894,8,8,2,91,276.375
01/18/2018,3,11,-0.2877059572528268,94,0.6352121791041025,1,0,3,94,486.0
07/27/2017,5,1,0.4157315910425933,173,1.9128885637792488,2,2,5,91,458.0
07/25/2018,5,0,-0.2877059572528268,176,1.9614079201593175,1,0,5,91,965.0
01/1/2017,5,1,1.1191691393380134,201,2.3657358899932244,3,3,3,92,359.6666666666667
08/22/2016,3,1,8.153544622292214,412,5.7782639553914,13,18,4,87,191.3846153846154
01/2/2019,5,0,-0.2877059572528268,144,1.4438681187719167,1,0,2,94,764.0
08/8/2017,5,1,-0.2877059572528268,154,1.6055993067054795,1,0,4,92,802.0
08/20/2017,5,1,2.526044235928854,139,1.3630025248051352,5,8,3,90,154.0
07/12/2018,5,2,-0.2877059572528268,77,0.36026915961704575,1,0,2,96,378.0
04/3/2019,4,0,-0.2877059572528268,143,1.4276949999785604,1,0,1,95,758.0
11/8/2018,5,2,1.1191691393380134,56,0.02063366495656389,3,4,3,88,103.66666666666667
01/27/2019,2,0,5.339794429110534,125,1.1365788616981474,9,10,5,87,79.22222222222223
03/22/2018,5,0,1.8226066876334337,180,2.0261003953327426,4,6,3,92,253.25
12/8/2017,5,1,-0.2877059572528268,137,1.3306562872184227,1,0,5,92,691.0
05/8/2017,4,1,-0.2877059572528268,160,1.7026380194656172,1,0,4,90,860.0
10/14/2016,5,1,1.8226066876334337,204,2.4142552463732936,4,6,3,90,277.0
07/14/2017,5,1,1.1191691393380134,162,1.7349842570523297,3,3,6,89,296.0
12/20/2018,5,1,-0.2877059572528268,80,0.40878851599711463,1,0,2,91,485.0
07/19/2018,5,3,-0.2877059572528268,45,-0.15727064177035519,1,0,3,96,243.0
12/29/2016,5,1,1.1191691393380134,187,2.139312226886237,3,4,7,82,434.3333333333333
02/10/2018,5,0,1.1191691393380134,258,3.2876036612145327,3,2,6,90,466.0
12/8/2016,5,1,-0.2877059572528268,198,2.3172165336131556,1,0,2,94,1083.0
03/2/2017,5,2,0.4157315910425933,112,0.9263283173845156,2,2,3,90,312.0
08/13/2017,5,1,0.4157315910425933,145,1.460041237565273,2,1,2,94,399.5
03/31/2018,5,0,6.746669525701374,357,4.888742421756804,11,12,3,90,172.27272727272728
02/18/2018,4,0,0.4157315910425933,195,2.268697177233087,2,1,8,88,508.5
01/24/2019,5,1,-0.2877059572528268,95,0.6513852978974588,1,0,3,94,497.0
02/11/2016,5,1,3.932919332519694,441,6.247284400398732,7,6,3,91,339.85714285714283
09/15/2017,4,1,15.891357653541837,681,10.128832910804238,24,29,3,91,152.83333333333334
11/22/2017,5,1,0.4157315910425933,161,1.7188111382589735,2,2,2,92,467.0
03/30/2019,4,0,0.4157315910425933,130,1.2174444556649286,2,2,2,93,338.5
10/1/2016,5,1,0.4157315910425933,238,2.9641412853474067,2,1,4,94,618.0
10/30/2016,5,1,-0.2877059572528268,207,2.4627746027533624,1,0,3,95,1040.0
06/12/2016,4,1,3.229481784224274,203,2.3980821275799373,6,10,1,92,184.33333333333334
05/23/2017,4,8,0.4157315910425933,148,1.5085605939453417,2,2,2,94,439.0
10/3/2017,4,1,-0.2877059572528268,120,1.0557132677313659,1,0,3,94,664.0
12/17/2017,5,2,0.4157315910425933,80,0.40878851599711463,2,2,5,88,207.0
07/20/2018,5,1,0.4157315910425933,160,1.7026380194656172,2,2,3,93,412.5
10/16/2017,5,0,0.4157315910425933,184,2.090792870506168,2,1,3,93,469.0
08/11/2017,3,1,-0.2877059572528268,135,1.2983100496317102,1,0,2,93,680.0
01/9/2016,4,1,1.1191691393380134,760,11.406509295479385,3,4,5,90,1347.6666666666667
02/7/2019,5,0,2.526044235928854,127,1.1689250992848599,5,4,5,85,134.4
06/2/2017,4,1,1.1191691393380134,129,1.2012713368715724,3,3,3,92,248.66666666666666
12/1/2016,5,2,-0.2877059572528268,125,1.1365788616981474,1,0,3,96,637.0
07/29/2017,4,1,-0.2877059572528268,137,1.3306562872184227,1,0,3,93,760.0
07/28/2016,4,2,-0.2877059572528268,150,1.5409068315320542,1,0,4,93,817.0
01/30/2019,1,0,0.4157315910425933,136,1.3144831684250664,2,1,7,88,384.5
07/31/2017,5,0,-0.2877059572528268,208,2.4789477215467186,1,0,2,96,1166.0
06/28/2017,5,2,-0.2877059572528268,143,1.4276949999785604,1,0,1,93,755.0
12/12/2017,5,1,6.746669525701374,83,0.45730787237718346,11,13,3,84,45.0
03/21/2018,5,0,-0.2877059572528268,162,1.7349842570523297,1,0,3,95,887.0
01/3/2018,5,1,-0.2877059572528268,118,1.0233670301446531,1,0,3,94,684.0
01/20/2017,5,0,1.8226066876334337,270,3.481681086734808,4,6,4,91,360.25
05/20/2018,5,1,1.8226066876334337,139,1.3630025248051352,4,6,3,90,182.5
08/14/2017,5,0,-0.2877059572528268,278,3.6110660370816583,1,0,3,94,1506.0
01/20/2019,3,0,0.4157315910425933,116,0.9910207925579407,2,2,2,93,330.0
06/2/2018,5,0,1.8226066876334337,144,1.4438681187719167,4,5,3,90,193.0
09/9/2018,5,0,1.1191691393380134,127,1.1689250992848599,3,3,4,89,231.33333333333334
12/22/2016,5,1,0.4157315910425933,145,1.460041237565273,2,2,6,89,398.5
09/29/2017,4,2,0.4157315910425933,97,0.6837315354841713,2,2,2,93,269.0
03/23/2018,5,0,1.8226066876334337,127,1.1689250992848599,4,4,8,85,184.0
03/15/2019,5,1,-0.2877059572528268,156,1.637945544292192,1,0,5,90,952.0
12/28/2017,3,1,-0.2877059572528268,143,1.4276949999785604,1,0,3,93,749.0
01/27/2017,4,4,0.4157315910425933,89,0.5543465851373212,2,2,2,93,251.5
11/28/2018,5,0,1.8226066876334337,126,1.1527519804915036,4,5,3,89,169.75
12/15/2018,4,1,-0.2877059572528268,76,0.3440960408236895,1,0,8,89,409.0
12/30/2017,4,1,-0.2877059572528268,116,0.9910207925579407,1,0,2,93,616.0
08/23/2016,4,1,1.1191691393380134,185,2.1069659892995243,3,4,2,92,329.0
06/4/2018,1,2,-0.2877059572528268,76,0.3440960408236895,1,0,3,93,391.0
01/20/2016,5,2,-0.2877059572528268,186,2.1231391080928805,1,0,3,93,1019.0
03/19/2018,5,0,3.229481784224274,264,3.3846423739746703,6,10,3,91,242.83333333333334
05/20/2017,5,4,-0.2877059572528268,58,0.05297990254327645,1,0,6,77,590.0
02/23/2019,1,0,-0.2877059572528268,123,1.1042326241114349,1,0,4,93,627.0
09/7/2016,4,4,-0.2877059572528268,121,1.0718863865247221,1,0,2,94,603.0
12/4/2018,1,0,3.229481784224274,88,0.5381734663439648,6,9,2,84,99.83333333333333
05/8/2017,5,0,1.1191691393380134,215,2.5921595531002124,3,3,5,91,401.6666666666667
04/19/2018,4,1,-0.2877059572528268,92,0.6028659415173899,1,0,4,92,534.0
08/9/2017,5,2,11.670732363769316,182,2.058446632919455,18,20,5,85,58.833333333333336
02/16/2019,1,1,-0.2877059572528268,75,0.3279229220303332,1,0,4,94,404.0
11/25/2016,5,1,-0.2877059572528268,159,1.6864649006722607,1,0,4,92,880.0
03/23/2017,4,1,0.4157315910425933,152,1.573253069118767,2,2,3,94,380.5
03/8/2018,2,2,-0.2877059572528268,134,1.282136930838354,1,0,3,91,761.0
12/27/2016,4,2,-0.2877059572528268,117,1.0071939113512969,1,0,2,96,646.0
09/25/2017,5,1,0.4157315910425933,521,7.541133903867234,2,1,10,85,1441.0
01/11/2017,5,1,-0.2877059572528268,161,1.7188111382589735,1,0,1,95,786.0
07/18/2018,4,2,0.4157315910425933,114,0.9586745549712281,2,2,3,93,299.5
08/22/2017,4,2,0.4157315910425933,80,0.40878851599711463,2,2,5,90,240.0
04/21/2017,4,4,-0.2877059572528268,55,0.004460546163207609,1,0,6,91,322.0
03/2/2019,5,0,-0.2877059572528268,119,1.0395401489380096,1,0,3,93,585.0
10/6/2017,5,1,1.8226066876334337,127,1.1689250992848599,4,3,2,92,192.0
08/3/2018,5,0,-0.2877059572528268,120,1.0557132677313659,1,0,6,84,646.0
12/19/2016,4,2,6.043231977405954,232,2.867102572587269,10,10,2,92,124.7
01/19/2017,5,1,-0.2877059572528268,155,1.6217724254988357,1,0,2,94,936.0
06/13/2017,2,3,3.229481784224274,143,1.4276949999785604,6,6,2,93,123.33333333333333
08/1/2017,5,1,2.526044235928854,231,2.850929453793913,5,4,5,88,254.0
10/15/2016,5,1,10.967294815473894,541,7.86459627973436,17,20,3,91,167.0
09/23/2017,5,0,6.746669525701374,140,1.3791756435984914,11,15,4,84,71.18181818181819
12/1/2017,5,1,-0.2877059572528268,113,0.9425014361778719,1,0,2,93,572.0
11/13/2018,5,1,1.1191691393380134,152,1.573253069118767,3,2,6,80,355.0
02/2/2019,5,0,-0.2877059572528268,143,1.4276949999785604,1,0,3,95,715.0
01/28/2018,5,0,-0.2877059572528268,187,2.139312226886237,1,0,3,94,966.0
02/1/2019,4,0,1.1191691393380134,125,1.1365788616981474,3,2,2,93,227.0
06/25/2017,4,0,6.746669525701374,140,1.3791756435984914,11,10,0,93,69.9090909090909
07/21/2017,5,1,-0.2877059572528268,143,1.4276949999785604,1,0,2,94,755.0
01/6/2018,5,1,1.1191691393380134,72,0.27940356565026436,3,2,5,84,159.66666666666666
01/14/2019,3,1,-0.2877059572528268,84,0.4734809911705397,1,0,3,93,429.0
04/4/2016,4,3,-0.2877059572528268,103,0.7807702482443091,1,0,5,92,578.0
08/8/2017,5,2,-0.2877059572528268,83,0.45730787237718346,1,0,2,95,439.0
09/26/2016,5,1,1.8226066876334337,151,1.5570799503254107,4,6,3,90,206.0
05/23/2018,5,0,-0.2877059572528268,122,1.0880595053180784,1,0,2,95,643.0
02/19/2017,4,2,0.4157315910425933,84,0.4734809911705397,2,1,1,95,240.0
11/1/2017,5,1,-0.2877059572528268,194,2.2525240584397306,1,0,2,92,1004.0
02/22/2017,5,1,0.4157315910425933,124,1.1204057429047911,2,2,3,93,348.5
02/25/2017,3,1,-0.2877059572528268,163,1.751157375845686,1,0,5,91,853.0
07/26/2018,5,0,0.4157315910425933,167,1.815849851019111,2,2,7,89,444.0
04/6/2019,5,0,-0.2877059572528268,94,0.6352121791041025,1,0,2,93,535.0
02/10/2018,5,0,-0.2877059572528268,169,1.8481960886058237,1,0,3,93,867.0
09/23/2017,5,1,0.4157315910425933,254,3.2229111860411073,2,2,2,93,648.0
03/6/2017,5,1,-0.2877059572528268,137,1.3306562872184227,1,0,2,96,747.0
04/13/2018,5,0,-0.2877059572528268,125,1.1365788616981474,1,0,4,91,654.0
03/12/2019,5,0,0.4157315910425933,108,0.8616358422110905,2,1,3,93,269.5
08/17/2017,3,1,0.4157315910425933,93,0.6190390603107463,2,1,2,92,270.0
12/12/2017,5,1,0.4157315910425933,83,0.45730787237718346,2,2,4,90,235.5
04/24/2017,4,3,-0.2877059572528268,141,1.3953487623918477,1,0,2,95,732.0
12/19/2016,3,0,3.229481784224274,160,1.7026380194656172,6,8,9,83,146.66666666666666
01/26/2018,5,0,0.4157315910425933,168,1.8320229698124673,2,2,4,92,427.0
09/2/2017,5,1,1.1191691393380134,206,2.446601483960006,3,2,2,94,365.3333333333333
01/20/2018,5,1,1.1191691393380134,197,2.3010434148197993,3,4,3,93,357.3333333333333
09/20/2017,5,1,-0.2877059572528268,101,0.7484240106575965,1,0,2,95,531.0
05/3/2016,5,3,-0.2877059572528268,102,0.7645971294509528,1,0,3,94,552.0
03/26/2018,5,1,3.932919332519694,173,1.9128885637792488,7,6,5,90,143.28571428571428
05/16/2016,5,0,1.8226066876334337,205,2.43042836516665,4,3,2,91,308.5
09/25/2018,4,0,5.339794429110534,240,2.9964875229341197,9,9,3,91,162.11111111111111
03/19/2018,5,0,-0.2877059572528268,160,1.7026380194656172,1,0,3,94,811.0
01/27/2017,5,1,0.4157315910425933,125,1.1365788616981474,2,1,3,92,320.5
03/21/2019,5,1,-0.2877059572528268,83,0.45730787237718346,1,0,3,93,486.0
02/6/2018,1,3,0.4157315910425933,35,-0.319001829703918,2,2,7,83,101.5
12/8/2018,5,0,-0.2877059572528268,100,0.7322508918642402,1,0,3,93,527.0
04/9/2018,5,0,0.4157315910425933,106,0.8292896046243778,2,1,2,94,314.0
03/30/2019,4,0,0.4157315910425933,98,0.6999046542775277,2,1,2,94,255.0
03/2/2019,5,0,-0.2877059572528268,161,1.7188111382589735,1,0,4,92,845.0
07/19/2018,5,3,-0.2877059572528268,16,-0.6262910867776873,1,0,8,86,103.0
10/7/2017,5,1,-0.2877059572528268,115,0.9748476737645844,1,0,3,91,548.0
12/30/2017,4,2,0.4157315910425933,65,0.1661917340967704,2,2,5,87,178.0
10/9/2016,4,3,0.4157315910425933,127,1.1689250992848599,2,1,2,93,318.0
02/22/2016,5,1,6.043231977405954,228,2.802410097413844,10,12,3,88,122.9
07/17/2018,2,3,-0.2877059572528268,80,0.40878851599711463,1,0,3,93,416.0
06/16/2017,5,1,-0.2877059572528268,112,0.9263283173845156,1,0,15,81,611.0
12/27/2016,5,1,1.1191691393380134,162,1.7349842570523297,3,4,4,92,259.3333333333333
08/4/2016,5,1,0.4157315910425933,243,3.0450068793141885,2,1,2,94,651.0
05/1/2017,5,1,1.1191691393380134,111,0.9101551985911592,3,2,3,92,195.33333333333334
12/31/2018,5,0,3.932919332519694,105,0.8131164858310216,7,6,6,86,86.71428571428571
02/16/2018,4,0,-0.2877059572528268,303,4.015394006915565,1,0,4,93,1514.0
10/1/2017,5,1,4.636356880815114,209,2.495120840340075,8,9,3,90,143.875
05/9/2017,5,1,3.229481784224274,93,0.6190390603107463,6,8,3,87,83.5
01/7/2017,5,0,6.746669525701374,128,1.1850982180782161,11,13,4,85,67.36363636363636
11/28/2018,5,0,-0.2877059572528268,109,0.8778089610044467,1,0,2,94,560.0
08/16/2018,5,0,0.4157315910425933,171,1.8805423261925363,2,2,6,91,436.5
12/26/2017,5,1,-0.2877059572528268,80,0.40878851599711463,1,0,3,94,453.0
02/25/2018,5,0,1.8226066876334337,113,0.9425014361778719,4,6,3,92,154.25
12/8/2018,5,0,0.4157315910425933,97,0.6837315354841713,2,2,3,92,258.0
09/27/2018,5,0,-0.2877059572528268,102,0.7645971294509528,1,0,5,93,536.0
08/16/2018,3,0,-0.2877059572528268,119,1.0395401489380096,1,0,3,94,619.0
11/6/2018,5,1,-0.2877059572528268,142,1.4115218811852042,1,0,2,94,766.0
01/9/2017,5,2,-0.2877059572528268,113,0.9425014361778719,1,0,3,94,620.0
02/8/2019,1,1,-0.2877059572528268,139,1.3630025248051352,1,0,2,94,742.0
02/25/2019,5,0,-0.2877059572528268,96,0.6675584166908151,1,0,2,95,488.0
12/29/2018,5,0,1.8226066876334337,102,0.7645971294509528,4,4,3,90,134.0
06/10/2016,5,1,-0.2877059572528268,148,1.5085605939453417,1,0,3,94,747.0
07/25/2017,4,1,2.526044235928854,164,1.7673304946390422,5,6,1,93,175.6
03/21/2019,5,0,1.1191691393380134,158,1.6702917818789045,3,3,2,91,317.6666666666667
08/23/2018,5,0,0.4157315910425933,107,0.8454627234177342,2,2,2,94,290.0
04/3/2017,3,1,-0.2877059572528268,105,0.8131164858310216,1,0,2,94,615.0
10/31/2018,5,1,2.526044235928854,116,0.9910207925579407,5,8,2,89,130.2
05/23/2016,5,0,1.8226066876334337,185,2.1069659892995243,4,4,3,92,248.5
03/12/2019,2,0,-0.2877059572528268,88,0.5381734663439648,1,0,2,94,496.0
02/18/2016,5,0,1.8226066876334337,198,2.3172165336131556,4,6,3,92,290.5
01/6/2017,3,1,-0.2877059572528268,113,0.9425014361778719,1,0,5,90,603.0
07/16/2016,4,1,0.4157315910425933,128,1.1850982180782161,2,2,2,95,340.5
03/30/2018,4,0,0.4157315910425933,138,1.346829406011779,2,2,2,95,379.0
05/22/2018,5,0,-0.2877059572528268,126,1.1527519804915036,1,0,3,93,678.0
07/26/2017,5,2,-0.2877059572528268,107,0.8454627234177342,1,0,2,96,623.0
01/18/2017,5,1,1.8226066876334337,109,0.8778089610044467,4,6,2,92,136.5
01/8/2017,5,1,-0.2877059572528268,122,1.0880595053180784,1,0,5,92,651.0
03/16/2016,5,0,1.8226066876334337,174,1.929061682572605,4,5,6,87,243.5
04/29/2018,5,0,6.043231977405954,161,1.7188111382589735,10,10,7,84,84.3
01/26/2018,5,6,-0.2877059572528268,145,1.460041237565273,1,0,2,97,759.0
03/1/2019,5,0,-0.2877059572528268,94,0.6352121791041025,1,0,30,68,500.0
01/2/2017,5,1,-0.2877059572528268,118,1.0233670301446531,1,0,3,93,593.0
06/8/2016,4,0,0.4157315910425933,379,5.244551035210643,2,1,3,93,1037.5
10/18/2016,5,1,4.636356880815114,247,3.1096993544876135,8,10,3,90,165.375
01/19/2019,5,0,0.4157315910425933,94,0.6352121791041025,2,2,3,93,242.0
07/18/2016,5,2,3.229481784224274,195,2.268697177233087,6,10,3,87,185.33333333333334
02/1/2018,5,1,1.1191691393380134,160,1.7026380194656172,3,2,3,92,298.6666666666667
02/28/2017,3,1,1.1191691393380134,130,1.2174444556649286,3,3,5,88,233.33333333333334
12/23/2017,3,2,-0.2877059572528268,58,0.05297990254327645,1,0,6,88,329.0
06/13/2018,5,1,-0.2877059572528268,71,0.2632304468569081,1,0,4,90,390.0
09/8/2016,5,1,1.1191691393380134,183,2.0746197517128118,3,4,1,94,330.0
10/3/2018,5,1,-0.2877059572528268,65,0.1661917340967704,1,0,4,93,340.0
