Date,Stars,Helpful Votes,Z_Score_HelpfulVotes,Words,Z_Score_Words,Paragraphs,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review
01/10/2018,5,8,1.5081672853909376,16,-0.3812546440231994,3,4,4,80,39.333333333333336
02/21/2018,5,1,-0.19098468102517066,16,-0.3812546440231994,1,0,4,95,93.0
02/3/2018,5,2,-0.19098468102517066,21,-0.31340366626502186,1,0,2,96,122.0
04/2/2018,5,1,-0.19098468102517066,14,-0.4083950351264704,1,0,3,89,89.0
06/13/2018,5,1,-0.19098468102517066,20,-0.3269738618166574,1,0,3,89,93.0
03/8/2018,5,1,-0.19098468102517066,17,-0.3676844484715639,1,0,0,99,101.0
01/23/2018,4,2,-0.19098468102517066,37,-0.09628053743885387,1,0,4,93,192.0
07/11/2018,5,1,-0.19098468102517066,2,-0.5712373817460964,1,0,93,0,15.0
04/7/2018,4,1,-0.19098468102517066,24,-0.2726930796101154,1,0,24,72,127.0
02/3/2018,5,2,-0.19098468102517066,4,-0.5440969906428255,1,0,7,80,18.0
01/8/2018,4,13,-0.19098468102517066,56,0.16155317804222066,1,0,2,95,337.0
04/19/2018,5,1,-0.19098468102517066,11,-0.4491056217813769,1,0,4,91,79.0
05/17/2018,3,1,-0.19098468102517066,23,-0.2862632751617509,1,0,2,96,137.0
01/7/2018,5,22,1.5081672853909376,153,1.4778621465508643,3,4,3,94,336.3333333333333
02/12/2018,3,0,-0.19098468102517066,44,-0.0012891685774053573,1,0,3,96,235.0
01/25/2018,5,2,-0.19098468102517066,6,-0.5169565995395544,1,0,4,89,32.0
03/22/2018,4,2,-0.19098468102517066,13,-0.4219652306781059,1,0,2,90,73.0
01/5/2018,5,18,-0.19098468102517066,60,0.21583396024876267,1,0,4,93,345.0
03/8/2018,5,1,-0.19098468102517066,17,-0.3676844484715639,1,0,1,90,108.0
01/21/2018,5,2,-0.19098468102517066,22,-0.2998334707133864,1,0,2,92,139.0
03/14/2018,4,1,-0.19098468102517066,20,-0.3269738618166574,1,0,2,90,107.0
02/1/2018,5,2,-0.19098468102517066,39,-0.06914014633558287,1,0,4,94,206.0
02/3/2018,5,2,-0.19098468102517066,36,-0.10985073299048936,1,0,4,94,190.0
03/21/2018,4,1,-0.19098468102517066,38,-0.08271034188721836,1,0,3,95,212.0
04/20/2018,3,1,-0.19098468102517066,19,-0.3405440573682929,1,0,6,83,121.0
03/4/2018,5,1,-0.19098468102517066,9,-0.4762460128846479,1,0,5,93,51.0
01/26/2018,4,2,-0.19098468102517066,2,-0.5712373817460964,1,0,0,100,10.0
07/2/2018,4,1,-0.19098468102517066,13,-0.4219652306781059,1,0,15,79,73.0
06/16/2018,3,0,-0.19098468102517066,39,-0.06914014633558287,1,0,5,90,212.0
03/8/2018,5,1,-0.19098468102517066,18,-0.3541142529199284,1,0,4,92,102.0
02/27/2018,5,1,-0.19098468102517066,25,-0.2591228840584799,1,0,14,76,135.0
03/12/2018,5,2,-0.19098468102517066,15,-0.3948248395748349,1,0,94,0,80.0
03/7/2018,3,1,-0.19098468102517066,39,-0.06914014633558287,1,0,2,94,218.0
03/7/2018,5,1,-0.19098468102517066,55,0.14798298249058517,1,0,3,93,287.0
03/13/2018,5,1,-0.19098468102517066,23,-0.2862632751617509,1,0,5,88,108.0
06/17/2018,5,0,-0.19098468102517066,54,0.13441278693894965,1,0,3,96,239.0
01/6/2018,5,9,-0.19098468102517066,16,-0.3812546440231994,1,0,4,92,93.0
02/2/2018,3,0,-0.19098468102517066,38,-0.08271034188721836,1,0,1,96,214.0
03/18/2018,5,1,-0.19098468102517066,21,-0.31340366626502186,1,0,2,94,116.0
04/20/2018,5,1,-0.19098468102517066,13,-0.4219652306781059,1,0,11,88,68.0
01/17/2018,5,2,-0.19098468102517066,25,-0.2591228840584799,1,0,3,94,166.0
07/26/2018,1,7,-0.19098468102517066,12,-0.4355354262297414,1,0,100,0,63.0
02/22/2018,5,1,-0.19098468102517066,18,-0.3541142529199284,1,0,7,83,109.0
06/6/2018,5,0,-0.19098468102517066,31,-0.17770171074866686,1,0,3,92,148.0
02/8/2018,5,1,-0.19098468102517066,20,-0.3269738618166574,1,0,5,90,102.0
03/30/2018,5,1,-0.19098468102517066,26,-0.2455526885068444,1,0,7,88,135.0
07/6/2018,5,1,-0.19098468102517066,2,-0.5712373817460964,1,0,7,86,15.0
02/24/2018,4,1,-0.19098468102517066,28,-0.21841229740357337,1,0,2,95,144.0
04/1/2018,3,2,-0.19098468102517066,2,-0.5712373817460964,1,0,8,83,13.0
07/5/2018,3,1,-0.19098468102517066,40,-0.055569950783947365,1,0,2,94,201.0
03/8/2018,4,1,-0.19098468102517066,10,-0.4626758173330124,1,0,0,100,46.0
02/12/2018,5,1,-0.19098468102517066,11,-0.4491056217813769,1,0,9,86,54.0
04/11/2018,4,1,-0.19098468102517066,11,-0.4491056217813769,1,0,7,93,71.0
01/14/2018,4,1,-0.19098468102517066,68,0.3243955246618467,1,0,4,94,346.0
02/13/2018,5,1,-0.19098468102517066,15,-0.3948248395748349,1,0,4,91,88.0
03/8/2018,4,1,-0.19098468102517066,40,-0.055569950783947365,1,0,3,95,214.0
02/2/2018,4,0,-0.19098468102517066,52,0.10727239583567866,1,0,2,95,270.0
03/7/2018,5,1,-0.19098468102517066,18,-0.3541142529199284,1,0,5,92,84.0
01/30/2018,3,2,3.207319251807046,329,3.8662165636387122,5,8,2,95,397.2
03/7/2018,5,1,-0.19098468102517066,16,-0.3812546440231994,1,0,5,91,108.0
01/18/2018,3,2,-0.19098468102517066,30,-0.19127190630030239,1,0,1,97,178.0
03/19/2018,2,0,-0.19098468102517066,34,-0.13699112409376038,1,0,5,86,211.0
02/25/2018,5,1,-0.19098468102517066,16,-0.3812546440231994,1,0,5,92,83.0
04/5/2018,5,2,-0.19098468102517066,2,-0.5712373817460964,1,0,0,100,9.0
04/4/2018,5,1,-0.19098468102517066,22,-0.2998334707133864,1,0,2,95,104.0
04/8/2018,5,2,-0.19098468102517066,28,-0.21841229740357337,1,0,4,94,146.0
03/7/2018,5,0,-0.19098468102517066,48,0.052991613629136645,1,0,1,94,266.0
02/7/2018,5,2,-0.19098468102517066,7,-0.5033864039879189,1,0,3,94,39.0
02/5/2018,5,3,-0.19098468102517066,4,-0.5440969906428255,1,0,7,93,18.0
03/7/2018,5,1,-0.19098468102517066,19,-0.3405440573682929,1,0,3,95,84.0
03/4/2018,5,0,-0.19098468102517066,35,-0.12342092854212487,1,0,2,93,200.0
02/7/2018,5,1,0.6585913021828834,13,-0.4219652306781059,2,2,5,84,38.0
03/26/2018,3,1,-0.19098468102517066,19,-0.3405440573682929,1,0,2,92,106.0
02/9/2018,4,0,-0.19098468102517066,44,-0.0012891685774053573,1,0,2,96,216.0
03/7/2018,5,1,-0.19098468102517066,16,-0.3812546440231994,1,0,1,93,101.0
01/22/2018,5,1,-0.19098468102517066,22,-0.2998334707133864,1,0,6,92,105.0
05/21/2018,4,1,-0.19098468102517066,12,-0.4355354262297414,1,0,2,98,65.0
05/16/2018,5,1,-0.19098468102517066,8,-0.48981620843628343,1,0,3,94,39.0
02/8/2018,5,2,-0.19098468102517066,2,-0.5712373817460964,1,0,7,93,16.0
03/18/2018,3,0,-0.19098468102517066,39,-0.06914014633558287,1,0,3,93,201.0
03/1/2018,3,1,-0.19098468102517066,21,-0.31340366626502186,1,0,5,89,134.0
02/18/2018,5,2,-0.19098468102517066,41,-0.041999755232311864,1,0,2,96,250.0
06/12/2018,5,1,-0.19098468102517066,2,-0.5712373817460964,1,0,5,89,20.0
02/24/2018,4,1,-0.19098468102517066,16,-0.3812546440231994,1,0,1,96,82.0
01/29/2018,5,2,-0.19098468102517066,11,-0.4491056217813769,1,0,96,0,59.0
06/14/2018,4,1,-0.19098468102517066,15,-0.3948248395748349,1,0,6,89,76.0
02/3/2018,5,2,-0.19098468102517066,34,-0.13699112409376038,1,0,4,94,185.0
03/16/2018,5,1,-0.19098468102517066,14,-0.4083950351264704,1,0,1,90,82.0
09/15/2018,3,0,-0.19098468102517066,36,-0.10985073299048936,1,0,4,91,174.0
01/10/2018,4,0,-0.19098468102517066,61,0.22940415580039816,1,0,4,89,315.0
01/25/2018,3,1,-0.19098468102517066,21,-0.31340366626502186,1,0,2,96,124.0
02/3/2018,5,1,-0.19098468102517066,18,-0.3541142529199284,1,0,5,92,105.0
02/25/2018,4,1,-0.19098468102517066,12,-0.4355354262297414,1,0,2,96,60.0
05/15/2018,5,1,-0.19098468102517066,3,-0.5576671861944609,1,0,5,90,22.0
03/6/2018,2,0,-0.19098468102517066,38,-0.08271034188721836,1,0,4,93,184.0
05/30/2018,3,0,-0.19098468102517066,32,-0.16413151519703137,1,0,3,91,181.0
02/13/2018,4,1,-0.19098468102517066,36,-0.10985073299048936,1,0,3,93,193.0
01/10/2018,5,1,0.6585913021828834,17,-0.3676844484715639,2,1,3,89,52.5
01/13/2018,4,5,-0.19098468102517066,77,0.4465272846265662,1,0,3,93,410.0
01/24/2018,5,2,-0.19098468102517066,38,-0.08271034188721836,1,0,1,97,188.0
03/8/2018,5,1,-0.19098468102517066,15,-0.3948248395748349,1,0,2,95,99.0
02/25/2018,5,1,-0.19098468102517066,38,-0.08271034188721836,1,0,3,94,227.0
03/29/2018,2,0,-0.19098468102517066,42,-0.02842955968067636,1,0,4,93,227.0
01/31/2018,5,3,-0.19098468102517066,5,-0.5305267950911899,1,0,4,96,31.0
02/4/2018,5,4,-0.19098468102517066,8,-0.48981620843628343,1,0,10,90,47.0
03/19/2018,5,1,-0.19098468102517066,15,-0.3948248395748349,1,0,3,96,82.0
01/13/2018,5,2,-0.19098468102517066,4,-0.5440969906428255,1,0,13,80,18.0
02/12/2018,5,1,-0.19098468102517066,15,-0.3948248395748349,1,0,3,94,109.0
06/5/2018,5,1,-0.19098468102517066,37,-0.09628053743885387,1,0,3,93,200.0
08/11/2018,5,2,-0.19098468102517066,13,-0.4219652306781059,1,0,8,88,63.0
01/17/2018,5,6,-0.19098468102517066,56,0.16155317804222066,1,0,5,89,290.0
04/9/2018,4,1,-0.19098468102517066,17,-0.3676844484715639,1,0,8,87,93.0
02/25/2018,5,1,-0.19098468102517066,20,-0.3269738618166574,1,0,2,93,102.0
01/15/2018,4,2,2.3577432685989916,319,3.7305146081223572,4,5,2,94,472.5
04/3/2018,5,1,-0.19098468102517066,10,-0.4626758173330124,1,0,2,96,55.0
01/10/2018,5,3,-0.19098468102517066,3,-0.5576671861944609,1,0,0,100,16.0
02/9/2018,5,2,-0.19098468102517066,2,-0.5712373817460964,1,0,11,89,10.0
01/16/2018,4,1,-0.19098468102517066,23,-0.2862632751617509,1,0,5,91,126.0
03/5/2018,5,2,-0.19098468102517066,12,-0.4355354262297414,1,0,2,91,68.0
03/8/2018,5,1,-0.19098468102517066,19,-0.3405440573682929,1,0,4,90,121.0
03/13/2018,4,1,-0.19098468102517066,24,-0.2726930796101154,1,0,2,91,123.0
04/3/2018,5,1,-0.19098468102517066,19,-0.3405440573682929,1,0,5,92,114.0
03/5/2018,5,1,-0.19098468102517066,12,-0.4355354262297414,1,0,12,87,63.0
03/3/2018,5,1,-0.19098468102517066,9,-0.4762460128846479,1,0,2,90,48.0
06/20/2018,5,1,-0.19098468102517066,41,-0.041999755232311864,1,0,9,88,191.0
01/14/2018,5,1,-0.19098468102517066,20,-0.3269738618166574,1,0,4,94,103.0
05/13/2018,5,1,-0.19098468102517066,2,-0.5712373817460964,1,0,5,89,20.0
02/15/2018,3,2,5.756047201431208,778,9.959234366323052,8,12,3,91,560.5
01/6/2018,4,7,-0.19098468102517066,61,0.22940415580039816,1,0,3,92,358.0
03/8/2018,5,1,-0.19098468102517066,19,-0.3405440573682929,1,0,0,96,110.0
02/28/2018,5,1,-0.19098468102517066,14,-0.4083950351264704,1,0,8,86,85.0
05/5/2018,4,1,-0.19098468102517066,5,-0.5305267950911899,1,0,5,90,24.0
09/3/2018,5,1,-0.19098468102517066,4,-0.5440969906428255,1,0,100,0,21.0
04/10/2018,4,1,-0.19098468102517066,15,-0.3948248395748349,1,0,0,97,87.0
04/10/2018,5,1,-0.19098468102517066,6,-0.5169565995395544,1,0,4,92,29.0
03/13/2018,5,1,-0.19098468102517066,17,-0.3676844484715639,1,0,1,99,97.0
02/8/2018,5,1,-0.19098468102517066,10,-0.4626758173330124,1,0,5,93,53.0
04/29/2018,2,0,0.6585913021828834,47,0.039421418077501144,2,1,2,94,121.5
04/12/2018,4,2,0.6585913021828834,12,-0.4355354262297414,2,1,5,86,40.0
01/25/2018,3,3,-0.19098468102517066,13,-0.4219652306781059,1,0,5,89,68.0
04/2/2018,2,1,-0.19098468102517066,13,-0.4219652306781059,1,0,0,98,66.0
02/12/2018,5,2,-0.19098468102517066,32,-0.16413151519703137,1,0,4,91,191.0
01/5/2018,5,13,-0.19098468102517066,54,0.13441278693894965,1,0,3,94,302.0
04/18/2018,5,1,-0.19098468102517066,3,-0.5576671861944609,1,0,4,96,25.0
04/26/2018,5,2,-0.19098468102517066,2,-0.5712373817460964,1,0,10,80,11.0
01/16/2018,4,3,-0.19098468102517066,353,4.191901256877964,1,0,3,95,1955.0
01/23/2018,5,1,-0.19098468102517066,20,-0.3269738618166574,1,0,5,91,113.0
02/4/2018,5,2,-0.19098468102517066,4,-0.5440969906428255,1,0,14,79,17.0
01/23/2018,5,2,4.906471218223154,475,5.847465114177496,7,12,2,93,408.7142857142857
01/7/2018,5,13,-0.19098468102517066,26,-0.2455526885068444,1,0,3,93,160.0
01/19/2018,5,6,-0.19098468102517066,58,0.18869356914549165,1,0,4,92,368.0
03/22/2018,5,1,-0.19098468102517066,11,-0.4491056217813769,1,0,7,88,68.0
01/8/2018,5,16,0.6585913021828834,146,1.3828707776894158,2,1,2,95,407.0
03/25/2018,5,1,-0.19098468102517066,12,-0.4355354262297414,1,0,20,73,67.0
06/19/2018,5,1,-0.19098468102517066,28,-0.21841229740357337,1,0,3,93,183.0
01/18/2018,5,4,-0.19098468102517066,112,0.9214841289338087,1,0,1,96,566.0
04/8/2018,3,0,-0.19098468102517066,59,0.20226376469712717,1,0,4,92,331.0
03/8/2018,2,1,-0.19098468102517066,49,0.06656180918077215,1,0,3,92,260.0
03/9/2018,5,2,-0.19098468102517066,5,-0.5305267950911899,1,0,11,79,23.0
01/6/2018,5,14,-0.19098468102517066,36,-0.10985073299048936,1,0,2,93,184.0
01/16/2018,5,1,-0.19098468102517066,12,-0.4355354262297414,1,0,5,95,68.0
02/4/2018,5,1,0.6585913021828834,29,-0.20484210185193788,2,2,2,92,75.5
04/7/2018,5,1,3.207319251807046,33,-0.15056131964539587,5,4,2,89,35.0
03/23/2018,3,0,-0.19098468102517066,31,-0.17770171074866686,1,0,3,93,167.0
06/28/2018,5,1,-0.19098468102517066,20,-0.3269738618166574,1,0,3,95,105.0
03/10/2018,3,2,-0.19098468102517066,27,-0.23198249295520887,1,0,2,97,150.0
03/8/2018,4,1,-0.19098468102517066,37,-0.09628053743885387,1,0,3,96,203.0
05/16/2018,5,1,-0.19098468102517066,8,-0.48981620843628343,1,0,8,84,68.0
01/11/2018,5,2,-0.19098468102517066,12,-0.4355354262297414,1,0,6,88,61.0
03/18/2018,4,1,-0.19098468102517066,14,-0.4083950351264704,1,0,4,93,68.0
04/8/2018,3,1,-0.19098468102517066,45,0.012281026974230145,1,0,3,92,238.0
04/21/2018,4,1,-0.19098468102517066,14,-0.4083950351264704,1,0,3,91,81.0
03/15/2018,4,1,-0.19098468102517066,16,-0.3812546440231994,1,0,4,94,85.0
07/6/2018,5,1,-0.19098468102517066,2,-0.5712373817460964,1,0,10,90,11.0
03/13/2018,4,1,-0.19098468102517066,38,-0.08271034188721836,1,0,4,92,224.0
03/15/2018,5,1,-0.19098468102517066,7,-0.5033864039879189,1,0,2,95,50.0
03/13/2018,3,1,-0.19098468102517066,20,-0.3269738618166574,1,0,3,97,138.0
02/12/2018,5,1,-0.19098468102517066,16,-0.3812546440231994,1,0,1,97,90.0
03/19/2018,3,0,-0.19098468102517066,38,-0.08271034188721836,1,0,10,87,193.0
03/7/2018,4,0,-0.19098468102517066,34,-0.13699112409376038,1,0,3,95,182.0
03/15/2018,5,1,-0.19098468102517066,27,-0.23198249295520887,1,0,3,95,157.0
01/10/2018,4,0,0.6585913021828834,61,0.22940415580039816,2,1,2,93,188.0
09/4/2018,2,0,-0.19098468102517066,48,0.052991613629136645,1,0,2,95,272.0
04/5/2018,3,1,-0.19098468102517066,20,-0.3269738618166574,1,0,8,88,104.0
05/28/2018,5,1,0.6585913021828834,37,-0.09628053743885387,2,2,2,91,123.0
06/16/2018,5,1,-0.19098468102517066,5,-0.5305267950911899,1,0,18,73,26.0
01/8/2018,5,30,2.3577432685989916,64,0.27011474245530465,4,3,10,82,96.25
03/25/2018,3,1,-0.19098468102517066,12,-0.4355354262297414,1,0,2,95,71.0
03/9/2018,5,1,-0.19098468102517066,20,-0.3269738618166574,1,0,6,92,122.0
03/1/2018,5,2,-0.19098468102517066,26,-0.2455526885068444,1,0,4,91,165.0
03/7/2018,4,1,-0.19098468102517066,14,-0.4083950351264704,1,0,2,93,74.0
02/20/2018,4,2,-0.19098468102517066,24,-0.2726930796101154,1,0,3,95,139.0
03/15/2018,5,1,-0.19098468102517066,16,-0.3812546440231994,1,0,1,97,83.0
06/7/2018,4,1,-0.19098468102517066,10,-0.4626758173330124,1,0,2,95,51.0
03/8/2018,3,1,-0.19098468102517066,26,-0.2455526885068444,1,0,3,95,138.0
04/6/2018,5,1,-0.19098468102517066,45,0.012281026974230145,1,0,2,96,261.0
01/18/2018,4,3,-0.19098468102517066,4,-0.5440969906428255,1,0,8,92,15.0
04/20/2018,4,1,-0.19098468102517066,3,-0.5576671861944609,1,0,0,95,21.0
04/2/2018,5,1,-0.19098468102517066,15,-0.3948248395748349,1,0,5,91,79.0
07/3/2018,5,1,-0.19098468102517066,6,-0.5169565995395544,1,0,4,88,29.0
06/28/2018,3,0,-0.19098468102517066,38,-0.08271034188721836,1,0,2,94,173.0
01/5/2018,5,42,-0.19098468102517066,36,-0.10985073299048936,1,0,7,89,204.0
03/11/2018,3,1,-0.19098468102517066,29,-0.20484210185193788,1,0,1,98,156.0
01/25/2018,3,1,-0.19098468102517066,54,0.13441278693894965,1,0,2,94,286.0
02/26/2018,5,1,-0.19098468102517066,14,-0.4083950351264704,1,0,2,95,79.0
01/6/2018,5,25,-0.19098468102517066,57,0.17512337359385616,1,0,5,92,343.0
04/17/2018,5,1,-0.19098468102517066,19,-0.3405440573682929,1,0,3,93,93.0
02/12/2018,5,1,-0.19098468102517066,16,-0.3812546440231994,1,0,4,93,97.0
09/22/2018,5,0,-0.19098468102517066,23,-0.2862632751617509,1,0,4,93,143.0
01/18/2018,3,2,-0.19098468102517066,26,-0.2455526885068444,1,0,2,95,151.0
03/8/2018,5,2,-0.19098468102517066,22,-0.2998334707133864,1,0,3,92,118.0
05/23/2018,5,1,0.6585913021828834,19,-0.3405440573682929,2,1,6,86,56.5
03/1/2018,5,1,-0.19098468102517066,16,-0.3812546440231994,1,0,5,86,74.0
03/7/2018,4,1,-0.19098468102517066,16,-0.3812546440231994,1,0,6,88,79.0
02/24/2018,5,3,-0.19098468102517066,2,-0.5712373817460964,1,0,11,89,10.0
03/7/2018,5,1,-0.19098468102517066,34,-0.13699112409376038,1,0,9,89,176.0
02/27/2018,5,1,-0.19098468102517066,13,-0.4219652306781059,1,0,5,94,74.0
01/6/2018,5,9,-0.19098468102517066,10,-0.4626758173330124,1,0,4,96,62.0
03/1/2018,5,1,-0.19098468102517066,7,-0.5033864039879189,1,0,10,90,36.0
03/8/2018,4,1,-0.19098468102517066,25,-0.2591228840584799,1,0,3,90,141.0
07/9/2018,5,1,-0.19098468102517066,4,-0.5440969906428255,1,0,7,85,30.0
02/14/2018,3,4,1.5081672853909376,100,0.7586417823141827,3,4,2,92,174.33333333333334
04/29/2018,5,0,0.6585913021828834,31,-0.17770171074866686,2,1,14,83,84.5
01/17/2018,3,1,-0.19098468102517066,16,-0.3812546440231994,1,0,6,91,101.0
03/15/2018,5,1,-0.19098468102517066,11,-0.4491056217813769,1,0,6,93,64.0
04/10/2018,3,1,-0.19098468102517066,39,-0.06914014633558287,1,0,1,97,240.0
03/2/2018,5,3,-0.19098468102517066,9,-0.4762460128846479,1,0,8,87,47.0
01/18/2018,5,2,-0.19098468102517066,6,-0.5169565995395544,1,0,3,95,42.0
03/10/2018,4,1,-0.19098468102517066,20,-0.3269738618166574,1,0,4,90,116.0
04/6/2018,5,1,-0.19098468102517066,13,-0.4219652306781059,1,0,96,0,68.0
03/17/2018,3,1,-0.19098468102517066,34,-0.13699112409376038,1,0,2,95,195.0
02/4/2018,4,2,-0.19098468102517066,23,-0.2862632751617509,1,0,4,92,128.0
02/28/2018,3,2,0.6585913021828834,18,-0.3541142529199284,2,1,3,90,55.0
02/10/2018,5,1,-0.19098468102517066,17,-0.3676844484715639,1,0,3,93,83.0
01/24/2018,3,1,-0.19098468102517066,27,-0.23198249295520887,1,0,2,97,156.0
02/4/2018,5,1,-0.19098468102517066,37,-0.09628053743885387,1,0,5,92,189.0
02/23/2018,5,1,-0.19098468102517066,17,-0.3676844484715639,1,0,3,90,78.0
01/21/2018,5,2,-0.19098468102517066,4,-0.5440969906428255,1,0,7,86,17.0
03/12/2018,5,1,-0.19098468102517066,14,-0.4083950351264704,1,0,1,96,96.0
01/10/2018,5,2,-0.19098468102517066,12,-0.4355354262297414,1,0,5,93,54.0
01/8/2018,5,24,-0.19098468102517066,36,-0.10985073299048936,1,0,1,95,190.0
01/18/2018,4,1,-0.19098468102517066,9,-0.4762460128846479,1,0,2,95,52.0
03/18/2018,5,1,-0.19098468102517066,8,-0.48981620843628343,1,0,8,89,43.0
03/16/2018,4,1,-0.19098468102517066,18,-0.3541142529199284,1,0,4,92,93.0
01/6/2018,5,14,-0.19098468102517066,29,-0.20484210185193788,1,0,2,95,159.0
04/9/2018,5,1,-0.19098468102517066,8,-0.48981620843628343,1,0,4,89,54.0
02/4/2018,4,2,-0.19098468102517066,27,-0.23198249295520887,1,0,3,94,140.0
03/14/2018,4,1,-0.19098468102517066,12,-0.4355354262297414,1,0,2,95,69.0
03/6/2018,5,1,-0.19098468102517066,13,-0.4219652306781059,1,0,0,98,69.0
03/10/2018,5,2,-0.19098468102517066,13,-0.4219652306781059,1,0,6,84,63.0
03/7/2018,5,1,-0.19098468102517066,21,-0.31340366626502186,1,0,2,96,116.0
01/27/2018,4,2,-0.19098468102517066,34,-0.13699112409376038,1,0,1,97,187.0
02/12/2018,5,1,-0.19098468102517066,13,-0.4219652306781059,1,0,5,91,77.0
04/1/2018,2,0,-0.19098468102517066,42,-0.02842955968067636,1,0,8,88,212.0
11/15/2018,2,0,-0.19098468102517066,22,-0.2998334707133864,1,0,3,90,168.0
07/6/2018,3,1,-0.19098468102517066,11,-0.4491056217813769,1,0,7,85,51.0
01/21/2018,4,2,-0.19098468102517066,27,-0.23198249295520887,1,0,3,91,146.0
02/8/2018,5,1,-0.19098468102517066,62,0.24297435135203366,1,0,3,96,324.0
02/19/2018,5,1,-0.19098468102517066,17,-0.3676844484715639,1,0,2,91,96.0
03/7/2018,4,1,-0.19098468102517066,19,-0.3405440573682929,1,0,4,92,95.0
01/22/2018,4,5,-0.19098468102517066,75,0.41938689352329517,1,0,3,92,371.0
01/10/2018,5,7,-0.19098468102517066,29,-0.20484210185193788,1,0,3,94,152.0
03/5/2018,5,1,-0.19098468102517066,17,-0.3676844484715639,1,0,2,97,81.0
07/9/2018,5,1,-0.19098468102517066,9,-0.4762460128846479,1,0,6,87,39.0
09/26/2018,4,0,-0.19098468102517066,30,-0.19127190630030239,1,0,3,95,139.0
03/22/2018,5,1,-0.19098468102517066,4,-0.5440969906428255,1,0,8,85,30.0
01/9/2019,4,0,-0.19098468102517066,21,-0.31340366626502186,1,0,2,94,119.0
02/5/2018,4,1,-0.19098468102517066,35,-0.12342092854212487,1,0,1,99,193.0
03/21/2018,5,1,-0.19098468102517066,13,-0.4219652306781059,1,0,6,90,65.0
03/9/2018,4,0,-0.19098468102517066,44,-0.0012891685774053573,1,0,1,95,252.0
05/11/2018,5,1,0.6585913021828834,29,-0.20484210185193788,2,1,4,90,89.0
01/18/2018,5,2,-0.19098468102517066,3,-0.5576671861944609,1,0,5,90,22.0
01/12/2018,5,3,-0.19098468102517066,5,-0.5305267950911899,1,0,5,91,26.0
02/12/2018,4,2,-0.19098468102517066,10,-0.4626758173330124,1,0,4,94,60.0
01/28/2018,5,2,-0.19098468102517066,20,-0.3269738618166574,1,0,4,93,114.0
01/11/2018,4,3,3.207319251807046,273,3.1062856127471243,5,8,2,93,319.4
09/4/2018,5,1,-0.19098468102517066,28,-0.21841229740357337,1,0,2,93,141.0
02/8/2018,5,3,-0.19098468102517066,3,-0.5576671861944609,1,0,10,80,12.0
03/13/2018,5,2,-0.19098468102517066,24,-0.2726930796101154,1,0,6,89,152.0
03/2/2018,4,1,-0.19098468102517066,56,0.16155317804222066,1,0,3,94,281.0
04/12/2018,4,1,-0.19098468102517066,9,-0.4762460128846479,1,0,2,98,55.0
03/23/2018,2,1,-0.19098468102517066,36,-0.10985073299048936,1,0,3,92,179.0
03/4/2018,4,1,-0.19098468102517066,16,-0.3812546440231994,1,0,4,93,84.0
09/3/2018,2,0,-0.19098468102517066,32,-0.16413151519703137,1,0,1,96,180.0
07/12/2018,4,1,-0.19098468102517066,8,-0.48981620843628343,1,0,4,92,31.0
03/8/2018,5,1,-0.19098468102517066,9,-0.4762460128846479,1,0,2,96,64.0
03/22/2018,4,1,-0.19098468102517066,13,-0.4219652306781059,1,0,6,93,66.0
03/4/2018,5,2,-0.19098468102517066,25,-0.2591228840584799,1,0,3,95,154.0
01/8/2018,5,14,-0.19098468102517066,21,-0.31340366626502186,1,0,6,90,126.0
03/24/2018,4,1,-0.19098468102517066,14,-0.4083950351264704,1,0,3,92,74.0
02/10/2018,5,1,-0.19098468102517066,10,-0.4626758173330124,1,0,6,89,73.0
05/12/2018,5,1,-0.19098468102517066,8,-0.48981620843628343,1,0,4,92,56.0
01/6/2018,4,12,-0.19098468102517066,46,0.025851222525865646,1,0,4,94,262.0
01/6/2018,5,18,0.6585913021828834,59,0.20226376469712717,2,2,2,92,183.0
02/12/2018,5,2,-0.19098468102517066,9,-0.4762460128846479,1,0,3,95,46.0
03/7/2018,5,1,-0.19098468102517066,10,-0.4626758173330124,1,0,3,92,70.0
05/28/2018,5,1,-0.19098468102517066,7,-0.5033864039879189,1,0,0,88,32.0
01/29/2018,5,5,-0.19098468102517066,54,0.13441278693894965,1,0,2,91,362.0
07/21/2018,4,1,-0.19098468102517066,6,-0.5169565995395544,1,0,0,100,29.0
08/14/2018,5,2,-0.19098468102517066,2,-0.5712373817460964,1,0,12,88,9.0
03/19/2018,4,1,-0.19098468102517066,11,-0.4491056217813769,1,0,2,95,68.0
03/5/2018,3,1,-0.19098468102517066,15,-0.3948248395748349,1,0,3,94,84.0
04/24/2018,5,1,-0.19098468102517066,12,-0.4355354262297414,1,0,3,97,71.0
03/4/2018,5,1,-0.19098468102517066,13,-0.4219652306781059,1,0,5,92,73.0
11/10/2018,4,0,-0.19098468102517066,28,-0.21841229740357337,1,0,3,94,133.0
01/30/2018,5,2,-0.19098468102517066,21,-0.31340366626502186,1,0,2,93,110.0
03/25/2018,5,1,-0.19098468102517066,3,-0.5576671861944609,1,0,5,90,22.0
01/8/2018,5,12,-0.19098468102517066,36,-0.10985073299048936,1,0,6,92,185.0
05/13/2018,5,1,-0.19098468102517066,5,-0.5305267950911899,1,0,3,91,38.0
03/10/2018,3,1,-0.19098468102517066,11,-0.4491056217813769,1,0,9,86,54.0
