Date,Stars,Helpful Votes,Z_Score_HelpfulVotes,Words,Z_Score_Words,Paragraphs,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review
06/25/2018,5,0,-0.24327479360546192,20,-0.3713610392599577,1,0,2,96,123.0
07/23/2018,5,0,-0.24327479360546192,24,-0.3340372357430394,1,0,5,90,140.0
06/12/2018,5,1,-0.24327479360546192,4,-0.5206562533276309,1,0,5,84,22.0
06/3/2018,4,1,-0.24327479360546192,42,-0.16608011991690708,1,0,3,95,232.0
10/22/2018,5,0,-0.24327479360546192,20,-0.3713610392599577,1,0,3,93,117.0
07/29/2018,4,0,-0.24327479360546192,16,-0.408684842776876,1,0,13,86,98.0
05/23/2018,5,4,-0.24327479360546192,87,0.25381266964842375,1,0,5,93,447.0
11/8/2018,5,0,-0.24327479360546192,15,-0.4180157936561056,1,0,3,95,93.0
06/11/2018,4,1,-0.24327479360546192,25,-0.32470628486380987,1,0,3,92,144.0
05/19/2018,5,0,-0.24327479360546192,73,0.12317935733920972,1,0,5,93,376.0
07/31/2018,5,0,-0.24327479360546192,20,-0.3713610392599577,1,0,3,91,112.0
06/17/2018,5,1,-0.24327479360546192,2,-0.53931815508609,1,0,20,70,11.0
06/21/2018,5,1,-0.24327479360546192,15,-0.4180157936561056,1,0,5,85,111.0
06/27/2018,5,0,-0.24327479360546192,18,-0.3900229410184169,1,0,6,91,99.0
09/8/2018,5,0,-0.24327479360546192,20,-0.3713610392599577,1,0,3,94,113.0
05/31/2018,5,0,-0.24327479360546192,21,-0.36203008838072814,1,0,4,93,130.0
12/13/2018,5,0,-0.24327479360546192,12,-0.44600864629379433,1,0,5,88,86.0
09/16/2018,5,0,-0.24327479360546192,18,-0.3900229410184169,1,0,3,95,96.0
01/11/2019,5,0,-0.24327479360546192,10,-0.46467054805225344,1,0,6,91,78.0
08/7/2018,5,0,-0.24327479360546192,29,-0.28738248134689154,1,0,2,94,190.0
06/3/2018,4,1,-0.24327479360546192,2,-0.53931815508609,1,0,6,88,17.0
06/16/2018,5,0,-0.24327479360546192,19,-0.3806919901391873,1,0,4,94,118.0
05/22/2018,5,0,-0.24327479360546192,16,-0.408684842776876,1,0,2,94,102.0
05/22/2018,5,0,-0.24327479360546192,32,-0.25938962870920285,1,0,3,95,209.0
06/20/2018,3,0,-0.24327479360546192,41,-0.17541107079613666,1,0,2,97,221.0
05/22/2018,5,0,-0.24327479360546192,54,-0.05410870936615219,1,0,4,94,296.0
06/5/2018,5,1,-0.24327479360546192,28,-0.2967134322261211,1,0,4,94,162.0
06/8/2018,5,1,-0.24327479360546192,10,-0.46467054805225344,1,0,2,95,70.0
05/22/2018,5,20,-0.24327479360546192,201,1.3175410698805954,1,0,3,94,1117.0
06/5/2018,5,1,-0.24327479360546192,29,-0.28738248134689154,1,0,4,93,165.0
06/4/2018,5,1,-0.24327479360546192,11,-0.4553395971730239,1,0,7,87,65.0
12/15/2018,5,0,0.46483404695775216,25,-0.32470628486380987,2,1,3,85,83.5
05/31/2018,5,1,-0.24327479360546192,23,-0.343368186622269,1,0,3,93,139.0
05/21/2018,5,1,-0.24327479360546192,15,-0.4180157936561056,1,0,0,98,118.0
06/12/2018,5,0,-0.24327479360546192,23,-0.343368186622269,1,0,5,90,133.0
05/18/2018,5,1,-0.24327479360546192,25,-0.32470628486380987,1,0,5,92,155.0
03/11/2019,5,0,-0.24327479360546192,12,-0.44600864629379433,1,0,2,97,72.0
08/1/2018,5,0,-0.24327479360546192,33,-0.25005867782997326,1,0,5,90,183.0
08/1/2018,5,0,-0.24327479360546192,24,-0.3340372357430394,1,0,2,97,142.0
09/23/2018,4,0,-0.24327479360546192,38,-0.20340392343382538,1,0,2,95,215.0
07/6/2018,5,0,-0.24327479360546192,19,-0.3806919901391873,1,0,3,93,120.0
06/16/2018,5,0,-0.24327479360546192,25,-0.32470628486380987,1,0,6,90,150.0
05/28/2018,5,1,0.46483404695775216,15,-0.4180157936561056,2,1,5,89,47.5
05/20/2018,5,1,-0.24327479360546192,12,-0.44600864629379433,1,0,2,92,59.0
06/24/2018,5,0,-0.24327479360546192,21,-0.36203008838072814,1,0,3,93,111.0
06/4/2018,5,1,-0.24327479360546192,4,-0.5206562533276309,1,0,8,88,28.0
06/24/2018,5,0,-0.24327479360546192,51,-0.08210156200384092,1,0,3,94,337.0
06/6/2018,4,0,-0.24327479360546192,40,-0.18474202167536624,1,0,6,90,218.0
05/28/2018,5,0,-0.24327479360546192,61,0.011207946788454827,1,0,93,1,378.0
08/5/2018,4,0,-0.24327479360546192,20,-0.3713610392599577,1,0,3,93,115.0
05/18/2018,5,0,-0.24327479360546192,19,-0.3806919901391873,1,0,4,91,124.0
05/22/2018,5,0,-0.24327479360546192,21,-0.36203008838072814,1,0,2,96,124.0
06/10/2018,4,0,-0.24327479360546192,36,-0.22206582519228452,1,0,3,94,249.0
05/30/2018,5,1,-0.24327479360546192,1,-0.5486491059653197,1,0,9,91,11.0
08/6/2018,5,0,-0.24327479360546192,53,-0.06343966024538177,1,0,2,96,320.0
05/26/2018,4,1,-0.24327479360546192,35,-0.2313967760715141,1,0,3,96,190.0
05/21/2018,5,0,-0.24327479360546192,44,-0.14741821815844794,1,0,4,95,266.0
06/18/2018,5,0,-0.24327479360546192,34,-0.24072772695074368,1,0,3,95,192.0
05/28/2018,4,1,-0.24327479360546192,49,-0.10076346376230007,1,0,6,90,236.0
06/27/2018,3,0,-0.24327479360546192,15,-0.4180157936561056,1,0,6,90,83.0
05/20/2018,5,0,-0.24327479360546192,38,-0.20340392343382538,1,0,2,95,208.0
01/1/2019,5,0,1.1729428875209662,31,-0.2687205795884324,3,2,2,92,61.333333333333336
10/26/2018,5,0,0.46483404695775216,38,-0.20340392343382538,2,1,3,89,115.0
05/17/2018,5,4,0.46483404695775216,125,0.6083888030591477,2,2,3,91,360.5
10/31/2018,4,0,-0.24327479360546192,31,-0.2687205795884324,1,0,3,93,198.0
06/11/2018,5,0,-0.24327479360546192,23,-0.343368186622269,1,0,3,95,140.0
05/18/2018,5,5,1.1729428875209662,84,0.22581981701073503,3,3,2,94,165.66666666666666
07/4/2018,5,0,-0.24327479360546192,34,-0.24072772695074368,1,0,3,93,185.0
06/16/2018,5,0,-0.24327479360546192,22,-0.35269913750149856,1,0,2,96,116.0
05/30/2018,4,0,-0.24327479360546192,18,-0.3900229410184169,1,0,2,93,110.0
12/27/2018,5,0,-0.24327479360546192,48,-0.11009441464152964,1,0,4,91,242.0
06/7/2018,5,1,-0.24327479360546192,2,-0.53931815508609,1,0,88,0,9.0
08/6/2018,4,0,-0.24327479360546192,44,-0.14741821815844794,1,0,1,94,259.0
06/20/2018,5,0,-0.24327479360546192,20,-0.3713610392599577,1,0,6,90,106.0
05/23/2018,5,0,-0.24327479360546192,30,-0.27805153046766196,1,0,2,96,163.0
06/4/2018,5,2,1.1729428875209662,166,0.9909577891075602,3,2,7,86,320.6666666666667
07/8/2018,5,0,-0.24327479360546192,17,-0.3993538918976464,1,0,5,92,102.0
06/4/2018,5,1,-0.24327479360546192,2,-0.53931815508609,1,0,0,100,7.0
05/17/2018,5,1,-0.24327479360546192,2,-0.53931815508609,1,0,0,100,10.0
05/21/2018,5,10,-0.24327479360546192,72,0.11384840645998015,1,0,2,95,428.0
06/17/2018,4,0,-0.24327479360546192,37,-0.21273487431305496,1,0,3,94,187.0
05/16/2018,5,0,-0.24327479360546192,63,0.029869848546913977,1,0,2,97,371.0
08/12/2018,5,1,-0.24327479360546192,20,-0.3713610392599577,1,0,7,89,116.0
10/11/2018,5,0,-0.24327479360546192,15,-0.4180157936561056,1,0,7,87,84.0
06/22/2018,3,4,-0.24327479360546192,70,0.095186504701521,1,0,2,94,389.0
08/8/2018,5,0,-0.24327479360546192,35,-0.2313967760715141,1,0,2,96,214.0
06/26/2018,5,0,-0.24327479360546192,21,-0.36203008838072814,1,0,6,86,128.0
05/27/2018,5,0,-0.24327479360546192,16,-0.408684842776876,1,0,3,94,87.0
06/7/2018,4,1,-0.24327479360546192,36,-0.22206582519228452,1,0,1,96,192.0
10/3/2018,5,0,-0.24327479360546192,15,-0.4180157936561056,1,0,6,90,96.0
06/17/2018,5,1,-0.24327479360546192,24,-0.3340372357430394,1,0,3,93,140.0
06/5/2018,5,0,-0.24327479360546192,18,-0.3900229410184169,1,0,2,93,113.0
08/9/2018,5,0,-0.24327479360546192,19,-0.3806919901391873,1,0,2,97,106.0
03/8/2019,5,0,-0.24327479360546192,12,-0.44600864629379433,1,0,4,91,66.0
08/9/2018,5,0,-0.24327479360546192,13,-0.43667769541456475,1,0,6,94,66.0
06/17/2018,4,0,-0.24327479360546192,17,-0.3993538918976464,1,0,1,94,104.0
05/18/2018,5,0,-0.24327479360546192,40,-0.18474202167536624,1,0,1,98,233.0
06/23/2018,5,0,-0.24327479360546192,18,-0.3900229410184169,1,0,4,94,103.0
06/17/2018,5,0,-0.24327479360546192,25,-0.32470628486380987,1,0,3,96,140.0
06/26/2018,5,0,-0.24327479360546192,20,-0.3713610392599577,1,0,2,96,116.0
06/12/2018,5,1,-0.24327479360546192,6,-0.5019943515691717,1,0,8,81,43.0
05/17/2018,5,1,-0.24327479360546192,31,-0.2687205795884324,1,0,4,93,196.0
05/26/2018,5,0,-0.24327479360546192,16,-0.408684842776876,1,0,1,95,103.0
06/11/2018,5,0,-0.24327479360546192,28,-0.2967134322261211,1,0,5,91,137.0
12/15/2018,4,0,-0.24327479360546192,12,-0.44600864629379433,1,0,8,87,63.0
08/20/2018,5,0,-0.24327479360546192,15,-0.4180157936561056,1,0,5,91,101.0
06/1/2018,5,1,-0.24327479360546192,4,-0.5206562533276309,1,0,6,83,21.0
06/25/2018,3,2,1.1729428875209662,159,0.9256411329529531,3,2,5,92,289.6666666666667
02/15/2019,5,1,-0.24327479360546192,30,-0.27805153046766196,1,0,3,95,157.0
05/6/2018,4,0,-0.24327479360546192,50,-0.09143251288307049,1,0,3,94,270.0
02/10/2019,4,0,-0.24327479360546192,12,-0.44600864629379433,1,0,5,88,68.0
08/28/2018,5,0,-0.24327479360546192,10,-0.46467054805225344,1,0,2,96,59.0
06/17/2018,4,0,-0.24327479360546192,16,-0.408684842776876,1,0,2,98,104.0
06/8/2018,5,1,-0.24327479360546192,36,-0.22206582519228452,1,0,3,95,200.0
05/31/2018,5,0,-0.24327479360546192,29,-0.28738248134689154,1,0,2,94,183.0
07/4/2018,5,0,-0.24327479360546192,23,-0.343368186622269,1,0,2,95,126.0
06/8/2018,5,0,-0.24327479360546192,20,-0.3713610392599577,1,0,2,96,111.0
06/25/2018,5,0,-0.24327479360546192,59,-0.00745395497000432,1,0,3,95,299.0
06/9/2018,5,0,-0.24327479360546192,19,-0.3806919901391873,1,0,5,90,104.0
09/29/2018,5,0,-0.24327479360546192,13,-0.43667769541456475,1,0,6,91,77.0
07/26/2018,5,0,-0.24327479360546192,28,-0.2967134322261211,1,0,2,95,173.0
06/9/2018,5,0,-0.24327479360546192,14,-0.42734674453533517,1,0,1,96,94.0
06/5/2018,5,1,-0.24327479360546192,26,-0.3153753339845803,1,0,5,92,144.0
05/28/2018,5,0,-0.24327479360546192,17,-0.3993538918976464,1,0,2,97,105.0
07/25/2018,5,0,-0.24327479360546192,39,-0.1940729725545958,1,0,3,94,241.0
03/15/2019,5,0,-0.24327479360546192,25,-0.32470628486380987,1,0,2,90,146.0
01/28/2019,3,0,-0.24327479360546192,11,-0.4553395971730239,1,0,3,90,82.0
10/16/2018,5,0,-0.24327479360546192,11,-0.4553395971730239,1,0,4,92,61.0
06/5/2018,5,0,-0.24327479360546192,11,-0.4553395971730239,1,0,3,87,72.0
06/7/2018,4,1,-0.24327479360546192,9,-0.474001498931483,1,0,2,95,52.0
05/28/2018,4,0,-0.24327479360546192,21,-0.36203008838072814,1,0,2,95,100.0
06/27/2018,2,1,-0.24327479360546192,37,-0.21273487431305496,1,0,4,91,188.0
06/27/2018,5,0,-0.24327479360546192,21,-0.36203008838072814,1,0,8,89,97.0
06/7/2018,4,0,-0.24327479360546192,50,-0.09143251288307049,1,0,2,89,291.0
12/16/2018,5,0,-0.24327479360546192,23,-0.343368186622269,1,0,8,86,129.0
05/16/2018,5,1,-0.24327479360546192,21,-0.36203008838072814,1,0,4,94,104.0
05/19/2018,4,0,-0.24327479360546192,37,-0.21273487431305496,1,0,5,93,201.0
07/7/2018,5,0,-0.24327479360546192,15,-0.4180157936561056,1,0,4,88,89.0
05/22/2018,5,98,0.46483404695775216,146,0.8043387715229687,2,2,3,91,423.5
06/20/2018,4,0,-0.24327479360546192,18,-0.3900229410184169,1,0,1,96,95.0
06/25/2018,3,0,-0.24327479360546192,22,-0.35269913750149856,1,0,5,92,109.0
07/25/2018,5,0,-0.24327479360546192,11,-0.4553395971730239,1,0,11,85,56.0
07/25/2018,5,1,-0.24327479360546192,354,2.74517655440272,1,0,3,94,1885.0
08/28/2018,4,0,-0.24327479360546192,17,-0.3993538918976464,1,0,4,93,101.0
05/21/2018,5,2,0.46483404695775216,150,0.841662575039887,2,1,3,92,429.5
06/11/2018,5,0,-0.24327479360546192,21,-0.36203008838072814,1,0,0,98,104.0
08/29/2018,5,0,-0.24327479360546192,45,-0.13808726727921836,1,0,3,96,241.0
08/24/2018,5,0,-0.24327479360546192,33,-0.25005867782997326,1,0,5,93,161.0
06/4/2018,3,1,-0.24327479360546192,20,-0.3713610392599577,1,0,4,92,133.0
05/21/2018,5,1,-0.24327479360546192,25,-0.32470628486380987,1,0,3,93,165.0
08/5/2018,5,0,-0.24327479360546192,12,-0.44600864629379433,1,0,8,88,51.0
06/4/2018,5,1,-0.24327479360546192,8,-0.4833324498107126,1,0,5,92,44.0
06/24/2018,5,0,-0.24327479360546192,29,-0.28738248134689154,1,0,5,90,195.0
12/29/2018,5,0,-0.24327479360546192,9,-0.474001498931483,1,0,3,97,46.0
05/17/2018,4,1,-0.24327479360546192,39,-0.1940729725545958,1,0,2,97,210.0
02/20/2019,5,1,-0.24327479360546192,10,-0.46467054805225344,1,0,2,97,67.0
06/14/2018,5,0,-0.24327479360546192,18,-0.3900229410184169,1,0,3,94,83.0
06/6/2018,5,0,-0.24327479360546192,45,-0.13808726727921836,1,0,1,95,261.0
05/23/2018,5,0,-0.24327479360546192,36,-0.22206582519228452,1,0,3,93,202.0
08/7/2018,5,0,-0.24327479360546192,20,-0.3713610392599577,1,0,6,90,128.0
06/17/2018,5,1,-0.24327479360546192,17,-0.3993538918976464,1,0,4,90,93.0
05/28/2018,5,2,-0.24327479360546192,222,1.5134910383444165,1,0,4,93,1212.0
08/6/2018,3,0,-0.24327479360546192,10,-0.46467054805225344,1,0,5,90,48.0
06/22/2018,5,0,-0.24327479360546192,61,0.011207946788454827,1,0,3,93,351.0
07/19/2018,5,0,-0.24327479360546192,7,-0.4926634006899422,1,0,4,89,52.0
07/15/2018,5,0,-0.24327479360546192,13,-0.43667769541456475,1,0,5,90,75.0
09/8/2018,4,0,-0.24327479360546192,12,-0.44600864629379433,1,0,3,89,75.0
09/7/2018,5,0,-0.24327479360546192,12,-0.44600864629379433,1,0,3,94,82.0
03/22/2019,3,0,-0.24327479360546192,28,-0.2967134322261211,1,0,1,89,126.0
06/16/2018,5,0,0.46483404695775216,16,-0.408684842776876,2,1,4,90,59.0
09/3/2018,5,0,-0.24327479360546192,45,-0.13808726727921836,1,0,3,96,235.0
05/22/2018,5,0,-0.24327479360546192,29,-0.28738248134689154,1,0,3,95,178.0
05/19/2018,5,0,0.46483404695775216,11,-0.4553395971730239,2,2,39,41,32.5
06/24/2018,5,0,-0.24327479360546192,61,0.011207946788454827,1,0,2,94,313.0
06/27/2018,5,1,-0.24327479360546192,30,-0.27805153046766196,1,0,3,93,147.0
05/28/2018,5,0,-0.24327479360546192,20,-0.3713610392599577,1,0,4,93,115.0
05/20/2018,5,0,-0.24327479360546192,20,-0.3713610392599577,1,0,2,94,107.0
06/19/2018,5,0,-0.24327479360546192,16,-0.408684842776876,1,0,2,95,97.0
05/15/2018,5,1,-0.24327479360546192,23,-0.343368186622269,1,0,2,97,146.0
10/26/2018,5,0,-0.24327479360546192,15,-0.4180157936561056,1,0,8,90,94.0
09/3/2018,5,0,-0.24327479360546192,6,-0.5019943515691717,1,0,3,94,37.0
06/28/2018,3,0,-0.24327479360546192,28,-0.2967134322261211,1,0,5,92,159.0
06/2/2018,5,0,-0.24327479360546192,27,-0.3060443831053507,1,0,4,92,115.0
06/16/2018,2,1,-0.24327479360546192,20,-0.3713610392599577,1,0,3,93,108.0
06/19/2018,5,0,-0.24327479360546192,48,-0.11009441464152964,1,0,2,94,295.0
05/19/2018,5,0,-0.24327479360546192,12,-0.44600864629379433,1,0,3,91,86.0
12/13/2018,5,0,-0.24327479360546192,23,-0.343368186622269,1,0,5,94,130.0
05/21/2018,4,1,-0.24327479360546192,9,-0.474001498931483,1,0,4,92,58.0
05/26/2018,5,3,-0.24327479360546192,97,0.3471221784407195,1,0,2,95,545.0
06/16/2018,5,0,-0.24327479360546192,26,-0.3153753339845803,1,0,5,90,163.0
08/7/2018,5,0,-0.24327479360546192,15,-0.4180157936561056,1,0,3,95,78.0
05/16/2018,5,0,-0.24327479360546192,17,-0.3993538918976464,1,0,4,91,96.0
08/16/2018,4,0,-0.24327479360546192,27,-0.3060443831053507,1,0,4,93,151.0
08/6/2018,5,0,-0.24327479360546192,11,-0.4553395971730239,1,0,3,91,80.0
06/8/2018,5,1,-0.24327479360546192,23,-0.343368186622269,1,0,4,93,120.0
06/8/2018,4,0,-0.24327479360546192,15,-0.4180157936561056,1,0,3,93,74.0
07/10/2018,5,0,-0.24327479360546192,18,-0.3900229410184169,1,0,3,95,92.0
06/6/2018,5,0,-0.24327479360546192,17,-0.3993538918976464,1,0,3,93,83.0
01/12/2019,5,0,-0.24327479360546192,11,-0.4553395971730239,1,0,2,93,55.0
05/29/2018,4,0,-0.24327479360546192,17,-0.3993538918976464,1,0,4,92,95.0
06/16/2018,5,0,-0.24327479360546192,43,-0.15674916903767752,1,0,3,94,260.0
05/22/2018,5,8,-0.24327479360546192,127,0.6270507048176068,1,0,1,96,770.0
07/8/2018,5,0,-0.24327479360546192,9,-0.474001498931483,1,0,8,88,56.0
08/15/2018,5,0,0.46483404695775216,56,-0.035446807607693046,2,2,5,91,154.5
07/3/2018,3,0,-0.24327479360546192,13,-0.43667769541456475,1,0,6,91,66.0
06/11/2018,5,1,-0.24327479360546192,10,-0.46467054805225344,1,0,3,95,47.0
09/10/2018,5,0,-0.24327479360546192,10,-0.46467054805225344,1,0,4,93,65.0
05/19/2018,5,1,-0.24327479360546192,27,-0.3060443831053507,1,0,2,93,151.0
06/19/2018,5,0,-0.24327479360546192,16,-0.408684842776876,1,0,7,90,77.0
08/8/2018,5,0,-0.24327479360546192,15,-0.4180157936561056,1,0,8,89,87.0
06/17/2018,5,0,-0.24327479360546192,10,-0.46467054805225344,1,0,3,88,76.0
06/27/2018,4,0,-0.24327479360546192,6,-0.5019943515691717,1,0,5,92,45.0
05/30/2018,5,0,-0.24327479360546192,12,-0.44600864629379433,1,0,3,94,84.0
07/10/2018,5,0,-0.24327479360546192,11,-0.4553395971730239,1,0,4,93,66.0
06/23/2018,3,0,-0.24327479360546192,16,-0.408684842776876,1,0,0,100,82.0
10/9/2018,5,0,-0.24327479360546192,18,-0.3900229410184169,1,0,3,94,87.0
09/19/2018,4,0,-0.24327479360546192,10,-0.46467054805225344,1,0,2,93,55.0
06/7/2018,5,1,-0.24327479360546192,14,-0.42734674453533517,1,0,4,93,83.0
08/22/2018,5,0,-0.24327479360546192,16,-0.408684842776876,1,0,6,91,69.0
06/16/2018,5,0,-0.24327479360546192,14,-0.42734674453533517,1,0,6,93,67.0
06/10/2018,5,0,-0.24327479360546192,53,-0.06343966024538177,1,0,4,93,287.0
05/21/2018,5,1,-0.24327479360546192,30,-0.27805153046766196,1,0,4,92,175.0
05/31/2018,5,0,-0.24327479360546192,43,-0.15674916903767752,1,0,4,93,258.0
06/6/2018,5,0,-0.24327479360546192,34,-0.24072772695074368,1,0,4,92,214.0
06/1/2018,5,0,-0.24327479360546192,14,-0.42734674453533517,1,0,4,91,69.0
05/22/2018,5,1,-0.24327479360546192,15,-0.4180157936561056,1,0,4,94,81.0
07/25/2018,4,0,-0.24327479360546192,14,-0.42734674453533517,1,0,3,94,82.0
09/13/2018,4,0,0.46483404695775216,14,-0.42734674453533517,2,1,3,92,32.5
08/14/2018,2,0,-0.24327479360546192,15,-0.4180157936561056,1,0,3,95,78.0
06/12/2018,5,0,-0.24327479360546192,14,-0.42734674453533517,1,0,4,93,68.0
07/2/2018,3,0,-0.24327479360546192,13,-0.43667769541456475,1,0,4,93,66.0
06/20/2018,4,0,-0.24327479360546192,23,-0.343368186622269,1,0,2,96,146.0
06/26/2018,5,0,-0.24327479360546192,35,-0.2313967760715141,1,0,2,95,210.0
06/13/2018,5,0,-0.24327479360546192,11,-0.4553395971730239,1,0,4,91,67.0
06/16/2018,4,0,-0.24327479360546192,19,-0.3806919901391873,1,0,3,92,82.0
06/8/2018,5,1,-0.24327479360546192,34,-0.24072772695074368,1,0,3,95,181.0
05/23/2018,5,0,-0.24327479360546192,14,-0.42734674453533517,1,0,3,93,82.0
05/20/2018,5,0,-0.24327479360546192,12,-0.44600864629379433,1,0,3,94,74.0
01/18/2019,4,0,-0.24327479360546192,3,-0.5299872042068605,1,0,5,89,21.0
06/22/2018,4,0,-0.24327479360546192,29,-0.28738248134689154,1,0,4,89,146.0
11/24/2018,5,0,-0.24327479360546192,10,-0.46467054805225344,1,0,6,87,75.0
06/27/2018,4,3,-0.24327479360546192,82,0.2071579152522759,1,0,4,94,487.0
05/26/2018,5,0,-0.24327479360546192,16,-0.408684842776876,1,0,1,95,95.0
07/3/2018,3,0,-0.24327479360546192,12,-0.44600864629379433,1,0,3,93,72.0
06/27/2018,3,0,-0.24327479360546192,34,-0.24072772695074368,1,0,2,96,205.0
06/6/2018,4,0,-0.24327479360546192,9,-0.474001498931483,1,0,6,89,44.0
07/4/2018,4,0,-0.24327479360546192,25,-0.32470628486380987,1,0,2,95,131.0
06/17/2018,4,0,-0.24327479360546192,36,-0.22206582519228452,1,0,2,94,207.0
06/11/2018,5,1,-0.24327479360546192,3,-0.5299872042068605,1,0,6,88,18.0
06/6/2018,5,0,-0.24327479360546192,15,-0.4180157936561056,1,0,6,87,85.0
09/12/2018,5,0,-0.24327479360546192,8,-0.4833324498107126,1,0,5,89,46.0
06/29/2018,3,0,-0.24327479360546192,9,-0.474001498931483,1,0,2,96,59.0
07/9/2018,5,0,-0.24327479360546192,14,-0.42734674453533517,1,0,5,86,80.0
06/16/2018,5,0,-0.24327479360546192,19,-0.3806919901391873,1,0,3,93,89.0
06/10/2018,5,0,-0.24327479360546192,11,-0.4553395971730239,1,0,12,85,70.0
06/13/2018,5,0,-0.24327479360546192,15,-0.4180157936561056,1,0,6,89,80.0
05/17/2018,5,3,-0.24327479360546192,135,0.7016983118514434,1,0,8,89,718.0
06/2/2018,5,1,-0.24327479360546192,20,-0.3713610392599577,1,0,2,97,135.0
06/4/2018,5,0,-0.24327479360546192,9,-0.474001498931483,1,0,4,92,61.0
06/4/2018,5,1,-0.24327479360546192,230,1.5881386453782529,1,0,3,94,1393.0
05/29/2018,5,2,-0.24327479360546192,137,0.7203602136099025,1,0,3,94,741.0
09/15/2018,5,0,-0.24327479360546192,9,-0.474001498931483,1,0,8,84,45.0
09/11/2018,4,0,-0.24327479360546192,54,-0.05410870936615219,1,0,1,98,308.0
09/20/2018,5,0,-0.24327479360546192,10,-0.46467054805225344,1,0,4,94,59.0
10/20/2018,5,0,-0.24327479360546192,9,-0.474001498931483,1,0,2,94,57.0
05/28/2018,5,1,0.46483404695775216,7,-0.4926634006899422,2,1,7,79,20.5
06/10/2018,5,0,-0.24327479360546192,8,-0.4833324498107126,1,0,6,90,38.0
07/9/2018,5,0,-0.24327479360546192,12,-0.44600864629379433,1,0,8,90,61.0
10/29/2018,5,0,-0.24327479360546192,4,-0.5206562533276309,1,0,14,81,24.0
06/10/2018,5,0,-0.24327479360546192,37,-0.21273487431305496,1,0,4,94,204.0
10/18/2018,2,0,-0.24327479360546192,6,-0.5019943515691717,1,0,5,95,27.0
07/9/2018,5,0,-0.24327479360546192,11,-0.4553395971730239,1,0,19,75,64.0
06/3/2018,5,0,-0.24327479360546192,13,-0.43667769541456475,1,0,2,97,78.0
05/19/2018,5,5,-0.24327479360546192,36,-0.22206582519228452,1,0,2,97,207.0
06/25/2018,5,0,-0.24327479360546192,17,-0.3993538918976464,1,0,4,86,97.0
06/9/2018,5,1,-0.24327479360546192,2,-0.53931815508609,1,0,0,100,13.0
05/22/2018,5,0,-0.24327479360546192,23,-0.343368186622269,1,0,4,93,141.0
06/20/2018,4,0,-0.24327479360546192,30,-0.27805153046766196,1,0,1,95,165.0
05/15/2018,5,0,-0.24327479360546192,44,-0.14741821815844794,1,0,3,94,249.0
02/26/2019,5,0,-0.24327479360546192,2,-0.53931815508609,1,0,7,86,15.0
10/12/2018,5,0,-0.24327479360546192,40,-0.18474202167536624,1,0,6,91,219.0
06/12/2018,5,1,-0.24327479360546192,10,-0.46467054805225344,1,0,4,88,77.0
06/11/2018,5,0,-0.24327479360546192,11,-0.4553395971730239,1,0,65,31,73.0
05/14/2018,5,0,0.46483404695775216,26,-0.3153753339845803,2,1,4,88,77.5
06/27/2018,5,1,-0.24327479360546192,3,-0.5299872042068605,1,0,5,95,24.0
11/21/2018,5,0,-0.24327479360546192,4,-0.5206562533276309,1,0,4,92,28.0
05/6/2018,4,10,0.46483404695775216,63,0.029869848546913977,2,2,2,92,171.5
06/19/2018,5,0,-0.24327479360546192,9,-0.474001498931483,1,0,3,95,46.0
06/27/2018,5,0,-0.24327479360546192,21,-0.36203008838072814,1,0,7,88,106.0
06/21/2018,5,0,-0.24327479360546192,21,-0.36203008838072814,1,0,3,96,134.0
11/29/2018,5,0,-0.24327479360546192,36,-0.22206582519228452,1,0,4,95,231.0
06/6/2018,5,0,-0.24327479360546192,60,0.001876995909225254,1,0,2,95,320.0
06/6/2018,5,0,-0.24327479360546192,5,-0.5113253024484014,1,0,3,97,38.0
05/19/2018,5,0,1.1729428875209662,22,-0.35269913750149856,3,2,3,90,52.333333333333336
06/14/2018,4,0,-0.24327479360546192,21,-0.36203008838072814,1,0,4,89,102.0
06/1/2018,5,0,-0.24327479360546192,4,-0.5206562533276309,1,0,3,94,34.0
09/21/2018,5,0,-0.24327479360546192,8,-0.4833324498107126,1,0,7,87,37.0
10/21/2018,5,0,-0.24327479360546192,5,-0.5113253024484014,1,0,4,96,29.0
05/20/2018,5,1,-0.24327479360546192,6,-0.5019943515691717,1,0,7,86,35.0
12/17/2018,5,0,-0.24327479360546192,4,-0.5206562533276309,1,0,6,94,20.0
07/29/2018,3,0,-0.24327479360546192,4,-0.5206562533276309,1,0,6,88,20.0
06/7/2018,5,0,-0.24327479360546192,9,-0.474001498931483,1,0,2,96,54.0
06/7/2018,5,0,-0.24327479360546192,39,-0.1940729725545958,1,0,2,97,197.0
05/21/2018,4,0,-0.24327479360546192,24,-0.3340372357430394,1,0,2,96,113.0
08/11/2018,5,0,-0.24327479360546192,12,-0.44600864629379433,1,0,3,94,73.0
08/25/2018,5,0,-0.24327479360546192,5,-0.5113253024484014,1,0,4,92,30.0
06/27/2018,5,0,-0.24327479360546192,11,-0.4553395971730239,1,0,7,82,55.0
07/24/2018,5,0,-0.24327479360546192,33,-0.25005867782997326,1,0,2,94,213.0
05/22/2018,5,0,-0.24327479360546192,44,-0.14741821815844794,1,0,5,90,229.0
06/16/2018,5,0,-0.24327479360546192,19,-0.3806919901391873,1,0,2,95,117.0
