Date,Stars,Helpful Votes,Z_Score_HelpfulVotes,Words,Z_Score_Words,Paragraphs,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review
01/24/2017,5,0,-0.23953382424044597,92,0.7164631069711188,1,0,4,92,530.0
03/26/2015,5,0,-0.23953382424044597,150,1.5557837764800238,1,0,2,96,805.0
01/18/2017,4,1,-0.23953382424044597,119,1.10718134967354,1,0,2,95,673.0
09/7/2017,5,0,-0.23953382424044597,93,0.7309341529971344,1,0,4,94,480.0
11/22/2016,5,1,2.096337784303857,119,1.10718134967354,3,4,3,92,225.66666666666666
11/27/2013,5,0,3.2642735885760086,449,5.882626538258688,4,3,1,95,658.75
04/27/2013,5,325,4.4322093928481605,360,4.5947034419433,5,8,4,93,420.6
04/15/2017,5,2,-0.23953382424044597,42,-0.007089194329661248,1,0,3,93,268.0
05/31/2015,5,0,-0.23953382424044597,120,1.1216523956995557,1,0,2,95,709.0
05/31/2016,4,0,-0.23953382424044597,110,0.9769419354393998,1,0,1,96,588.0
02/14/2016,5,0,-0.23953382424044597,122,1.150594487751587,1,0,3,93,665.0
03/4/2018,5,0,-0.23953382424044597,85,0.6151657847890096,1,0,3,92,431.0
07/21/2018,5,0,0.9284019800317056,73,0.4415132324768224,2,1,3,92,193.0
05/15/2016,4,0,-0.23953382424044597,117,1.078239257621509,1,0,3,95,598.0
07/17/2016,5,0,-0.23953382424044597,129,1.2518918099336962,1,0,3,94,677.0
05/2/2013,5,2,0.9284019800317056,152,1.584725868532055,2,1,3,92,412.0
07/24/2015,4,1,0.9284019800317056,100,0.8322314751792437,2,1,2,93,302.0
12/13/2016,5,2,-0.23953382424044597,67,0.3546869563207288,1,0,2,96,427.0
08/11/2014,4,1,0.9284019800317056,145,1.4834285463499457,2,2,2,93,391.5
10/19/2016,4,0,0.9284019800317056,101,0.8467025212052592,2,2,5,90,266.5
08/18/2015,4,0,0.9284019800317056,114,1.0348261195434623,2,2,2,95,312.0
06/17/2018,5,0,-0.23953382424044597,63,0.2968027722166664,1,0,2,94,364.0
06/20/2017,4,1,0.9284019800317056,59,0.23891858811260397,2,1,1,92,163.5
04/2/2018,5,0,-0.23953382424044597,67,0.3546869563207288,1,0,3,95,359.0
10/31/2016,5,1,-0.23953382424044597,79,0.528339508632916,1,0,2,95,392.0
06/17/2017,5,0,-0.23953382424044597,81,0.5572816006849473,1,0,6,92,456.0
01/19/2015,5,0,0.9284019800317056,140,1.4110733162198679,2,2,2,92,360.5
09/20/2013,5,0,-0.23953382424044597,146,1.4978995923759615,1,0,2,95,842.0
10/6/2017,4,1,-0.23953382424044597,57,0.20997649606057278,1,0,3,94,296.0
07/22/2016,5,0,0.9284019800317056,92,0.7164631069711188,2,1,3,89,265.0
08/14/2018,5,0,-0.23953382424044597,49,0.09420812785244796,1,0,1,97,283.0
09/17/2017,5,0,-0.23953382424044597,63,0.2968027722166664,1,0,3,93,400.0
09/27/2017,5,1,-0.23953382424044597,55,0.18103440400854157,1,0,2,92,278.0
08/14/2013,4,0,-0.23953382424044597,156,1.6426100526361174,1,0,2,95,841.0
05/28/2015,5,0,-0.23953382424044597,129,1.2518918099336962,1,0,2,95,662.0
12/23/2017,5,1,0.9284019800317056,52,0.13762126593049476,2,2,2,92,146.5
05/3/2017,5,6,3.2642735885760086,107,0.933528797361353,4,6,1,93,147.75
05/21/2014,5,0,3.2642735885760086,136,1.3531891321158054,4,3,2,93,192.5
08/19/2016,4,3,-0.23953382424044597,54,0.16656335798252597,1,0,1,98,307.0
12/23/2014,5,0,-0.23953382424044597,131,1.2808339019857273,1,0,2,94,708.0
09/13/2016,5,0,-0.23953382424044597,91,0.7019920609451032,1,0,2,95,507.0
02/4/2019,5,0,-0.23953382424044597,47,0.06526603580041676,1,0,4,91,262.0
06/26/2018,3,1,-0.23953382424044597,34,-0.12285756253778606,1,0,1,96,204.0
09/12/2014,5,0,-0.23953382424044597,138,1.3821312241678365,1,0,2,93,718.0
06/23/2016,4,0,-0.23953382424044597,90,0.6875210149190876,1,0,2,96,518.0
02/4/2014,5,1,-0.23953382424044597,137,1.367660178141821,1,0,3,92,773.0
02/5/2017,5,2,-0.23953382424044597,67,0.3546869563207288,1,0,1,96,423.0
10/12/2015,5,0,-0.23953382424044597,106,0.9190577513353373,1,0,2,93,561.0
12/1/2014,5,0,-0.23953382424044597,138,1.3821312241678365,1,0,2,95,709.0
06/16/2015,4,0,2.096337784303857,106,0.9190577513353373,3,3,2,93,185.33333333333334
01/27/2014,5,4,-0.23953382424044597,195,2.2069808476507258,1,0,3,93,1071.0
06/13/2018,5,0,2.096337784303857,53,0.15209231195651038,3,2,4,91,96.66666666666667
02/27/2018,5,0,-0.23953382424044597,64,0.31127381824268197,1,0,3,93,328.0
09/12/2017,5,1,-0.23953382424044597,44,0.021852897722369955,1,0,7,88,247.0
05/5/2018,5,0,-0.23953382424044597,58,0.22444754208658838,1,0,3,90,319.0
11/28/2015,5,0,-0.23953382424044597,96,0.7743472910751812,1,0,2,96,579.0
09/27/2016,5,0,-0.23953382424044597,89,0.673049968893072,1,0,3,91,520.0
04/23/2017,5,1,-0.23953382424044597,60,0.2533896341386196,1,0,3,94,329.0
04/3/2018,5,0,-0.23953382424044597,62,0.2823317261906508,1,0,3,94,326.0
07/10/2014,5,7,16.111567435569675,470,6.186518504805016,15,28,2,90,175.66666666666666
10/16/2016,5,0,-0.23953382424044597,122,1.150594487751587,1,0,3,95,645.0
05/11/2016,5,0,-0.23953382424044597,100,0.8322314751792437,1,0,3,94,530.0
11/17/2014,4,0,-0.23953382424044597,129,1.2518918099336962,1,0,2,96,707.0
12/19/2018,5,0,-0.23953382424044597,75,0.4704553245288536,1,0,2,96,465.0
10/11/2016,4,3,0.9284019800317056,42,-0.007089194329661248,2,1,2,93,125.5
09/16/2016,3,3,-0.23953382424044597,31,-0.16627070061583285,1,0,2,95,185.0
12/5/2016,2,4,-0.23953382424044597,20,-0.3254522069020045,1,0,3,92,121.0
12/17/2018,5,0,-0.23953382424044597,43,0.0073818516963543536,1,0,2,94,240.0
02/19/2017,5,1,-0.23953382424044597,49,0.09420812785244796,1,0,2,95,312.0
02/14/2016,5,0,2.096337784303857,85,0.6151657847890096,3,4,3,91,165.66666666666666
01/20/2019,5,0,-0.23953382424044597,98,0.8032893831272124,1,0,3,92,517.0
08/8/2017,3,1,-0.23953382424044597,33,-0.13732860856380166,1,0,2,97,212.0
04/28/2016,4,6,-0.23953382424044597,176,1.9320309731564294,1,0,1,97,977.0
02/7/2015,5,0,-0.23953382424044597,119,1.10718134967354,1,0,4,92,620.0
12/21/2013,5,0,-0.23953382424044597,142,1.440015408271899,1,0,3,94,729.0
09/3/2018,5,0,-0.23953382424044597,48,0.07973708182643235,1,0,4,93,261.0
10/15/2016,2,2,-0.23953382424044597,41,-0.02156024035567685,1,0,2,93,219.0
12/26/2018,5,0,0.9284019800317056,78,0.5138684626069004,2,1,2,94,209.5
05/13/2018,5,0,0.9284019800317056,56,0.19550545003455716,2,1,2,93,155.0
01/15/2019,5,0,-0.23953382424044597,38,-0.06497337843372365,1,0,2,93,222.0
01/13/2018,5,0,-0.23953382424044597,55,0.18103440400854157,1,0,2,94,309.0
08/24/2018,5,0,-0.23953382424044597,60,0.2533896341386196,1,0,1,95,304.0
09/3/2017,4,1,-0.23953382424044597,50,0.10867917387846357,1,0,3,93,229.0
02/19/2018,5,0,-0.23953382424044597,63,0.2968027722166664,1,0,5,87,374.0
05/28/2014,5,0,-0.23953382424044597,111,0.9914129814654153,1,0,3,93,657.0
08/19/2013,5,0,2.096337784303857,121,1.1361234417255714,3,4,10,83,236.66666666666666
09/23/2017,4,1,-0.23953382424044597,48,0.07973708182643235,1,0,2,96,241.0
01/3/2017,5,0,-0.23953382424044597,77,0.4993974165808848,1,0,2,94,430.0
06/17/2018,4,0,-0.23953382424044597,70,0.3981000943987756,1,0,3,95,402.0
06/17/2015,4,0,-0.23953382424044597,128,1.2374207639076806,1,0,2,95,680.0
06/8/2016,4,0,-0.23953382424044597,84,0.6006947387629941,1,0,3,92,475.0
03/17/2018,5,0,-0.23953382424044597,54,0.16656335798252597,1,0,3,95,319.0
04/17/2015,5,0,0.9284019800317056,126,1.2084786718556493,2,1,2,93,374.0
05/15/2013,4,1,-0.23953382424044597,126,1.2084786718556493,1,0,2,92,677.0
02/25/2019,4,0,-0.23953382424044597,48,0.07973708182643235,1,0,2,96,246.0
04/9/2015,5,0,-0.23953382424044597,86,0.6296368308150252,1,0,1,93,536.0
07/10/2018,5,0,-0.23953382424044597,42,-0.007089194329661248,1,0,7,90,236.0
12/2/2018,5,0,0.9284019800317056,99,0.817760429153228,2,2,5,88,273.0
09/25/2015,5,1,-0.23953382424044597,125,1.1940076258296337,1,0,2,96,625.0
10/12/2017,4,2,-0.23953382424044597,12,-0.4412205751101293,1,0,3,93,81.0
10/27/2018,4,0,-0.23953382424044597,39,-0.05050233240770805,1,0,2,94,213.0
04/20/2013,5,1,-0.23953382424044597,214,2.481930722145022,1,0,4,92,1144.0
04/29/2014,5,0,-0.23953382424044597,127,1.222949717881665,1,0,6,91,645.0
07/8/2015,5,0,-0.23953382424044597,76,0.4849263705548692,1,0,1,95,529.0
07/3/2018,2,1,-0.23953382424044597,21,-0.31098116087598887,1,0,5,91,119.0
02/3/2017,5,1,-0.23953382424044597,46,0.05079498977440116,1,0,2,96,285.0
10/1/2013,5,0,2.096337784303857,143,1.4544864542979146,3,2,3,94,266.0
03/29/2013,5,1,-0.23953382424044597,122,1.150594487751587,1,0,5,86,785.0
03/28/2017,5,2,-0.23953382424044597,25,-0.2530969767719265,1,0,4,93,120.0
06/25/2016,5,1,-0.23953382424044597,50,0.10867917387846357,1,0,2,93,295.0
11/12/2015,5,0,-0.23953382424044597,94,0.7454051990231501,1,0,2,95,518.0
06/21/2015,5,0,0.9284019800317056,114,1.0348261195434623,2,2,2,95,309.0
07/28/2017,5,1,-0.23953382424044597,42,-0.007089194329661248,1,0,6,89,223.0
10/5/2016,5,1,-0.23953382424044597,59,0.23891858811260397,1,0,4,89,292.0
11/9/2015,4,0,-0.23953382424044597,88,0.6585789228670564,1,0,3,94,504.0
12/9/2014,5,1,-0.23953382424044597,143,1.4544864542979146,1,0,2,96,772.0
09/1/2016,5,1,-0.23953382424044597,49,0.09420812785244796,1,0,2,96,299.0
02/28/2019,5,0,0.9284019800317056,44,0.021852897722369955,2,1,4,90,117.0
01/30/2019,4,0,0.9284019800317056,43,0.0073818516963543536,2,1,3,93,110.0
05/26/2016,3,3,-0.23953382424044597,28,-0.20968383869387966,1,0,3,94,185.0
03/15/2016,4,1,-0.23953382424044597,73,0.4415132324768224,1,0,2,95,362.0
05/12/2015,4,1,-0.23953382424044597,79,0.528339508632916,1,0,3,93,414.0
01/23/2017,5,0,-0.23953382424044597,60,0.2533896341386196,1,0,2,95,365.0
05/15/2018,5,0,-0.23953382424044597,46,0.05079498977440116,1,0,1,96,257.0
01/31/2018,5,1,-0.23953382424044597,20,-0.3254522069020045,1,0,3,93,121.0
02/8/2019,5,0,0.9284019800317056,33,-0.13732860856380166,2,2,2,92,83.5
02/23/2019,5,0,-0.23953382424044597,37,-0.07944442445973926,1,0,3,91,207.0
02/6/2016,5,1,-0.23953382424044597,90,0.6875210149190876,1,0,3,92,541.0
04/1/2018,4,0,-0.23953382424044597,49,0.09420812785244796,1,0,2,91,295.0
12/5/2014,5,1,-0.23953382424044597,89,0.673049968893072,1,0,4,91,481.0
04/21/2017,4,1,-0.23953382424044597,69,0.38362904837276,1,0,2,92,418.0
03/3/2016,5,0,-0.23953382424044597,79,0.528339508632916,1,0,2,95,469.0
03/3/2015,5,0,-0.23953382424044597,101,0.8467025212052592,1,0,8,89,528.0
06/26/2016,4,1,0.9284019800317056,55,0.18103440400854157,2,1,3,94,151.0
06/18/2018,4,0,-0.23953382424044597,74,0.455984278502838,1,0,3,95,402.0
07/27/2016,5,1,-0.23953382424044597,54,0.16656335798252597,1,0,3,93,304.0
07/7/2017,5,1,-0.23953382424044597,42,-0.007089194329661248,1,0,3,94,218.0
07/25/2018,5,0,0.9284019800317056,68,0.3691580023467444,2,1,4,92,182.5
01/27/2018,5,0,-0.23953382424044597,48,0.07973708182643235,1,0,2,95,291.0
06/29/2014,4,0,-0.23953382424044597,102,0.8611735672312748,1,0,2,95,586.0
02/10/2017,5,1,-0.23953382424044597,53,0.15209231195651038,1,0,5,91,266.0
08/11/2018,5,0,-0.23953382424044597,42,-0.007089194329661248,1,0,3,90,227.0
06/10/2018,5,0,-0.23953382424044597,65,0.3257448642686976,1,0,5,91,344.0
10/24/2016,5,1,-0.23953382424044597,52,0.13762126593049476,1,0,2,95,294.0
12/14/2014,5,0,-0.23953382424044597,100,0.8322314751792437,1,0,3,93,535.0
07/30/2016,5,0,-0.23953382424044597,65,0.3257448642686976,1,0,3,92,365.0
11/20/2018,3,0,-0.23953382424044597,76,0.4849263705548692,1,0,1,96,444.0
10/29/2018,5,0,-0.23953382424044597,41,-0.02156024035567685,1,0,4,90,206.0
04/11/2018,5,0,-0.23953382424044597,43,0.0073818516963543536,1,0,4,93,237.0
09/13/2016,5,0,-0.23953382424044597,71,0.4125711404247912,1,0,2,95,398.0
02/12/2015,5,0,-0.23953382424044597,91,0.7019920609451032,1,0,3,88,551.0
12/12/2016,5,0,-0.23953382424044597,68,0.3691580023467444,1,0,3,96,361.0
10/29/2017,5,0,0.9284019800317056,59,0.23891858811260397,2,2,3,88,166.5
01/11/2018,5,0,-0.23953382424044597,55,0.18103440400854157,1,0,2,96,310.0
06/11/2015,5,0,-0.23953382424044597,84,0.6006947387629941,1,0,3,92,511.0
11/5/2016,5,0,-0.23953382424044597,69,0.38362904837276,1,0,3,90,380.0
11/21/2016,5,1,-0.23953382424044597,41,-0.02156024035567685,1,0,1,95,249.0
12/22/2016,5,2,-0.23953382424044597,39,-0.05050233240770805,1,0,3,93,221.0
06/28/2015,5,0,-0.23953382424044597,88,0.6585789228670564,1,0,3,95,479.0
03/10/2019,5,0,-0.23953382424044597,28,-0.20968383869387966,1,0,3,92,176.0
12/18/2017,4,1,-0.23953382424044597,29,-0.19521279266786407,1,0,2,93,160.0
11/23/2018,5,0,-0.23953382424044597,33,-0.13732860856380166,1,0,2,96,174.0
10/13/2018,5,0,-0.23953382424044597,49,0.09420812785244796,1,0,2,95,262.0
06/10/2018,5,0,-0.23953382424044597,45,0.03632394374838556,1,0,2,95,227.0
10/15/2015,5,0,-0.23953382424044597,92,0.7164631069711188,1,0,2,96,483.0
07/21/2015,3,2,-0.23953382424044597,59,0.23891858811260397,1,0,2,96,339.0
09/22/2017,4,1,-0.23953382424044597,78,0.5138684626069004,1,0,2,94,433.0
01/3/2019,5,0,-0.23953382424044597,68,0.3691580023467444,1,0,5,90,356.0
05/25/2016,5,0,0.9284019800317056,72,0.42704218645080677,2,2,6,90,180.5
01/24/2019,4,0,-0.23953382424044597,44,0.021852897722369955,1,0,9,88,228.0
07/22/2018,5,0,-0.23953382424044597,33,-0.13732860856380166,1,0,2,95,196.0
01/3/2014,5,0,0.9284019800317056,98,0.8032893831272124,2,2,4,90,274.0
10/9/2014,5,0,-0.23953382424044597,91,0.7019920609451032,1,0,3,95,531.0
10/31/2018,5,0,-0.23953382424044597,76,0.4849263705548692,1,0,2,95,434.0
01/10/2016,5,0,-0.23953382424044597,75,0.4704553245288536,1,0,2,96,420.0
05/18/2015,5,0,2.096337784303857,83,0.5862236927369784,3,4,5,88,159.33333333333334
06/26/2015,4,0,-0.23953382424044597,94,0.7454051990231501,1,0,2,95,466.0
05/23/2016,5,0,-0.23953382424044597,66,0.3402159102947132,1,0,4,91,354.0
04/7/2016,5,0,-0.23953382424044597,71,0.4125711404247912,1,0,2,95,373.0
06/8/2018,5,0,-0.23953382424044597,42,-0.007089194329661248,1,0,4,92,219.0
11/27/2018,5,0,-0.23953382424044597,52,0.13762126593049476,1,0,3,91,277.0
04/9/2013,5,1,-0.23953382424044597,98,0.8032893831272124,1,0,2,93,570.0
04/29/2016,5,0,-0.23953382424044597,114,1.0348261195434623,1,0,2,95,735.0
08/12/2016,5,0,-0.23953382424044597,84,0.6006947387629941,1,0,3,96,395.0
01/31/2016,5,1,-0.23953382424044597,57,0.20997649606057278,1,0,3,92,335.0
10/21/2014,5,0,-0.23953382424044597,93,0.7309341529971344,1,0,4,92,491.0
12/21/2014,4,0,-0.23953382424044597,88,0.6585789228670564,1,0,1,95,504.0
10/5/2017,5,0,-0.23953382424044597,54,0.16656335798252597,1,0,4,93,281.0
02/2/2015,5,1,-0.23953382424044597,77,0.4993974165808848,1,0,1,97,434.0
02/29/2016,4,0,-0.23953382424044597,79,0.528339508632916,1,0,3,94,427.0
08/31/2018,5,0,-0.23953382424044597,29,-0.19521279266786407,1,0,2,93,179.0
09/19/2014,5,0,-0.23953382424044597,90,0.6875210149190876,1,0,3,94,512.0
07/17/2017,5,0,2.096337784303857,51,0.12315021990447916,3,2,3,92,99.66666666666667
02/24/2016,5,0,-0.23953382424044597,69,0.38362904837276,1,0,0,97,388.0
05/4/2018,4,0,-0.23953382424044597,48,0.07973708182643235,1,0,5,93,269.0
03/22/2015,4,0,2.096337784303857,110,0.9769419354393998,3,4,3,90,195.0
11/27/2018,5,0,0.9284019800317056,31,-0.16627070061583285,2,1,3,92,70.0
06/20/2016,5,2,-0.23953382424044597,91,0.7019920609451032,1,0,3,93,510.0
05/24/2018,5,0,-0.23953382424044597,34,-0.12285756253778606,1,0,3,91,188.0
12/28/2017,5,0,-0.23953382424044597,49,0.09420812785244796,1,0,2,93,297.0
01/10/2016,5,0,-0.23953382424044597,124,1.1795365798036181,1,0,3,94,740.0
01/29/2017,5,0,-0.23953382424044597,53,0.15209231195651038,1,0,7,87,285.0
03/21/2019,5,0,-0.23953382424044597,31,-0.16627070061583285,1,0,3,91,203.0
12/31/2017,5,0,-0.23953382424044597,38,-0.06497337843372365,1,0,2,95,198.0
08/7/2015,4,5,-0.23953382424044597,164,1.7583784208442423,1,0,3,92,911.0
01/1/2016,4,0,-0.23953382424044597,65,0.3257448642686976,1,0,2,96,372.0
05/14/2015,5,0,-0.23953382424044597,82,0.5717526467109628,1,0,2,95,430.0
07/24/2016,4,0,-0.23953382424044597,65,0.3257448642686976,1,0,4,93,362.0
01/11/2018,5,0,-0.23953382424044597,66,0.3402159102947132,1,0,3,94,369.0
10/30/2016,4,0,2.096337784303857,61,0.26786068016463516,3,2,7,89,113.0
