Date,Stars,Helpful_Votes,Words,Z_Score_Words,Paragraphs,Sentiment_Polarity,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review,Z_Score_Paragraphs,Z_Score_HelpfulVotes
02/8/2019,1,166,267,3.241123883238365,5,0.10361552028218694,5,3,92,297.6,4.9335634423621935,4.882703692788465
02/20/2018,5,235,138,1.3543140613944622,1,0.19083333333333333,0,2,92,745.0,-0.18477190607871696,6.94994227903343
09/25/2017,5,248,477,6.312674756007509,4,0.12782407407407406,6,3,93,663.0,3.6539796052519664,7.3394220126737855
08/19/2016,5,259,120,1.091038272299964,4,-0.028571428571428564,6,3,91,173.5,3.6539796052519664,7.668981787292548
07/15/2018,5,121,129,1.2226761668472133,1,0.2891025641025641,0,3,95,762.0,-0.18477190607871696,3.5345046148026187
10/17/2018,5,79,205,2.334285054135094,1,0.07252514642220524,0,2,95,1150.0,-0.18477190607871696,2.276185475349162
05/7/2018,1,86,170,1.8223599086735704,4,0.0984848484848485,5,10,84,240.25,3.6539796052519664,2.485905331924738
03/24/2016,5,512,227,2.6560665741394804,1,0.08996212121212123,0,3,93,1259.0,-0.18477190607871696,15.248856603524086
02/28/2017,4,341,52,0.09644084683186016,1,0.2708333333333333,0,4,92,283.0,-0.18477190607871696,10.125700107177869
04/21/2018,5,45,171,1.836986341401042,1,0.19204545454545446,0,2,93,930.0,-0.18477190607871696,1.2575461719820782
03/12/2018,5,44,187,2.071009265040596,4,-0.011764705882352941,6,2,93,268.25,3.6539796052519664,1.2275861924712816
10/13/2015,5,108,213,2.451296515954871,2,0.308459595959596,2,3,92,637.0,1.0948119310315108,3.1450248811622634
05/6/2018,5,32,115,1.0179061086626036,1,0.009097222222222224,0,3,92,654.0,-0.18477190607871696,0.8680664383417225
11/1/2018,5,28,121,1.1056647050274364,1,0.1277777777777778,0,2,95,656.0,-0.18477190607871696,0.7482265202985362
08/22/2015,5,815,2638,37.92039588007476,19,0.11813366372189907,31,5,89,744.2105263157895,22.84773716190539,24.326730395295453
01/11/2019,1,24,39,-0.09370277862527733,1,-0.701953125,0,4,86,251.0,-0.18477190607871696,0.6283866022553498
08/27/2016,5,65,122,1.1202911377549083,2,0.16666666666666666,1,4,90,333.5,1.0948119310315108,1.8567457621980101
04/25/2017,4,33,154,1.5883369850340159,1,0.17708333333333334,0,4,94,810.0,-0.18477190607871696,0.8980264178525191
07/14/2016,4,29,166,1.7638541777636816,3,0.1412037037037037,4,3,90,273.3333333333333,2.3743957681417385,0.7781864998093327
09/28/2016,5,25,228,2.6706930068669528,4,0.1795589826839827,6,3,93,326.75,3.6539796052519664,0.6583465817661464
01/23/2018,5,19,82,0.5352338286560236,1,0.28200000000000003,0,3,91,472.0,-0.18477190607871696,0.4785867047013669
01/16/2017,1,78,218,2.524428679592232,3,0.147362012987013,2,3,92,360.0,2.3743957681417385,2.2462254958383654
03/30/2018,5,16,161,1.690722014126321,1,0.1716666666666667,0,3,93,835.0,-0.18477190607871696,0.3887067661689771
04/11/2016,5,44,287,3.533652537787808,2,0.1602222931690705,1,6,89,803.5,1.0948119310315108,1.2275861924712816
