Date,Stars,Helpful_Votes,Words,Z_Score_Words,Paragraphs,Sentiment_Polarity,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review,Z_Score_Paragraphs,Z_Score_HelpfulVotes
09/26/2018,4,3,682,5.152669349000388,3,0.089955579246624,4,3,94,1289.0,0.9399093105128044,-0.02630897069271864
10/24/2018,1,8,7,-0.4039998758448807,1,0.025,0,0,81,33.0,-0.23469065337733303,0.05114596985022482
09/22/2018,2,8,42,-0.11587628640845933,1,0.07045454545454545,0,2,96,221.0,-0.23469065337733303,0.05114596985022482
09/12/2018,5,12,60,0.0323015595874145,1,0.275,0,4,92,355.0,-0.23469065337733303,0.11310992228457958
09/12/2018,5,14,9,-0.38753567073422795,1,-0.16666666666666666,0,4,92,60.0,-0.23469065337733303,0.14409189850175697
09/23/2018,5,3,189,1.0942427892245103,3,0.009758771929824562,2,5,88,329.6666666666667,0.9399093105128044,-0.02630897069271864
09/23/2018,1,60,66,0.08169417491937245,1,0.2271604938271605,0,2,93,393.0,-0.23469065337733303,0.8566773514968368
09/26/2018,3,6,84,0.2298720209152463,1,0.12291666666666667,0,3,94,499.0,-0.23469065337733303,0.020163993633047435
10/25/2018,2,3,670,5.053884118336472,8,0.06771362199444393,14,3,93,490.25,3.876409220238148,-0.02630897069271864
09/15/2018,3,12,73,0.1393188928066567,1,0.33333333333333337,0,3,93,415.0,-0.23469065337733303,0.11310992228457958
09/12/2018,5,12,120,0.5262277129069939,2,0.1649206349206349,1,2,95,325.0,0.3526093285677357,0.11310992228457958
09/14/2018,5,8,20,-0.29698254262563845,1,0.11666666666666665,0,3,95,118.0,-0.23469065337733303,0.05114596985022482
09/13/2018,5,7,52,-0.033555260855196084,1,0.18603174603174605,0,4,91,290.0,-0.23469065337733303,0.03565498174163613
09/18/2018,3,6,60,0.0323015595874145,1,0.35,0,3,96,384.0,-0.23469065337733303,0.020163993633047435
09/24/2018,3,3,139,0.6826376614581942,1,0.20416666666666666,0,3,92,789.0,-0.23469065337733303,-0.02630897069271864
09/24/2018,5,2,504,3.687355094152304,17,0.2325877976190477,22,3,89,169.17647058823533,9.162109057743764,-0.04179995880130733
09/30/2018,5,2,490,3.5721056583777338,6,0.08969494047619048,10,4,91,499.16666666666674,2.7018092563480103,-0.04179995880130733
10/10/2018,5,2,267,1.7363467885399635,3,-0.011352657004830916,4,3,92,492.66666666666674,0.9399093105128044,-0.04179995880130733
09/11/2018,5,15,6,-0.41223197840020703,1,0.3125,0,7,89,33.0,-0.23469065337733303,0.15958288661034567
09/17/2018,2,17,134,0.6414771486815625,5,-0.07476190476190478,8,4,85,154.0,2.1145092744029417,0.19056486282752305
09/11/2018,5,37,173,0.9625291483392892,5,0.04411764705882353,8,3,90,195.0,2.1145092744029417,0.5003846249992968
09/25/2018,5,3,140,0.6908697640135204,1,0.2297619047619048,0,3,94,757.0,-0.23469065337733303,-0.02630897069271864
10/9/2018,5,2,242,1.5305442246568055,4,0.1952631578947369,6,3,93,341.25,1.5272092924578728,-0.04179995880130733
12/19/2018,1,4,132,0.6250129435709099,1,0.010416666666666678,0,2,95,773.0,-0.23469065337733303,-0.01081798258412995
10/1/2018,5,4,77,0.172247303027962,1,0.09285714285714287,0,3,93,482.0,-0.23469065337733303,-0.01081798258412995
09/12/2018,5,9,157,0.8308155074540681,4,0.03277777777777778,6,3,92,218.0,1.5272092924578728,0.06663695795881351
09/11/2018,4,23,96,0.3286572515791621,1,0.00416666666666668,0,2,95,577.0,-0.23469065337733303,0.28351079147905517
09/13/2018,5,10,99,0.3533535592451412,1,0.04642857142857143,0,2,95,602.0,-0.23469065337733303,0.0821279460674022
10/2/2018,5,3,107,0.4192103796877517,1,0.16904761904761906,0,2,93,570.0,-0.23469065337733303,-0.02630897069271864
09/14/2018,5,3,96,0.3286572515791621,1,-0.03333333333333334,0,3,91,561.0,-0.23469065337733303,-0.02630897069271864
09/12/2018,5,13,27,-0.2393578247383542,1,-0.33,0,4,94,148.0,-0.23469065337733303,0.1286009103931683
09/14/2018,5,5,54,-0.017091055744543445,3,0.06666666666666668,2,2,94,95.33333333333331,0.9399093105128044,0.004673005524458743
09/12/2018,5,3,101,0.3698177643557938,2,-0.07384259259259257,2,4,92,281.0,0.3526093285677357,-0.02630897069271864
10/6/2018,5,2,163,0.8802081227860259,1,-0.0574561403508772,0,1,95,993.0,-0.23469065337733303,-0.04179995880130733
09/16/2018,5,5,53,-0.02532315829986977,1,-0.0875,0,2,95,298.0,-0.23469065337733303,0.004673005524458743
09/23/2018,3,3,121,0.5344598154623202,2,0.26153846153846155,2,6,89,326.0,0.3526093285677357,-0.02630897069271864
09/23/2018,5,2,192,1.118939096890489,1,0.08809523809523809,0,3,93,1018.0,-0.23469065337733303,-0.04179995880130733
09/19/2018,3,2,173,0.9625291483392892,1,0.1204274891774892,0,2,95,933.0,-0.23469065337733303,-0.04179995880130733
09/30/2018,2,3,92,0.2957288413578569,1,0.13666666666666666,0,3,96,513.0,-0.23469065337733303,-0.02630897069271864
09/23/2018,5,2,126,0.5756203282389519,2,-0.1899305555555556,2,2,95,376.5,0.3526093285677357,-0.04179995880130733
09/16/2018,5,2,143,0.7155660716794994,3,-0.05874999999999999,4,2,94,273.0,0.9399093105128044,-0.04179995880130733
10/12/2018,5,1,253,1.6210973527653951,1,0.2264705882352941,0,4,92,1500.0,-0.23469065337733303,-0.05729094690989602
09/22/2018,4,1,400,2.831216428398365,2,0.12797297297297294,2,4,92,1037.5,0.3526093285677357,-0.05729094690989602
09/18/2018,3,3,87,0.25456832858122524,1,-0.20151853354978355,0,4,92,466.0,-0.23469065337733303,-0.02630897069271864
09/14/2018,5,4,93,0.3039609439131832,1,-0.062037037037037036,0,3,95,548.0,-0.23469065337733303,-0.01081798258412995
09/11/2018,4,30,86,0.2463362260258989,1,-0.13214285714285712,0,2,94,500.0,-0.23469065337733303,0.391947708239176
09/23/2018,5,1,305,2.049166685642364,6,0.11897893772893775,10,3,91,289.5,2.7018092563480103,-0.05729094690989602
09/20/2018,5,1,467,3.3827672996052285,11,0.1551423324150597,10,3,92,238.0909090909091,5.638309166073353,-0.05729094690989602
09/30/2018,5,1,311,2.0985593009743218,4,0.11866510225885225,4,4,93,442.5,1.5272092924578728,-0.05729094690989602
09/18/2018,3,8,191,1.110706994335163,4,0.0361276455026455,6,4,90,293.25,1.5272092924578728,0.05114596985022482
10/16/2018,1,12,21,-0.2887504400703121,1,-0.5916666666666667,0,4,91,129.0,-0.23469065337733303,0.11310992228457958
09/24/2018,5,1,271,1.7692751987612692,15,0.08974358974358974,14,3,91,105.2,7.987509093853627,-0.05729094690989602
09/25/2018,5,1,280,1.8433641217592056,7,0.1113408521303258,6,2,94,234.85714285714286,3.2891092382930784,-0.05729094690989602
09/24/2018,5,1,325,2.2138087367488906,7,0.11515432098765435,8,3,92,257.57142857142856,3.2891092382930784,-0.05729094690989602
09/15/2018,4,2,150,0.7731907895667837,1,0.2153061224489796,0,3,93,792.0,-0.23469065337733303,-0.04179995880130733
09/19/2018,5,2,99,0.3533535592451412,1,0.0035714285714285704,0,2,96,659.0,-0.23469065337733303,-0.04179995880130733
09/12/2018,5,10,119,0.5179956103516676,1,-0.00817460317460317,0,2,96,669.0,-0.23469065337733303,0.0821279460674022
09/15/2018,4,1,246,1.5634726348781107,1,0.11607142857142858,0,3,95,1527.0,-0.23469065337733303,-0.05729094690989602
09/20/2018,5,2,125,0.5673882256836256,1,0.3245421245421245,0,3,95,708.0,-0.23469065337733303,-0.04179995880130733
10/3/2018,3,1,180,1.0201538662265734,1,-0.014938016528925627,0,2,93,1101.0,-0.23469065337733303,-0.05729094690989602
09/13/2018,5,6,39,-0.1405725940744383,1,0.2333333333333333,0,4,94,195.0,-0.23469065337733303,0.020163993633047435
09/27/2018,5,2,133,0.6332450461262362,1,0.2311111111111112,0,1,96,754.0,-0.23469065337733303,-0.04179995880130733
09/17/2018,5,2,101,0.3698177643557938,6,0.2368253968253968,10,4,87,95.66666666666669,2.7018092563480103,-0.04179995880130733
09/19/2018,4,1,239,1.5058479169908263,1,0.04484126984126985,0,4,92,1334.0,-0.23469065337733303,-0.05729094690989602
09/13/2018,5,4,97,0.3368893541344885,1,0.0033333333333333435,0,3,95,584.0,-0.23469065337733303,-0.01081798258412995
10/9/2018,3,1,345,2.3784507878554173,2,0.13873024411485949,2,3,92,959.0,0.3526093285677357,-0.05729094690989602
10/8/2018,5,1,220,1.3494379684396265,1,0.21204481792717086,0,3,94,1254.0,-0.23469065337733303,-0.05729094690989602
09/16/2018,5,2,127,0.5838524307942782,1,0.043790849673202605,0,3,94,704.0,-0.23469065337733303,-0.04179995880130733
09/18/2018,5,3,136,0.6579413537922152,1,0.0625,0,4,94,811.0,-0.23469065337733303,-0.02630897069271864
09/28/2018,5,1,172,0.9542970457839628,1,-0.004666666666666671,0,3,94,1036.0,-0.23469065337733303,-0.05729094690989602
09/30/2018,5,1,156,0.8225834048987416,18,-0.030769230769230767,18,3,87,51.0,9.749409039688837,-0.05729094690989602
10/7/2018,4,1,203,1.2094922249990792,4,0.08102564102564101,6,5,88,289.0,1.5272092924578728,-0.05729094690989602
10/7/2018,5,1,214,1.3000453531076683,1,0.2275000000000001,0,4,91,1237.0,-0.23469065337733303,-0.05729094690989602
09/14/2018,5,3,118,0.5097635077963413,1,0.2520833333333333,0,3,95,666.0,-0.23469065337733303,-0.02630897069271864
09/16/2018,4,1,183,1.0448501738925524,2,0.07500000000000001,2,2,94,514.0,0.3526093285677357,-0.05729094690989602
09/14/2018,5,5,44,-0.09941208129780668,1,0.06916666666666668,0,3,94,231.0,-0.23469065337733303,0.004673005524458743
09/15/2018,4,2,126,0.5756203282389519,1,-0.002619047619047611,0,7,89,680.0,-0.23469065337733303,-0.04179995880130733
09/15/2018,5,2,119,0.5179956103516676,1,0.07416666666666667,0,4,93,624.0,-0.23469065337733303,-0.04179995880130733
09/21/2018,3,3,80,0.19694361069394087,1,0.09375,0,3,93,425.0,-0.23469065337733303,-0.02630897069271864
09/23/2018,3,3,83,0.22163991835991995,1,0.20227272727272724,0,3,94,490.0,-0.23469065337733303,-0.02630897069271864
09/20/2018,3,1,162,0.8719760202306995,1,0.150093984962406,0,2,96,896.0,-0.23469065337733303,-0.05729094690989602
01/12/2019,2,1,230,1.4317589939928896,1,0.06511904761904762,0,3,93,1309.0,-0.23469065337733303,-0.05729094690989602
09/14/2018,5,3,77,0.172247303027962,1,1.0,0,1,98,419.0,-0.23469065337733303,-0.02630897069271864
12/10/2018,3,0,285,1.8845246345358373,5,0.13980051480051478,7,3,93,372.8,2.1145092744029417,-0.07278193501848472
09/19/2018,5,1,175,0.9789933534499418,1,-0.021929824561403487,0,4,90,983.0,-0.23469065337733303,-0.05729094690989602
02/14/2019,4,1,363,2.526628633851291,6,0.05814272064272062,5,2,93,333.8333333333333,2.7018092563480103,-0.05729094690989602
09/13/2018,5,5,21,-0.2887504400703121,2,-0.3666666666666667,1,3,92,64.0,0.3526093285677357,0.004673005524458743
02/18/2019,5,0,1406,11.112711599056649,15,0.07230709876543209,27,3,89,558.0666666666667,7.987509093853627,-0.07278193501848472
10/5/2018,5,1,140,0.6908697640135204,1,0.07777777777777778,0,4,93,804.0,-0.23469065337733303,-0.05729094690989602
09/20/2018,5,1,140,0.6908697640135204,1,-0.19318181818181807,0,0,98,852.0,-0.23469065337733303,-0.05729094690989602
10/4/2018,5,1,135,0.6497092512368888,2,0.10173611111111112,2,3,93,393.0,0.3526093285677357,-0.05729094690989602
09/17/2018,5,3,64,0.0652299698087198,1,-0.08303571428571427,0,6,92,335.0,-0.23469065337733303,-0.02630897069271864
09/23/2018,5,1,158,0.8390476100093943,3,0.06533333333333333,4,2,94,303.6666666666667,0.9399093105128044,-0.05729094690989602
09/25/2018,5,2,108,0.4274424822430781,1,-0.047083333333333324,0,2,96,659.0,-0.23469065337733303,-0.04179995880130733
09/26/2018,4,0,738,5.6136670920986615,15,0.09407175032175027,24,4,92,284.6,7.987509093853627,-0.07278193501848472
09/30/2018,2,4,30,-0.2146615170723752,1,-0.75,0,5,92,157.0,-0.23469065337733303,-0.01081798258412995
12/21/2018,5,0,519,3.810836632482197,9,0.00922761449077238,8,4,92,352.88888888888886,4.4637092021832165,-0.07278193501848472
12/11/2018,5,0,478,3.4733204277138183,6,0.17014520202020206,9,4,92,451.33333333333326,2.7018092563480103,-0.07278193501848472
12/1/2018,5,1,142,0.7073339691241731,3,-0.002456709956709977,4,2,94,257.3333333333333,0.9399093105128044,-0.05729094690989602
09/17/2018,5,3,63,0.056997867253393474,2,0.10404040404040407,2,2,89,174.0,0.3526093285677357,-0.02630897069271864
09/14/2018,5,4,32,-0.19819731196172247,1,0.26666666666666666,0,4,93,192.0,-0.23469065337733303,-0.01081798258412995
09/26/2018,2,4,28,-0.2311257221830279,1,0.11212121212121212,0,5,91,156.0,-0.23469065337733303,-0.01081798258412995
09/15/2018,5,3,60,0.0323015595874145,1,-0.2611111111111111,0,2,95,333.0,-0.23469065337733303,-0.02630897069271864
09/13/2018,5,5,19,-0.3052146451809648,1,0.125,0,5,95,97.0,-0.23469065337733303,0.004673005524458743
11/22/2018,3,0,922,7.1283739622787055,11,0.0570549886621315,20,2,92,519.1818181818181,5.638309166073353,-0.07278193501848472
12/7/2018,4,0,249,1.5881689425440897,8,0.014179355127631006,9,4,90,176.5,3.876409220238148,-0.07278193501848472
10/5/2018,5,0,393,2.7735917105110808,1,0.08447802197802197,0,4,93,2093.0,-0.23469065337733303,-0.07278193501848472
09/13/2018,5,5,46,-0.08294787618715402,1,0.4,0,6,90,271.0,-0.23469065337733303,0.004673005524458743
12/7/2018,4,0,291,1.933917249867796,4,0.2328125,6,4,90,483.25,1.5272092924578728,-0.07278193501848472
10/14/2018,5,1,214,1.3000453531076683,1,0.01153846153846154,0,3,95,1236.0,-0.23469065337733303,-0.05729094690989602
10/12/2018,5,1,137,0.6661734563475414,3,0.2635416666666667,2,5,90,263.0,0.9399093105128044,-0.05729094690989602
10/7/2018,5,0,254,1.6293294553207214,4,0.2386658795749705,3,4,92,369.75,1.5272092924578728,-0.07278193501848472
12/17/2018,4,0,262,1.6951862757633316,1,0.17581521739130435,0,2,95,1599.0,-0.23469065337733303,-0.07278193501848472
09/19/2018,5,0,471,3.415695709826534,10,0.08285714285714288,18,3,92,284.0,5.051009184128285,-0.07278193501848472
09/12/2018,5,10,47,-0.07471577363182771,1,0.29999999999999993,0,1,95,270.0,-0.23469065337733303,0.0821279460674022
10/6/2018,2,2,78,0.18047940558328834,1,1.8503717077085932e-17,0,6,87,462.0,-0.23469065337733303,-0.04179995880130733
09/13/2018,5,4,26,-0.2475899272936805,2,0.2041666666666667,1,2,94,86.5,0.3526093285677357,-0.01081798258412995
09/18/2018,4,0,247,1.5717047374334372,4,0.05357142857142858,3,3,93,317.5,1.5272092924578728,-0.07278193501848472
09/25/2018,5,0,216,1.316509558218321,3,0.16181972789115642,2,3,91,412.33333333333326,0.9399093105128044,-0.07278193501848472
09/12/2018,5,10,48,-0.0664836710765014,2,0.09444444444444444,2,3,90,134.0,0.3526093285677357,0.0821279460674022
11/2/2018,5,0,734,5.5807386818773566,5,0.11949112978524745,8,2,94,842.2,2.1145092744029417,-0.07278193501848472
10/2/2018,4,0,282,1.8598283268698583,2,0.09514991181657848,2,4,93,757.5,0.3526093285677357,-0.07278193501848472
11/20/2018,5,0,256,1.645793660431374,1,0.1934929653679653,0,5,92,1346.0,-0.23469065337733303,-0.07278193501848472
09/15/2018,4,1,124,0.5591561231282992,1,0.1323529411764706,0,2,94,709.0,-0.23469065337733303,-0.05729094690989602
10/7/2018,5,1,133,0.6332450461262362,1,0.09822222222222222,0,2,94,760.0,-0.23469065337733303,-0.05729094690989602
03/11/2019,4,0,178,1.0036896611159207,4,0.1535714285714286,6,3,91,269.75,1.5272092924578728,-0.07278193501848472
09/12/2018,5,4,34,-0.18173310685106994,1,-0.25,0,4,93,191.0,-0.23469065337733303,-0.01081798258412995
09/19/2018,5,1,114,0.476835097575036,1,-0.08126114081996434,0,2,95,673.0,-0.23469065337733303,-0.05729094690989602
09/17/2018,5,3,49,-0.058251568521175065,1,0.2333333333333333,0,1,97,315.0,-0.23469065337733303,-0.02630897069271864
09/23/2018,5,2,85,0.2381041234705726,1,0.3350000000000001,0,2,93,485.0,-0.23469065337733303,-0.04179995880130733
10/21/2018,2,1,311,2.0985593009743218,6,0.10420979986197376,10,3,92,312.8333333333333,2.7018092563480103,-0.05729094690989602
