Date,Stars,Helpful_Votes,Words,Z_Score_Words,Paragraphs,Sentiment_Polarity,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review,Z_Score_Paragraphs,Z_Score_HelpfulVotes
11/22/2018,1,10,112,0.6902917841139704,4,0.125,6,5,88,171.5,1.477717833838377,0.18258708841410992
10/19/2018,1,10,161,1.3010216674650206,2,-0.1,2,3,92,485.0,0.3288157705213369,0.18258708841410992
06/12/2018,4,10,384,4.08046583047082,13,0.1704166666666667,12,4,89,180.0,6.647777118765057,0.18258708841410992
08/2/2018,3,9,302,3.058428066495593,1,0.2926438492063492,0,5,92,1542.0,-0.2456352611371832,0.1564741213344912
11/11/2018,1,9,216,1.9865348018386484,3,-0.010625047467152728,4,3,91,370.66666666666674,0.903266802179857,0.1564741213344912
09/1/2018,1,9,199,1.774648923941345,3,0.11369949494949495,4,3,92,332.0,0.903266802179857,0.1564741213344912
09/1/2018,1,8,334,3.4572720719493404,7,0.04986042692939245,7,2,92,271.2857142857143,3.2010709288139374,0.13036115425487252
04/23/2018,5,11,85,0.3537671545123714,9,0.1366883116883117,10,4,83,53.88888888888889,4.3499729921309775,0.2087000554937286
06/25/2018,4,8,312,3.1830668181998893,6,0.1643157768157768,9,1,94,282.3333333333333,2.6266198971554173,0.13036115425487252
06/18/2018,3,9,155,1.226238416442443,1,0.13078125000000002,0,2,97,743.0,-0.2456352611371832,0.1564741213344912
07/27/2018,1,9,135,0.9769609130338508,2,-0.033806818181818174,2,3,93,354.0,0.3288157705213369,0.1564741213344912
10/19/2018,1,7,282,2.8091505630870013,1,0.14435353535353534,0,3,94,1459.0,-0.2456352611371832,0.10424818717525379
11/1/2018,3,6,179,1.525371420532753,1,0.1971626984126984,0,3,91,1001.0,-0.2456352611371832,0.07813522009563509
07/22/2018,2,6,266,2.609728560360128,12,0.11778911564625852,15,2,92,132.58333333333334,6.073326087106537,0.07813522009563509
05/16/2018,4,8,118,0.765075035136548,1,0.2805555555555555,0,6,90,603.0,-0.2456352611371832,0.13036115425487252
06/20/2018,1,11,65,0.10448965110377947,1,-0.084375,0,3,94,364.0,-0.2456352611371832,0.2087000554937286
09/24/2018,1,8,154,1.2137745412720131,1,-0.18472222222222226,0,4,94,892.0,-0.2456352611371832,0.13036115425487252
09/20/2018,1,7,257,2.4975536838262618,1,0.28690476190476194,0,3,94,1391.0,-0.2456352611371832,0.10424818717525379
09/24/2018,2,5,318,3.257850069222467,4,0.08269480519480521,6,3,92,433.25,1.477717833838377,0.05202225301601638
09/25/2018,5,5,320,3.2827778195633264,5,0.10201473922902493,8,3,92,341.2,2.0521688654968973,0.05202225301601638
08/18/2018,1,9,91,0.42855040553494894,1,-0.018863636363636367,0,2,94,452.0,-0.2456352611371832,0.1564741213344912
12/27/2018,1,5,214,1.961607051497789,1,0.10934065934065933,0,4,93,1133.0,-0.2456352611371832,0.05202225301601638
05/17/2018,4,5,578,6.498457613534162,11,0.1989800995024876,20,3,91,291.54545454545456,5.498875055448019,0.05202225301601638
06/4/2018,2,6,179,1.525371420532753,4,0.08392857142857144,6,4,89,241.0,1.477717833838377,0.07813522009563509
12/10/2018,1,5,346,3.606838573994496,5,0.03548581048581049,8,2,91,378.2,2.0521688654968973,0.05202225301601638
06/24/2018,3,4,256,2.485089808655832,6,0.07368939393939393,10,4,90,238.16666666666663,2.6266198971554173,0.02590928593639768
01/8/2019,1,5,248,2.3853788072923963,7,0.1049062049062049,7,9,87,190.7142857142857,3.2010709288139374,0.05202225301601638
04/18/2018,5,7,79,0.2789839034897938,1,0.3068783068783069,0,3,93,413.0,-0.2456352611371832,0.10424818717525379
10/20/2018,2,3,408,4.37959883456113,11,0.1053751803751804,20,3,89,205.27272727272728,5.498875055448019,-0.00020368114322102666
08/6/2018,1,5,141,1.0517441640564291,1,0.06314102564102568,0,2,94,754.0,-0.2456352611371832,0.05202225301601638
05/27/2018,4,4,179,1.525371420532753,2,0.027738095238095246,2,4,91,521.0,0.3288157705213369,0.02590928593639768
05/26/2018,5,4,228,2.1361013038838035,4,0.2856231487810435,6,2,93,280.25,1.477717833838377,0.02590928593639768
04/23/2018,5,6,86,0.36623102968280097,1,0.2270833333333333,0,5,91,456.0,-0.2456352611371832,0.07813522009563509
04/26/2018,5,11,214,1.961607051497789,8,0.30113636363636365,7,4,88,140.625,3.7755219604724575,0.2087000554937286
05/3/2018,4,4,198,1.7621850487709154,5,0.08245738636363635,6,3,91,209.6,2.0521688654968973,0.02590928593639768
06/25/2018,2,5,597,6.735271241772325,4,0.05207236842105262,3,5,90,815.0,1.477717833838377,0.05202225301601638
06/28/2018,4,4,223,2.0737819280316554,1,0.16964285714285715,0,2,95,1188.0,-0.2456352611371832,0.02590928593639768
05/20/2018,5,5,136,0.9894247882042806,2,0.3391666666666667,2,3,93,364.0,0.3288157705213369,0.05202225301601638
05/21/2018,2,4,155,1.226238416442443,1,0.25,0,5,80,1075.0,-0.2456352611371832,0.02590928593639768
08/21/2018,2,5,128,0.8897137868408439,1,0.2277777777777777,0,3,92,637.0,-0.2456352611371832,0.05202225301601638
06/28/2018,5,3,284,2.8340783134278604,5,0.1328125,8,4,89,291.8,2.0521688654968973,-0.00020368114322102666
12/13/2018,1,5,56,-0.0076852254300868676,1,-0.1325,0,2,95,312.0,-0.2456352611371832,0.05202225301601638
09/17/2018,1,4,223,2.0737819280316554,4,0.2533333333333333,6,3,92,286.75,1.477717833838377,0.02590928593639768
02/11/2019,1,2,223,2.0737819280316554,3,0.07988071710897797,4,3,93,405.0,0.903266802179857,-0.02631664822283973
03/20/2019,1,3,137,1.0018886633747102,2,-0.009761904761904763,2,2,90,385.0,0.3288157705213369,-0.00020368114322102666
06/24/2018,5,4,179,1.525371420532753,1,0.3271043771043771,0,4,90,907.0,-0.2456352611371832,0.02590928593639768
05/18/2018,2,3,188,1.6375462970666197,5,0.16287878787878793,6,3,90,198.2,2.0521688654968973,-0.00020368114322102666
08/18/2018,3,4,224,2.0862458032020847,4,0.20430440771349864,6,4,91,304.5,1.477717833838377,0.02590928593639768
04/20/2018,5,12,98,0.5157975317279561,3,0.4888888888888889,4,3,90,168.66666666666666,0.903266802179857,0.23481302257334732
04/22/2018,5,9,31,-0.31928210469082674,3,0.4,2,4,88,56.0,0.903266802179857,0.1564741213344912
04/17/2018,5,14,95,0.4784059062166674,1,0.3733333333333334,0,3,94,470.0,-0.2456352611371832,0.2870389567325847
10/13/2018,5,3,135,0.9769609130338508,1,0.3434981684981685,0,4,90,689.0,-0.2456352611371832,-0.00020368114322102666
04/20/2018,5,7,40,-0.2071072281569604,1,0.4,0,5,85,170.0,-0.2456352611371832,0.10424818717525379
06/23/2018,2,5,172,1.4381242943397459,1,0.09285714285714283,0,7,90,876.0,-0.2456352611371832,0.05202225301601638
12/28/2018,1,4,165,1.3508771681467389,2,-0.07418300653594771,2,3,94,435.5,0.3288157705213369,0.02590928593639768
02/27/2019,1,2,219,2.0239264273499367,2,0.0873015873015873,2,4,91,604.5,0.3288157705213369,-0.02631664822283973
07/14/2018,5,2,238,2.260740055588099,4,0.15098522167487685,6,2,93,351.25,1.477717833838377,-0.02631664822283973
06/4/2018,4,4,95,0.4784059062166674,1,0.14895833333333333,0,2,92,536.0,-0.2456352611371832,0.02590928593639768
04/19/2018,5,12,151,1.1763829157607246,1,0.3200520833333333,0,4,92,770.0,-0.2456352611371832,0.23481302257334732
05/23/2018,4,3,144,1.0891357895677174,1,0.1094020562770563,0,1,93,821.0,-0.2456352611371832,-0.00020368114322102666
10/28/2018,1,3,207,1.8743599253047816,3,-0.08261054421768707,4,6,86,344.0,0.903266802179857,-0.00020368114322102666
03/12/2019,3,1,379,4.018146454618672,2,0.104813919930199,1,2,95,1043.0,0.3288157705213369,-0.05242961530245844
02/9/2019,5,1,770,8.891521646256646,11,0.2481132756132755,20,3,90,381.9090909090909,5.498875055448019,-0.05242961530245844
04/20/2018,4,9,277,2.7468311872348536,8,0.2497294372294372,10,4,85,176.5,3.7755219604724575,0.1564741213344912
03/30/2019,5,1,354,3.706549575357932,2,0.16793478260869565,2,4,91,935.0,0.3288157705213369,-0.05242961530245844
04/26/2018,5,6,56,-0.0076852254300868676,1,0.4626131444313261,0,3,94,304.0,-0.2456352611371832,0.07813522009563509
02/3/2019,4,1,330,3.407416571267622,1,0.1367559523809524,0,3,94,1552.0,-0.2456352611371832,-0.05242961530245844
03/14/2019,2,2,231,2.173492929395092,3,0.046875,4,5,88,412.66666666666674,0.903266802179857,-0.02631664822283973
08/17/2018,5,3,266,2.609728560360128,5,0.1592013888888889,6,2,92,262.4,2.0521688654968973,-0.00020368114322102666
08/31/2018,1,3,111,0.6778279089435408,1,-0.10014204545454546,0,3,94,583.0,-0.2456352611371832,-0.00020368114322102666
10/2/2018,1,5,89,0.40362265519408974,1,0.05555555555555556,0,2,95,497.0,-0.2456352611371832,0.05202225301601638
03/19/2019,4,1,235,2.2233484300768107,4,0.2617647058823529,3,2,95,310.0,1.477717833838377,-0.05242961530245844
06/18/2018,4,3,173,1.4505881695101757,2,0.2258467023172905,2,2,93,426.5,0.3288157705213369,-0.00020368114322102666
05/24/2018,5,2,201,1.7995766742822044,2,0.3306250000000001,2,3,93,522.0,0.3288157705213369,-0.02631664822283973
09/13/2018,2,4,151,1.1763829157607246,4,0.1937468671679198,6,3,91,209.5,1.477717833838377,0.02590928593639768
04/21/2018,5,7,62,0.0670980255924907,3,0.3325000000000001,2,1,94,108.33333333333331,0.903266802179857,0.10424818717525379
02/13/2019,1,5,61,0.05463415042206112,1,-0.16249999999999998,0,13,81,336.0,-0.2456352611371832,0.05202225301601638
03/26/2019,1,3,182,1.562763046044042,1,-0.13035714285714287,0,4,92,973.0,-0.2456352611371832,-0.00020368114322102666
12/12/2018,5,1,233,2.1984206797359507,2,0.17703493265993264,2,4,90,594.0,0.3288157705213369,-0.05242961530245844
09/29/2018,1,2,271,2.672047936212276,9,0.002604166666666668,8,9,84,161.66666666666666,4.3499729921309775,-0.02631664822283973
12/6/2018,1,3,82,0.3163755290010826,1,-0.3158564814814815,0,3,92,443.0,-0.2456352611371832,-0.00020368114322102666
07/29/2018,5,1,292,2.933789314791297,27,0.15686177248677255,29,2,87,60.444444444444436,14.690091561984339,-0.05242961530245844
11/2/2018,1,1,488,5.376708848195498,11,0.0666983016983017,20,4,90,236.45454545454547,5.498875055448019,-0.05242961530245844
01/5/2019,1,2,116,0.7401472847956888,5,-0.09090909090909087,6,7,87,128.2,2.0521688654968973,-0.02631664822283973
06/12/2018,5,2,265,2.5972646851896983,5,0.16001280081925245,8,4,89,284.4,2.0521688654968973,-0.02631664822283973
03/26/2019,1,4,90,0.41608653036451937,1,-0.10500000000000002,0,3,93,459.0,-0.2456352611371832,0.02590928593639768
03/9/2019,1,1,214,1.961607051497789,2,0.1263591800356506,1,4,92,526.0,0.3288157705213369,-0.05242961530245844
07/8/2018,1,4,105,0.6030446579209633,1,-0.09305555555555556,0,3,95,572.0,-0.2456352611371832,0.02590928593639768
06/15/2018,4,2,252,2.4352343079741137,2,0.15511655011655012,2,3,92,653.0,0.3288157705213369,-0.02631664822283973
07/1/2018,5,5,42,-0.1821794778161012,1,0.20166666666666666,0,4,93,216.0,-0.2456352611371832,0.05202225301601638
04/20/2018,5,5,47,-0.11986010196395322,1,0.03666666666666667,0,3,94,243.0,-0.2456352611371832,0.05202225301601638
10/16/2018,1,3,72,0.19173677729678665,1,0.08666666666666667,0,3,91,409.0,-0.2456352611371832,-0.00020368114322102666
11/7/2018,1,4,106,0.6155085330913929,1,0.08854166666666669,0,0,96,613.0,-0.2456352611371832,0.02590928593639768
03/31/2019,2,1,156,1.2387022916128725,3,-0.1636679292929293,2,3,94,263.6666666666667,0.903266802179857,-0.05242961530245844
04/19/2018,5,6,36,-0.2569627288386788,1,0.494,0,4,94,195.0,-0.2456352611371832,0.07813522009563509
09/24/2018,1,5,21,-0.4439208563951227,1,-0.52,0,3,95,117.0,-0.2456352611371832,0.05202225301601638
05/9/2018,5,2,240,2.2856678059289584,5,0.011647727272727282,8,2,92,274.4,2.0521688654968973,-0.02631664822283973
03/22/2019,1,1,150,1.1639190405902948,1,0.10043290043290044,0,2,92,875.0,-0.2456352611371832,-0.05242961530245844
07/31/2018,1,5,88,0.39115878002366017,1,0.3333333333333333,0,2,93,466.0,-0.2456352611371832,0.05202225301601638
08/30/2018,4,2,361,3.79379670155094,8,0.3168039021164021,11,4,89,244.25,3.7755219604724575,-0.02631664822283973
06/18/2018,1,3,150,1.1639190405902948,2,0.20404040404040405,1,3,92,402.5,0.3288157705213369,-0.00020368114322102666
03/24/2019,1,2,222,2.0613180528612256,4,0.0020833333333333307,6,4,87,302.5,1.477717833838377,-0.02631664822283973
05/30/2018,5,1,206,1.861896050134352,9,0.16587301587301587,10,5,87,122.33333333333331,4.3499729921309775,-0.05242961530245844
09/19/2018,5,2,108,0.6404362834322521,1,0.287,0,3,93,596.0,-0.2456352611371832,-0.02631664822283973
04/25/2018,5,5,34,-0.281890479179538,1,0.30000000000000004,0,1,96,198.0,-0.2456352611371832,0.05202225301601638
04/20/2018,5,7,35,-0.26942660400910834,1,0.18095238095238086,0,4,92,168.0,-0.2456352611371832,0.10424818717525379
11/19/2018,1,3,107,0.6279724082618224,1,0.1325757575757576,0,3,95,551.0,-0.2456352611371832,-0.00020368114322102666
03/18/2019,2,0,391,4.167712956663827,10,0.10756172839506173,18,4,89,220.7,4.9244240237894985,-0.07854258238207713
07/4/2018,5,2,126,0.8647860364999846,1,0.23979591836734696,0,3,94,675.0,-0.2456352611371832,-0.02631664822283973
02/22/2019,4,0,298,3.008572565813876,1,0.2438961038961039,0,2,95,1645.0,-0.2456352611371832,-0.07854258238207713
03/12/2019,2,0,244,2.3355233066106766,4,0.17955555555555552,3,11,84,315.5,1.477717833838377,-0.07854258238207713
01/13/2019,2,2,166,1.3633410433171684,2,0.07157738095238095,1,4,85,602.5,0.3288157705213369,-0.02631664822283973
06/14/2018,4,2,120,0.7900027854774072,3,0.3273524720893142,2,4,92,209.33333333333331,0.903266802179857,-0.02631664822283973
03/11/2019,1,2,215,1.9740709266682184,1,-0.04376183712121213,0,4,93,1134.0,-0.2456352611371832,-0.02631664822283973
10/24/2018,4,1,149,1.1514551654198653,2,0.2502747252747253,1,3,93,383.0,0.3288157705213369,-0.05242961530245844
05/26/2018,5,2,237,2.24827618041767,6,0.2476172760770975,6,3,91,202.0,2.6266198971554173,-0.02631664822283973
03/26/2019,3,1,111,0.6778279089435408,2,0.15000000000000002,2,2,94,318.0,0.3288157705213369,-0.05242961530245844
12/5/2018,2,0,400,4.2798878331976935,5,0.03925992063492064,4,2,93,447.4,2.0521688654968973,-0.07854258238207713
04/20/2018,5,5,38,-0.2320349784978196,1,0.415,0,5,89,172.0,-0.2456352611371832,0.05202225301601638
03/21/2019,5,1,123,0.8273944109886959,1,0.3227777777777778,0,4,93,671.0,-0.2456352611371832,-0.05242961530245844
06/18/2018,5,2,118,0.765075035136548,1,0.1607421875,0,2,92,567.0,-0.2456352611371832,-0.02631664822283973
04/20/2018,5,6,46,-0.13232397713438282,1,0.4722222222222222,0,2,95,249.0,-0.2456352611371832,0.07813522009563509
04/19/2018,5,6,13,-0.5436318577585595,1,0.2,0,7,83,54.0,-0.2456352611371832,0.07813522009563509
07/27/2018,5,2,120,0.7900027854774072,1,0.24203514739229026,0,4,94,633.0,-0.2456352611371832,-0.02631664822283973
11/28/2018,4,0,203,1.8245044246230635,15,0.10487468671679197,17,3,89,75.8,7.796679182082097,-0.07854258238207713
05/30/2018,5,1,161,1.3010216674650206,1,0.3620748299319728,0,4,91,846.0,-0.2456352611371832,-0.05242961530245844
02/4/2019,3,0,235,2.2233484300768107,15,0.16996527777777778,16,4,86,79.53333333333333,7.796679182082097,-0.07854258238207713
08/2/2018,4,1,135,0.9769609130338508,3,0.1791666666666667,4,2,93,251.0,0.903266802179857,-0.05242961530245844
05/13/2018,5,2,111,0.6778279089435408,1,0.33627450980392165,0,4,92,569.0,-0.2456352611371832,-0.02631664822283973
02/26/2019,5,0,194,1.7123295480891971,1,0.2915151515151515,0,1,96,1061.0,-0.2456352611371832,-0.07854258238207713
03/16/2019,1,1,101,0.5531891572392449,1,0.03571428571428573,0,2,95,591.0,-0.2456352611371832,-0.05242961530245844
03/18/2019,2,1,186,1.6126185467257603,1,0.3057692307692308,0,5,93,931.0,-0.2456352611371832,-0.05242961530245844
05/16/2018,5,3,89,0.40362265519408974,1,0.3400462962962963,0,4,93,468.0,-0.2456352611371832,-0.00020368114322102666
03/17/2019,1,1,118,0.765075035136548,1,0.05416666666666668,0,3,92,632.0,-0.2456352611371832,-0.05242961530245844
09/22/2018,5,2,113,0.7027556592844001,1,0.2962121212121212,0,4,93,584.0,-0.2456352611371832,-0.02631664822283973
12/27/2018,2,1,110,0.6653640337731113,6,0.16041666666666665,5,4,89,98.16666666666669,2.6266198971554173,-0.05242961530245844
04/21/2018,5,5,47,-0.11986010196395322,1,0.245,0,4,92,229.0,-0.2456352611371832,0.05202225301601638
10/1/2018,3,1,147,1.126527415079006,1,0.02187500000000001,0,3,95,798.0,-0.2456352611371832,-0.05242961530245844
05/28/2018,5,1,151,1.1763829157607246,6,0.09373015873015872,10,4,88,129.5,2.6266198971554173,-0.05242961530245844
05/26/2018,5,4,48,-0.10739622679352362,1,0.25,0,1,94,212.0,-0.2456352611371832,0.02590928593639768
12/4/2018,5,1,165,1.3508771681467389,6,0.32148459383753497,5,3,91,146.16666666666666,2.6266198971554173,-0.05242961530245844
07/18/2018,5,3,76,0.24159227797850505,1,0.17988095238095236,0,4,90,397.0,-0.2456352611371832,-0.00020368114322102666
04/21/2018,5,5,79,0.2789839034897938,1,0.205,0,3,94,379.0,-0.2456352611371832,0.05202225301601638
11/28/2018,5,1,114,0.7152195344548297,1,0.23863636363636365,0,5,92,615.0,-0.2456352611371832,-0.05242961530245844
05/17/2018,5,4,72,0.19173677729678665,1,0.2565025252525253,0,4,93,390.0,-0.2456352611371832,0.02590928593639768
12/26/2018,5,1,110,0.6653640337731113,1,0.2446428571428571,0,4,93,555.0,-0.2456352611371832,-0.05242961530245844
04/20/2018,5,5,23,-0.4189931060542635,1,0.3333333333333333,0,5,92,124.0,-0.2456352611371832,0.05202225301601638
10/22/2018,2,2,133,0.952033162692992,1,0.04615384615384617,0,2,95,724.0,-0.2456352611371832,-0.02631664822283973
09/5/2018,1,2,172,1.4381242943397459,1,0.14368131868131873,0,2,94,898.0,-0.2456352611371832,-0.02631664822283973
03/14/2019,1,1,336,3.4821998222901995,2,0.11873798751402916,2,5,90,878.0,0.3288157705213369,-0.05242961530245844
06/12/2018,5,2,88,0.39115878002366017,1,0.34835164835164834,0,3,94,485.0,-0.2456352611371832,-0.02631664822283973
08/24/2018,3,1,102,0.5656530324096745,2,0.4409090909090909,2,2,94,293.0,0.3288157705213369,-0.05242961530245844
02/8/2019,3,0,259,2.522481434167121,14,0.21017857142857144,15,3,90,107.0,7.222228150423577,-0.07854258238207713
07/26/2018,5,2,160,1.2885577922945908,1,0.2421456916099773,0,3,94,884.0,-0.2456352611371832,-0.02631664822283973
04/20/2018,5,5,18,-0.4813124819064114,1,1.0,0,4,89,107.0,-0.2456352611371832,0.05202225301601638
05/24/2018,5,3,48,-0.10739622679352362,1,0.33036130536130537,0,4,93,290.0,-0.2456352611371832,-0.00020368114322102666
05/5/2018,4,3,104,0.5905807827505337,1,0.13867521367521368,0,3,91,545.0,-0.2456352611371832,-0.00020368114322102666
03/26/2019,1,3,72,0.19173677729678665,1,-0.07142857142857142,0,3,93,407.0,-0.2456352611371832,-0.00020368114322102666
10/19/2018,5,0,150,1.1639190405902948,1,0.2407440476190477,0,2,95,881.0,-0.2456352611371832,-0.07854258238207713
05/18/2018,5,2,90,0.41608653036451937,1,0.25984848484848483,0,4,92,439.0,-0.2456352611371832,-0.02631664822283973
04/17/2018,5,9,82,0.3163755290010826,1,0.20272108843537406,0,4,90,425.0,-0.2456352611371832,0.1564741213344912
08/2/2018,5,1,109,0.6529001586026817,4,0.2155871212121212,3,4,90,141.5,1.477717833838377,-0.05242961530245844
03/10/2019,3,0,118,0.765075035136548,5,0.11158730158730157,8,5,88,136.0,2.0521688654968973,-0.07854258238207713
10/4/2018,3,0,173,1.4505881695101757,2,-0.009711779448621559,1,3,91,508.5,0.3288157705213369,-0.07854258238207713
11/8/2018,1,1,432,4.678731838651442,6,0.04107529375386517,10,2,93,381.5,2.6266198971554173,-0.05242961530245844
04/20/2018,5,5,11,-0.5685596080994186,1,0.0,0,4,94,58.0,-0.2456352611371832,0.05202225301601638
04/23/2018,5,3,106,0.6155085330913929,1,0.4948412698412699,0,3,94,582.0,-0.2456352611371832,-0.00020368114322102666
08/19/2018,1,4,71,0.17927290212635705,1,0.012433862433862441,0,4,93,371.0,-0.2456352611371832,0.02590928593639768
05/22/2018,5,4,80,0.2914477786602234,1,0.25103785103785103,0,3,95,455.0,-0.2456352611371832,0.02590928593639768
02/11/2019,3,0,151,1.1763829157607246,2,0.01134421134421134,1,5,90,430.0,0.3288157705213369,-0.07854258238207713
07/7/2018,4,2,84,0.34130327934194177,3,0.09791666666666668,3,5,88,155.66666666666666,0.903266802179857,-0.02631664822283973
05/30/2018,5,1,145,1.101599664738147,1,0.1456439393939394,0,8,87,799.0,-0.2456352611371832,-0.05242961530245844
03/22/2019,1,2,52,-0.05754072611180525,1,0.3541666666666667,0,3,94,271.0,-0.2456352611371832,-0.02631664822283973
09/5/2018,1,2,76,0.24159227797850505,7,0.24285714285714285,8,4,87,65.28571428571429,3.2010709288139374,-0.02631664822283973
01/28/2019,1,0,172,1.4381242943397459,1,-0.017261904761904766,0,2,96,868.0,-0.2456352611371832,-0.07854258238207713
05/22/2018,5,3,123,0.8273944109886959,1,0.4306547619047619,0,3,93,652.0,-0.2456352611371832,-0.00020368114322102666
11/16/2018,4,2,83,0.3288394041715122,1,0.365625,0,4,94,444.0,-0.2456352611371832,-0.02631664822283973
02/11/2019,1,1,242,2.3105955562698166,5,0.013492063492063493,5,3,91,272.2,2.0521688654968973,-0.05242961530245844
06/24/2018,5,2,143,1.0766719143972878,3,0.16517857142857145,4,4,91,259.3333333333333,0.903266802179857,-0.02631664822283973
