Date,Stars,Helpful_Votes,Words,Z_Score_Words,Paragraphs,Sentiment_Polarity,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review,Z_Score_Paragraphs,Z_Score_HelpfulVotes
08/2/2017,3,4,186,1.7432955434431867,2,0.25946969696969696,2,3,92,500.5,0.4320392277002771,0.01444929284798651
01/25/2018,1,6,105,0.6644773946798082,1,-0.0625,0,5,91,524.0,-0.2369592667256708,0.03481475140751647
06/23/2018,1,5,138,1.1039958997315549,1,-0.11003014842300557,0,0,97,726.0,-0.2369592667256708,0.02463202212775149
01/31/2017,2,4,280,2.995257345711799,2,-0.03274466604823745,2,3,91,778.0,0.4320392277002771,0.01444929284798651
06/14/2018,1,4,92,0.4913337411745746,1,-0.1657670454545455,0,4,90,479.0,-0.2369592667256708,0.01444929284798651
06/21/2017,5,3,330,3.661194474578082,4,0.2646496212121212,6,3,92,445.0,1.7700362165521728,0.004266563568221528
03/13/2018,1,3,270,2.862069919938542,3,0.0447619047619048,4,3,92,464.66666666666674,1.1010377221262249,0.004266563568221528
03/24/2019,1,2,266,2.80879494962924,1,0.08020833333333334,0,2,94,1398.0,-0.2369592667256708,-0.005916165711543454
11/1/2018,1,2,397,4.553550227258902,4,-0.01468253968253968,6,5,90,531.75,1.7700362165521728,-0.005916165711543454
04/25/2018,1,2,206,2.0096703949897,2,0.20294117647058826,2,3,92,505.5,0.4320392277002771,-0.005916165711543454
03/19/2017,3,3,256,2.675607523855983,1,0.19016280820628645,0,3,94,1396.0,-0.2369592667256708,0.004266563568221528
03/29/2019,2,3,160,1.3970082364327197,1,0.11851851851851852,0,3,94,877.0,-0.2369592667256708,0.004266563568221528
03/31/2019,5,1,603,7.297211198187988,18,0.12564599483204136,26,2,91,183.0,11.136015138515443,-0.016098894991308437
01/10/2018,1,4,94,0.5179712263292259,3,-0.12738095238095234,2,2,93,168.33333333333334,1.1010377221262249,0.01444929284798651
08/5/2017,5,2,467,5.4858622076716985,7,0.1331973581973582,12,2,93,355.8571428571428,3.7770316998300157,-0.005916165711543454
07/9/2017,5,2,631,7.670135990353106,6,0.11805636540330422,10,3,91,527.6666666666666,3.108033205404068,-0.005916165711543454
02/1/2018,4,2,177,1.623426860247256,4,0.1751082251082251,3,4,91,237.75,1.7700362165521728,-0.005916165711543454
06/12/2017,2,6,72,0.22495888962806126,3,0.2733333333333333,4,3,90,122.66666666666669,1.1010377221262249,0.03481475140751647
09/16/2017,3,2,220,2.1961327910722592,3,0.07289915966386554,4,4,91,399.0,1.1010377221262249,-0.005916165711543454
12/11/2016,5,5,117,0.8243023056077161,1,0.19974358974358966,0,2,95,650.0,-0.2369592667256708,0.02463202212775149
04/19/2018,3,2,443,5.166212385815882,6,0.20954313543599265,9,2,92,400.5,3.108033205404068,-0.005916165711543454
11/29/2017,2,2,194,1.849845484061792,7,0.0005555555555555536,10,6,85,143.57142857142858,3.7770316998300157,-0.005916165711543454
03/6/2017,3,68,465,5.459224722517046,17,0.17932239057239055,24,3,86,145.94117647058823,10.467016644089494,0.6661439667529453
07/29/2017,2,3,142,1.1572708700408576,1,0.01245421245421248,0,2,94,793.0,-0.2369592667256708,0.004266563568221528
06/1/2017,5,2,242,2.489145127773424,4,0.17715010683760685,6,3,91,316.25,1.7700362165521728,-0.005916165711543454
07/11/2018,3,1,343,3.8343381280833166,6,0.20407547313797314,6,3,88,298.5,3.108033205404068,-0.016098894991308437
09/25/2017,2,4,230,2.329320216845516,4,0.10384615384615384,6,2,94,305.5,1.7700362165521728,0.01444929284798651
01/31/2017,5,2,337,3.754425672619362,17,0.2626543209876543,26,3,88,112.52941176470587,10.467016644089494,-0.005916165711543454
08/22/2018,2,2,470,5.525818435403675,6,-0.04987045782500326,10,4,89,433.16666666666674,3.108033205404068,-0.005916165711543454
12/31/2018,1,1,225,2.262726503958888,1,-0.047778925619834725,0,2,93,1234.0,-0.2369592667256708,-0.016098894991308437
10/19/2017,2,2,194,1.849845484061792,2,-0.07115384615384614,2,4,91,510.0,0.4320392277002771,-0.005916165711543454
08/18/2017,5,2,195,1.8631642266391173,1,0.2357142857142857,0,3,95,989.0,-0.2369592667256708,-0.005916165711543454
07/9/2017,4,2,184,1.7166580582885351,4,-0.05588095238095237,5,3,92,247.0,1.7700362165521728,-0.005916165711543454
02/9/2018,1,4,154,1.3170957809687656,2,-0.03130050505050503,2,3,91,408.0,0.4320392277002771,0.01444929284798651
01/13/2017,4,2,386,4.407044058908318,1,0.20482758620689653,0,3,93,2043.0,-0.2369592667256708,-0.005916165711543454
10/5/2017,5,1,354,3.980844296433898,5,0.14857910906298002,8,3,91,375.2,2.4390347109781207,-0.016098894991308437
01/26/2018,4,1,246,2.5424200980827263,1,0.15182251602564106,0,2,93,1274.0,-0.2369592667256708,-0.016098894991308437
11/11/2018,2,1,236,2.4092326723094697,4,0.16388888888888892,6,3,90,298.75,1.7700362165521728,-0.016098894991308437
07/25/2017,4,2,178,1.6367456028245817,1,0.020483749055177625,0,1,96,965.0,-0.2369592667256708,-0.005916165711543454
03/12/2018,5,1,214,2.1162203356083054,1,0.1759031198686371,0,3,92,1092.0,-0.2369592667256708,-0.016098894991308437
10/3/2017,4,1,533,6.364899217775191,5,0.1775709219858156,7,1,94,584.6,2.4390347109781207,-0.016098894991308437
08/9/2017,5,2,281,3.0085760882891246,1,0.2138843101343101,0,2,95,1494.0,-0.2369592667256708,-0.005916165711543454
08/20/2018,1,2,285,3.061851058598428,10,-0.08806306306306305,17,3,79,203.3,5.7840271831078605,-0.005916165711543454
05/15/2017,5,3,400,4.593506454990878,1,0.2448841698841699,0,3,93,1919.0,-0.2369592667256708,0.004266563568221528
11/8/2016,5,4,162,1.4236457215873708,2,0.09892857142857144,2,2,93,443.5,0.4320392277002771,0.01444929284798651
08/23/2018,4,0,473,5.565774663135652,16,0.10117965367965367,25,2,89,153.4375,9.798018149663548,-0.026281624271073417
09/1/2017,5,5,98,0.5712461966385286,1,0.01706959706959707,0,4,91,502.0,-0.2369592667256708,0.02463202212775149
06/26/2017,1,9,275,2.9286636328251707,8,-0.11078869047619047,9,4,89,178.0,4.446030194255965,0.06536293924681143
09/29/2017,5,1,241,2.475826385196098,1,0.2328623188405797,0,2,96,1327.0,-0.2369592667256708,-0.016098894991308437
01/2/2018,3,1,211,2.0762641078763284,1,0.2310185185185185,0,3,94,1104.0,-0.2369592667256708,-0.016098894991308437
09/27/2018,4,0,382,4.353769088599018,2,0.3476438492063492,2,3,93,961.0,0.4320392277002771,-0.026281624271073417
03/17/2019,2,2,100,0.5978836817931799,1,0.08055555555555552,0,3,93,534.0,-0.2369592667256708,-0.005916165711543454
02/27/2017,3,2,207,2.0229891375670257,2,-0.03877777777777778,2,2,94,530.5,0.4320392277002771,-0.005916165711543454
01/3/2018,4,2,633,7.696773475507758,8,0.2155578898225957,14,3,92,432.875,4.446030194255965,-0.005916165711543454
12/27/2018,1,2,157,1.3570520087007425,1,-0.1611394557823129,0,3,95,838.0,-0.2369592667256708,-0.005916165711543454
01/5/2019,1,2,98,0.5712461966385286,1,0.10875,0,2,93,518.0,-0.2369592667256708,-0.005916165711543454
06/16/2017,4,1,277,2.9553011179798214,5,-0.012111111111111107,8,4,89,295.0,2.4390347109781207,-0.016098894991308437
01/1/2019,1,2,114,0.7843460778757392,1,-0.1,0,2,94,641.0,-0.2369592667256708,-0.005916165711543454
06/20/2018,5,1,191,1.809889256329815,1,0.3888477209065445,0,2,95,939.0,-0.2369592667256708,-0.016098894991308437
10/10/2017,1,3,100,0.5978836817931799,2,0.07027417027417028,1,2,92,277.0,0.4320392277002771,0.004266563568221528
01/22/2018,3,1,196,1.8764829692164435,1,-0.1008134022839905,0,4,93,968.0,-0.2369592667256708,-0.016098894991308437
06/9/2017,5,2,256,2.675607523855983,1,0.2945952380952381,0,3,93,1366.0,-0.2369592667256708,-0.005916165711543454
08/1/2018,3,0,238,2.4358701574641213,7,0.10356190476190476,12,4,88,191.28571428571428,3.7770316998300157,-0.026281624271073417
09/19/2017,5,2,138,1.1039958997315549,4,-0.00606060606060606,6,4,90,178.0,1.7700362165521728,-0.005916165711543454
08/2/2017,5,2,133,1.0374021868449268,4,0.2467171717171717,6,2,92,180.75,1.7700362165521728,-0.005916165711543454
05/25/2017,1,5,61,0.07845272127747907,1,0.2166666666666667,0,3,94,391.0,-0.2369592667256708,0.02463202212775149
02/5/2017,3,1,520,6.1917555642699575,15,0.1174985883681536,16,4,88,185.26666666666668,9.129019655237599,-0.016098894991308437
06/25/2017,2,3,387,4.420362801485645,7,0.12108503401360544,12,2,92,312.57142857142856,3.7770316998300157,0.004266563568221528
05/9/2017,5,2,165,1.463601949319348,1,0.10338541666666667,0,2,96,903.0,-0.2369592667256708,-0.005916165711543454
01/10/2018,4,1,167,1.490239434473999,1,0.14464285714285716,0,4,88,903.0,-0.2369592667256708,-0.016098894991308437
07/24/2017,5,1,236,2.4092326723094697,2,0.2598239942528736,2,4,92,611.0,0.4320392277002771,-0.016098894991308437
06/20/2018,4,0,307,3.354863395299592,4,0.0875189393939394,6,2,93,409.75,1.7700362165521728,-0.026281624271073417
01/12/2017,2,1,635,7.7234109606624095,14,0.15626389949919364,26,2,90,250.35714285714286,8.460021160811651,-0.016098894991308437
01/17/2018,3,1,216,2.1428578207629565,1,0.1282299050156193,0,4,93,1133.0,-0.2369592667256708,-0.016098894991308437
07/13/2018,1,3,137,1.0906771571542293,1,0.17575757575757578,0,2,94,741.0,-0.2369592667256708,0.004266563568221528
11/29/2018,4,0,204,1.9830329098350488,1,0.12805981896890986,0,3,92,1117.0,-0.2369592667256708,-0.026281624271073417
07/19/2018,3,1,139,1.117314642308881,2,-0.10520833333333332,2,4,90,363.5,0.4320392277002771,-0.016098894991308437
01/7/2019,2,1,143,1.1705896126181834,1,0.028333333333333325,0,3,93,763.0,-0.2369592667256708,-0.016098894991308437
06/15/2017,3,3,114,0.7843460778757392,1,-0.12156060606060605,0,4,92,577.0,-0.2369592667256708,0.004266563568221528
10/23/2017,1,2,132,1.024083444267601,2,-0.15,2,3,93,377.0,0.4320392277002771,-0.005916165711543454
05/25/2018,1,3,155,1.3304145235460914,1,-0.10275482093663912,0,2,95,831.0,-0.2369592667256708,0.004266563568221528
01/7/2019,5,0,198,1.903120454371095,1,0.13177910052910055,0,2,96,996.0,-0.2369592667256708,-0.026281624271073417
09/15/2017,2,2,135,1.064039671999578,1,-0.31158854166666666,0,5,89,725.0,-0.2369592667256708,-0.005916165711543454
04/16/2017,3,1,329,3.647875732000757,13,0.21388753222086554,15,3,91,142.61538461538458,7.791022666385702,-0.016098894991308437
11/21/2017,4,1,176,1.61010811766993,1,0.20416666666666666,0,2,95,913.0,-0.2369592667256708,-0.016098894991308437
06/5/2018,3,0,568,6.8310552079815885,27,0.16317510009370476,30,4,87,125.55555555555556,17.157001588348976,-0.026281624271073417
01/8/2018,5,2,118,0.8376210481850418,2,0.4905128205128205,2,5,86,289.0,0.4320392277002771,-0.005916165711543454
11/30/2017,5,1,178,1.6367456028245817,3,0.27656250000000004,2,2,88,305.3333333333333,1.1010377221262249,-0.016098894991308437
12/10/2017,2,1,170,1.5301956622059762,1,0.16818181818181818,0,3,91,933.0,-0.2369592667256708,-0.016098894991308437
07/28/2017,3,1,206,2.0096703949897,7,0.002222222222222222,6,4,90,153.0,3.7770316998300157,-0.016098894991308437
08/11/2018,4,0,194,1.849845484061792,11,0.31994047619047616,10,6,86,95.45454545454544,6.453025677533808,-0.026281624271073417
01/1/2017,5,1,315,3.461413335918197,2,0.22462121212121214,2,3,92,805.0,0.4320392277002771,-0.016098894991308437
08/7/2018,2,1,138,1.1039958997315549,1,0.1223905723905724,0,2,95,742.0,-0.2369592667256708,-0.016098894991308437
01/12/2018,3,1,185,1.7299768008658611,1,0.2421548821548821,0,4,92,1003.0,-0.2369592667256708,-0.016098894991308437
05/30/2018,2,0,246,2.5424200980827263,1,0.2460290404040404,0,7,88,1271.0,-0.2369592667256708,-0.026281624271073417
10/17/2018,1,2,118,0.8376210481850418,1,0.062294372294372284,0,3,94,601.0,-0.2369592667256708,-0.005916165711543454
08/29/2017,3,2,139,1.117314642308881,1,0.15396825396825398,0,3,92,665.0,-0.2369592667256708,-0.005916165711543454
01/7/2019,1,1,176,1.61010811766993,7,0.15098039215686276,12,4,88,128.14285714285714,3.7770316998300157,-0.016098894991308437
09/20/2017,1,3,281,3.0085760882891246,1,0.158364898989899,0,3,92,1468.0,-0.2369592667256708,0.004266563568221528
12/3/2017,3,1,173,1.5701518899379532,1,0.07477443609022556,0,3,93,957.0,-0.2369592667256708,-0.016098894991308437
04/25/2017,3,5,47,-0.1080096748050802,2,0.2326388888888889,1,5,87,152.5,0.4320392277002771,0.02463202212775149
09/24/2018,4,0,199,1.9164391969484205,1,0.1567857142857143,0,3,94,1111.0,-0.2369592667256708,-0.026281624271073417
07/20/2017,5,2,149,1.2505020680821373,1,0.09083333333333332,0,4,92,743.0,-0.2369592667256708,-0.005916165711543454
05/20/2018,5,0,233,2.3692764445774928,1,0.2833333333333333,0,2,95,1197.0,-0.2369592667256708,-0.026281624271073417
07/10/2017,1,4,172,1.5568331473606276,1,0.04953703703703704,0,3,95,921.0,-0.2369592667256708,0.01444929284798651
12/4/2017,3,1,221,2.209451533649585,1,0.02006802721088436,0,4,92,1151.0,-0.2369592667256708,-0.016098894991308437
12/13/2018,4,0,165,1.463601949319348,10,-0.06333333333333334,11,3,88,83.3,5.7840271831078605,-0.026281624271073417
01/5/2017,3,1,306,3.3415446527222663,1,0.17384453781512604,0,3,94,1512.0,-0.2369592667256708,-0.016098894991308437
03/27/2017,5,1,213,2.10290159303098,1,0.1123809523809524,0,3,92,1199.0,-0.2369592667256708,-0.016098894991308437
10/27/2017,3,1,165,1.463601949319348,3,0.14400584795321636,3,5,89,301.6666666666667,1.1010377221262249,-0.016098894991308437
08/8/2018,1,2,93,0.5046524837519002,1,-0.12272727272727267,0,1,95,461.0,-0.2369592667256708,-0.005916165711543454
08/4/2017,5,1,183,1.7033393157112098,1,-0.014930555555555544,0,4,93,1001.0,-0.2369592667256708,-0.016098894991308437
12/19/2016,5,2,147,1.223864582927486,8,0.19950757575757566,9,5,86,103.375,4.446030194255965,-0.005916165711543454
02/6/2018,5,1,150,1.263820810659463,1,0.16011904761904766,0,2,95,791.0,-0.2369592667256708,-0.016098894991308437
04/27/2018,3,0,393,4.500275256949599,9,0.09288806431663577,10,2,93,238.77777777777766,5.115028688681912,-0.026281624271073417
12/13/2017,1,3,171,1.5435144047833018,3,0.57421875,2,3,92,307.6666666666667,1.1010377221262249,0.004266563568221528
02/17/2017,3,1,229,2.31600147426819,4,0.08619791666666665,4,4,92,306.5,1.7700362165521728,-0.016098894991308437
03/21/2019,3,1,114,0.7843460778757392,1,0.125,0,3,92,597.0,-0.2369592667256708,-0.016098894991308437
09/26/2017,4,1,187,1.7566142860205125,1,0.2566666666666667,0,3,92,991.0,-0.2369592667256708,-0.016098894991308437
06/13/2017,3,3,465,5.459224722517046,2,0.13247810618500272,1,4,91,1197.0,0.4320392277002771,0.004266563568221528
06/14/2017,4,2,118,0.8376210481850418,3,0.13027777777777774,4,3,90,214.66666666666663,1.1010377221262249,-0.005916165711543454
03/10/2017,1,4,83,0.3714650579786437,1,0.09074074074074076,0,3,92,445.0,-0.2369592667256708,0.01444929284798651
01/8/2017,3,1,263,2.7688387218972625,4,0.3211875367430923,4,3,92,360.25,1.7700362165521728,-0.016098894991308437
02/27/2019,1,1,101,0.6112024243705055,1,-0.11458333333333336,0,3,94,546.0,-0.2369592667256708,-0.016098894991308437
04/9/2019,1,1,177,1.623426860247256,6,0.02947979797979797,6,6,86,151.66666666666666,3.108033205404068,-0.016098894991308437
04/29/2018,1,3,59,0.05181523612282775,1,-0.21,0,2,96,321.0,-0.2369592667256708,0.004266563568221528
04/18/2017,1,12,101,0.6112024243705055,2,0.02500000000000001,2,2,92,265.0,0.4320392277002771,0.09591112708610637
07/16/2017,3,2,119,0.8509397907623675,2,-0.04942857142857144,2,5,87,321.0,0.4320392277002771,-0.005916165711543454
02/22/2017,5,1,203,1.9697141672577232,4,0.19955454545454546,6,3,93,276.75,1.7700362165521728,-0.016098894991308437
03/31/2019,5,1,162,1.4236457215873708,3,0.2094616977225673,2,2,93,287.0,1.1010377221262249,-0.016098894991308437
08/21/2018,2,0,164,1.4502832067420222,2,0.1137276785714286,2,3,93,461.5,0.4320392277002771,-0.026281624271073417
05/27/2018,1,1,115,0.7976648204530647,1,-0.055140692640692636,0,3,93,650.0,-0.2369592667256708,-0.016098894991308437
01/8/2018,5,1,135,1.064039671999578,1,0.3546703296703297,0,6,89,735.0,-0.2369592667256708,-0.016098894991308437
05/7/2017,5,2,148,1.2371833255048117,1,0.471590909090909,0,4,93,737.0,-0.2369592667256708,-0.005916165711543454
06/25/2017,1,5,99,0.5845649392158542,1,-0.038095238095238106,0,2,94,531.0,-0.2369592667256708,0.02463202212775149
03/22/2017,5,1,218,2.169495305917608,1,0.2463427128427129,0,3,94,1155.0,-0.2369592667256708,-0.016098894991308437
03/6/2019,1,1,175,1.5967893750926043,6,0.2398148148148148,10,7,84,159.66666666666666,3.108033205404068,-0.016098894991308437
01/25/2017,3,1,239,2.4491889000414457,2,0.2164772727272728,2,3,93,595.0,0.4320392277002771,-0.016098894991308437
02/9/2018,1,7,260,2.7288824941652856,4,0.08172043010752689,6,3,91,354.75,1.7700362165521728,0.04499748068728146
05/20/2018,1,1,232,2.3559577020001674,3,-0.0376888888888889,4,4,90,395.66666666666674,1.1010377221262249,-0.016098894991308437
01/12/2019,5,0,162,1.4236457215873708,1,0.2140625,0,3,92,784.0,-0.2369592667256708,-0.026281624271073417
06/18/2018,5,0,176,1.61010811766993,3,0.27210743801652904,4,5,90,301.0,1.1010377221262249,-0.026281624271073417
06/2/2017,1,49,99,0.5845649392158542,1,-0.012121212121212107,0,9,86,549.0,-0.2369592667256708,0.47267211043741064
06/15/2017,5,1,224,2.249407761381562,6,0.16681547619047618,10,2,92,190.16666666666663,3.108033205404068,-0.016098894991308437
08/4/2018,1,2,167,1.490239434473999,2,0.032552083333333336,2,3,94,460.0,0.4320392277002771,-0.005916165711543454
08/27/2017,5,1,158,1.3703707512780685,1,0.18352272727272728,0,4,92,831.0,-0.2369592667256708,-0.016098894991308437
05/4/2018,3,0,203,1.9697141672577232,2,0.016186417748917756,2,4,93,487.0,0.4320392277002771,-0.026281624271073417
04/26/2018,5,0,191,1.809889256329815,1,0.1764069264069264,0,3,94,1035.0,-0.2369592667256708,-0.026281624271073417
08/2/2018,1,2,144,1.183908355195509,2,0.08307692307692309,1,2,92,371.5,0.4320392277002771,-0.005916165711543454
12/27/2018,1,2,96,0.5446087114838772,6,-0.10277777777777776,8,4,84,102.0,3.108033205404068,-0.005916165711543454
09/17/2017,4,1,155,1.3304145235460914,1,0.25206766917293233,0,3,94,789.0,-0.2369592667256708,-0.016098894991308437
07/26/2018,4,0,203,1.9697141672577232,3,0.2173717948717949,4,2,94,389.66666666666674,1.1010377221262249,-0.026281624271073417
02/23/2017,5,2,119,0.8509397907623675,2,0.2128156565656566,2,2,93,345.5,0.4320392277002771,-0.005916165711543454
05/1/2017,3,1,166,1.4769206918966735,3,0.1673181818181818,4,3,93,283.0,1.1010377221262249,-0.016098894991308437
12/24/2018,1,1,111,0.7443898501437621,1,-0.18888888888888888,0,1,92,588.0,-0.2369592667256708,-0.016098894991308437
04/8/2017,5,2,115,0.7976648204530647,10,0.16770833333333332,9,4,86,62.5,5.7840271831078605,-0.005916165711543454
05/17/2017,5,1,181,1.6767018305565584,1,0.20750000000000005,0,3,94,860.0,-0.2369592667256708,-0.016098894991308437
06/18/2017,5,1,161,1.4103269790100452,1,0.239453125,0,3,94,841.0,-0.2369592667256708,-0.016098894991308437
07/12/2017,2,2,493,5.832149514682167,6,0.13947861552028218,10,3,90,413.83333333333326,3.108033205404068,-0.005916165711543454
09/9/2017,4,1,128,0.9708084739582984,1,0.13575757575757574,0,4,94,760.0,-0.2369592667256708,-0.016098894991308437
06/26/2018,2,1,109,0.7177523649891109,4,0.18110795454545453,3,3,89,149.5,1.7700362165521728,-0.016098894991308437
07/31/2017,3,1,184,1.7166580582885351,1,0.005303030303030309,0,2,93,975.0,-0.2369592667256708,-0.016098894991308437
05/1/2018,4,0,203,1.9697141672577232,1,0.13901098901098902,0,3,94,989.0,-0.2369592667256708,-0.026281624271073417
06/2/2017,2,1,149,1.2505020680821373,3,0.12721861471861473,4,4,92,261.6666666666667,1.1010377221262249,-0.016098894991308437
07/12/2017,5,1,152,1.2904582958141142,6,0.28991617357001964,5,3,89,123.66666666666669,3.108033205404068,-0.016098894991308437
03/20/2017,5,2,122,0.8908960184943444,3,0.17916666666666667,4,1,95,203.0,1.1010377221262249,-0.005916165711543454
05/23/2018,1,2,148,1.2371833255048117,1,0.040413752913752925,0,2,94,707.0,-0.2369592667256708,-0.005916165711543454
09/16/2017,5,1,157,1.3570520087007425,1,0.08690476190476189,0,5,89,915.0,-0.2369592667256708,-0.016098894991308437
09/4/2017,1,3,50,-0.06805344707310321,6,0.2202380952380953,6,2,85,55.33333333333334,3.108033205404068,0.004266563568221528
09/26/2018,4,0,140,1.1306333848862062,1,0.15000000000000002,0,1,96,775.0,-0.2369592667256708,-0.026281624271073417
02/21/2018,5,0,239,2.4491889000414457,4,0.19285714285714287,6,3,92,315.25,1.7700362165521728,-0.026281624271073417
12/19/2016,3,1,203,1.9697141672577232,4,0.05882740447957839,3,2,93,271.0,1.7700362165521728,-0.016098894991308437
01/3/2017,4,1,185,1.7299768008658611,1,0.21739177489177489,0,4,92,926.0,-0.2369592667256708,-0.016098894991308437
09/25/2017,1,2,115,0.7976648204530647,1,0.25623543123543124,0,3,93,635.0,-0.2369592667256708,-0.005916165711543454
08/14/2017,5,2,141,1.143952127463532,1,0.2907287157287157,0,3,93,718.0,-0.2369592667256708,-0.005916165711543454
08/16/2017,4,1,222,2.222770276226912,9,0.3420196280991736,16,2,89,138.0,5.115028688681912,-0.016098894991308437
03/8/2018,5,0,161,1.4103269790100452,1,0.36013888888888884,0,2,95,904.0,-0.2369592667256708,-0.026281624271073417
07/10/2017,3,1,164,1.4502832067420222,3,0.14444444444444446,2,2,94,292.3333333333333,1.1010377221262249,-0.016098894991308437
01/9/2017,5,0,328,3.634556989423431,1,0.16071248196248195,0,3,92,1748.0,-0.2369592667256708,-0.026281624271073417
12/7/2017,5,1,121,0.8775772759170187,1,0.10583333333333332,0,3,93,687.0,-0.2369592667256708,-0.016098894991308437
05/18/2017,5,1,157,1.3570520087007425,3,0.3641964285714286,4,4,90,261.6666666666667,1.1010377221262249,-0.016098894991308437
05/22/2017,3,1,180,1.6633830879792328,11,0.18333333333333326,11,3,88,88.63636363636364,6.453025677533808,-0.016098894991308437
09/18/2018,3,0,137,1.0906771571542293,1,0.3845352564102564,0,5,89,735.0,-0.2369592667256708,-0.026281624271073417
08/9/2018,2,0,382,4.353769088599018,6,0.09538680069930072,8,2,91,334.5,3.108033205404068,-0.026281624271073417
