Date,Stars,Helpful_Votes,Words,Z_Score_Words,Paragraphs,Sentiment_Polarity,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review,Z_Score_Paragraphs,Z_Score_HelpfulVotes
05/13/2018,5,1,122,1.7252601908898668,1,0.07171717171717172,0,2,95,654.0,-0.1692626223171351,-0.004609335157465992
09/25/2017,2,2,66,0.6454347845094351,1,0.17326388888888888,0,1,97,347.0,-0.1692626223171351,0.04040370348966281
06/29/2016,2,4,51,0.35619583637181945,1,0.005833333333333339,0,2,95,276.0,-0.1692626223171351,0.1304297807839204
07/20/2018,5,0,90,1.1082171015296205,1,0.43690476190476185,0,2,94,517.0,-0.1692626223171351,-0.04962237380459479
02/11/2017,5,1,115,1.5902820150923134,2,0.11694444444444445,2,4,92,281.5,1.1826752556152542,-0.004609335157465992
12/15/2015,3,2,111,1.5131516289222822,3,0.06737689393939393,4,3,92,207.0,2.5346131335476434,0.04040370348966281
03/12/2017,4,14,488,8.782690525447691,15,0.17730863833136554,23,3,90,183.8,18.757867668736317,0.5805601672552084
03/17/2017,4,4,38,0.1055220813192192,1,0.2833333333333333,0,2,93,212.0,-0.1692626223171351,0.1304297807839204
02/26/2017,5,3,96,1.2239126807846663,2,0.38027777777777777,2,6,89,251.5,1.1826752556152542,0.08541674213679161
08/26/2017,5,1,91,1.127499698072128,1,0.4507575757575758,0,3,94,522.0,-0.1692626223171351,-0.004609335157465992
12/6/2015,5,2,117,1.6288472081773284,1,0.0011363636363636374,0,3,92,702.0,-0.1692626223171351,0.04040370348966281
05/17/2018,4,0,107,1.4360212427522512,1,0.06517857142857142,0,3,91,567.0,-0.1692626223171351,-0.04962237380459479
02/8/2016,5,1,148,2.226607700995068,1,0.26555555555555554,0,1,95,762.0,-0.1692626223171351,-0.004609335157465992
07/5/2017,5,1,87,1.0503693119020971,1,0.21282051282051284,0,2,97,496.0,-0.1692626223171351,-0.004609335157465992
07/21/2016,5,1,125,1.7831079805173902,3,0.29554112554112555,4,3,92,228.33333333333331,2.5346131335476434,-0.004609335157465992
02/18/2016,5,4,75,0.8189781533920045,1,0.4520000000000001,0,2,96,436.0,-0.1692626223171351,0.1304297807839204
10/13/2017,2,1,95,1.2046300842421591,1,0.0698051948051948,0,2,95,539.0,-0.1692626223171351,-0.004609335157465992
07/5/2016,5,1,115,1.5902820150923134,1,0.18909090909090912,0,2,95,591.0,-0.1692626223171351,-0.004609335157465992
04/7/2019,3,0,83,0.9732389257320664,1,-0.07142857142857142,0,3,94,449.0,-0.1692626223171351,-0.04962237380459479
06/17/2017,4,1,112,1.5324342254647898,1,0.08845486111111113,0,2,94,573.0,-0.1692626223171351,-0.004609335157465992
09/6/2017,5,2,58,0.4911740121693735,1,0.278395061728395,0,1,95,334.0,-0.1692626223171351,0.04040370348966281
05/24/2018,5,0,100,1.3010430669546973,1,0.06412037037037037,0,2,95,528.0,-0.1692626223171351,-0.04962237380459479
12/29/2016,5,3,74,0.7996955568494969,1,-0.01770833333333332,0,2,96,426.0,-0.1692626223171351,0.08541674213679161
02/2/2016,5,1,113,1.5517168220072974,1,0.28971088435374154,0,2,94,639.0,-0.1692626223171351,-0.004609335157465992
12/5/2016,5,1,85,1.0118041188170817,1,0.12333333333333335,0,2,95,545.0,-0.1692626223171351,-0.004609335157465992
07/19/2016,5,3,65,0.6261521879669274,1,0.3908333333333333,0,2,93,381.0,-0.1692626223171351,0.08541674213679161
08/8/2016,5,1,128,1.8409557701449133,1,0.3717676767676768,0,5,92,722.0,-0.1692626223171351,-0.004609335157465992
11/22/2014,5,1,213,3.4799764762580687,2,0.22416666666666668,2,3,92,564.5,1.1826752556152542,-0.004609335157465992
03/19/2016,5,2,107,1.4360212427522512,1,0.3576960784313726,0,2,93,566.0,-0.1692626223171351,0.04040370348966281
08/13/2015,5,1,140,2.072346928655006,1,0.42291666666666666,0,2,93,786.0,-0.1692626223171351,-0.004609335157465992
06/16/2018,5,0,98,1.2624778738696818,1,0.1396426730685764,0,7,89,505.0,-0.1692626223171351,-0.04962237380459479
01/1/2017,3,8,134,1.9566513493999595,1,0.10888888888888887,0,3,94,725.0,-0.1692626223171351,0.3104819353724356
02/28/2016,5,1,119,1.6674124012623437,2,0.2551388888888889,1,3,93,296.5,1.1826752556152542,-0.004609335157465992
10/30/2018,5,1,88,1.0696519084446048,1,-0.06471088435374149,0,2,96,487.0,-0.1692626223171351,-0.004609335157465992
06/18/2016,5,1,115,1.5902820150923134,4,0.13271604938271606,6,2,90,153.5,3.8865510114800332,-0.004609335157465992
02/16/2017,5,1,99,1.2817604704121894,1,0.3212626262626263,0,2,94,475.0,-0.1692626223171351,-0.004609335157465992
03/30/2016,5,1,134,1.9566513493999595,1,0.3237499999999999,0,2,96,741.0,-0.1692626223171351,-0.004609335157465992
11/17/2017,2,2,48,0.2983480467442963,1,0.02499999999999997,0,4,90,276.0,-0.1692626223171351,0.04040370348966281
02/28/2015,4,0,197,3.171454931577945,2,0.035416666666666666,2,4,92,528.5,1.1826752556152542,-0.04962237380459479
04/15/2018,5,1,69,0.7032825741369583,1,0.4744949494949495,0,2,96,383.0,-0.1692626223171351,-0.004609335157465992
08/17/2016,5,1,98,1.2624778738696818,1,0.2858974358974359,0,3,93,543.0,-0.1692626223171351,-0.004609335157465992
02/8/2015,4,0,191,3.055759352322899,1,0.2453743315508021,0,3,93,1114.0,-0.1692626223171351,-0.04962237380459479
04/17/2016,5,1,119,1.6674124012623437,1,0.4586734693877551,0,2,92,618.0,-0.1692626223171351,-0.004609335157465992
03/1/2015,5,1,171,2.6701074214727454,1,0.3133333333333333,0,4,93,890.0,-0.1692626223171351,-0.004609335157465992
08/17/2016,5,1,108,1.455303839294759,1,0.09342352092352092,0,2,95,545.0,-0.1692626223171351,-0.004609335157465992
12/9/2016,3,2,71,0.7418477672219738,4,0.2812770562770563,3,4,90,97.5,3.8865510114800332,0.04040370348966281
06/9/2017,5,0,104,1.3781734531247278,1,0.2994107744107744,0,3,95,597.0,-0.1692626223171351,-0.04962237380459479
07/27/2018,4,0,93,1.1660648911571434,2,0.09518518518518518,2,1,95,260.0,1.1826752556152542,-0.04962237380459479
11/12/2016,5,1,90,1.1082171015296205,1,0.3714583333333333,0,2,96,473.0,-0.1692626223171351,-0.004609335157465992
08/16/2015,4,0,197,3.171454931577945,1,0.2305555555555556,0,3,94,1087.0,-0.1692626223171351,-0.04962237380459479
09/22/2017,3,1,89,1.0889345049871126,1,0.18966942148760327,0,2,95,500.0,-0.1692626223171351,-0.004609335157465992
02/5/2016,5,1,119,1.6674124012623437,1,-0.051923076923076926,0,3,95,657.0,-0.1692626223171351,-0.004609335157465992
06/21/2017,4,1,89,1.0889345049871126,2,0.11527777777777776,2,3,91,239.5,1.1826752556152542,-0.004609335157465992
09/12/2016,5,1,101,1.3203256634972051,1,0.20368686868686867,0,4,90,559.0,-0.1692626223171351,-0.004609335157465992
08/10/2017,5,1,86,1.0310867153595895,1,0.2,0,3,93,426.0,-0.1692626223171351,-0.004609335157465992
11/11/2015,5,3,80,0.9153911361045431,4,0.16828703703703704,6,3,90,110.25,3.8865510114800332,0.08541674213679161
01/17/2016,4,0,152,2.3037380871650983,1,0.2969135802469136,0,3,94,826.0,-0.1692626223171351,-0.04962237380459479
05/14/2018,5,1,45,0.2405002571167732,1,-0.003571428571428591,0,2,92,297.0,-0.1692626223171351,-0.004609335157465992
03/15/2016,5,3,63,0.587586994881912,1,0.4125925925925926,0,3,93,322.0,-0.1692626223171351,0.08541674213679161
01/3/2016,4,1,106,1.4167386462097435,1,0.14270833333333333,0,2,96,600.0,-0.1692626223171351,-0.004609335157465992
02/22/2017,5,2,95,1.2046300842421591,1,0.2338811188811189,0,2,92,548.0,-0.1692626223171351,0.04040370348966281
02/24/2018,5,0,134,1.9566513493999595,1,-0.02822916666666665,0,1,96,708.0,-0.1692626223171351,-0.04962237380459479
06/17/2015,5,1,119,1.6674124012623437,2,0.2974358974358975,1,2,93,367.5,1.1826752556152542,-0.004609335157465992
03/8/2017,5,1,130,1.8795209632299288,1,0.3565277777777778,0,2,95,684.0,-0.1692626223171351,-0.004609335157465992
01/18/2016,4,0,145,2.1687599113675438,1,0.18283730158730155,0,2,94,840.0,-0.1692626223171351,-0.04962237380459479
03/4/2016,5,24,18,-0.28012984953093506,1,0.3633333333333333,0,5,91,94.0,-0.1692626223171351,1.0306905537264965
07/10/2016,5,4,51,0.35619583637181945,1,0.4243055555555556,0,5,90,224.0,-0.1692626223171351,0.1304297807839204
01/14/2017,5,3,79,0.8961085395620354,1,0.3815306122448979,0,5,91,409.0,-0.1692626223171351,0.08541674213679161
01/27/2016,5,1,106,1.4167386462097435,1,-0.05027777777777776,0,2,96,543.0,-0.1692626223171351,-0.004609335157465992
09/19/2017,2,1,110,1.4938690323797743,1,0.06635416666666663,0,2,95,627.0,-0.1692626223171351,-0.004609335157465992
02/7/2016,5,1,97,1.2431952773271742,1,0.1226851851851852,0,3,94,557.0,-0.1692626223171351,-0.004609335157465992
06/4/2015,5,1,110,1.4938690323797743,2,0.17790404040404034,2,2,94,312.0,1.1826752556152542,-0.004609335157465992
05/9/2016,3,2,83,0.9732389257320664,1,0.3069444444444445,0,1,97,489.0,-0.1692626223171351,0.04040370348966281
12/18/2018,5,0,69,0.7032825741369583,1,0.4055555555555556,0,6,86,417.0,-0.1692626223171351,-0.04962237380459479
06/26/2015,4,0,157,2.4001510698776367,1,0.0704861111111111,0,2,96,860.0,-0.1692626223171351,-0.04962237380459479
03/15/2016,5,1,77,0.8575433464770201,1,0.25326530612244896,0,3,88,509.0,-0.1692626223171351,-0.004609335157465992
10/22/2018,4,0,70,0.722565170679466,2,0.056248196248196256,2,3,91,186.5,1.1826752556152542,-0.04962237380459479
02/9/2016,5,1,91,1.127499698072128,1,0.3553030303030303,0,2,96,516.0,-0.1692626223171351,-0.004609335157465992
08/31/2016,5,1,89,1.0889345049871126,1,0.2408730158730159,0,5,92,480.0,-0.1692626223171351,-0.004609335157465992
11/2/2017,5,1,57,0.4718914156268658,1,0.024074074074074067,0,2,93,358.0,-0.1692626223171351,-0.004609335157465992
10/18/2016,3,1,83,0.9732389257320664,1,0.11567952249770433,0,2,96,421.0,-0.1692626223171351,-0.004609335157465992
11/19/2015,5,3,69,0.7032825741369583,1,0.35,0,4,93,364.0,-0.1692626223171351,0.08541674213679161
11/24/2015,5,3,67,0.6647173810519429,1,0.24,0,2,96,397.0,-0.1692626223171351,0.08541674213679161
07/21/2017,3,1,65,0.6261521879669274,2,0.23863636363636365,1,2,94,220.5,1.1826752556152542,-0.004609335157465992
07/14/2016,3,1,99,1.2817604704121894,2,0.23141025641025645,1,2,93,262.0,1.1826752556152542,-0.004609335157465992
03/18/2017,4,1,81,0.9346737326470508,1,0.20492424242424245,0,3,94,412.0,-0.1692626223171351,-0.004609335157465992
01/3/2017,3,2,39,0.12480467786172693,1,0.26666666666666666,0,1,96,242.0,-0.1692626223171351,0.04040370348966281
05/31/2015,5,1,119,1.6674124012623437,1,0.2011111111111112,0,3,92,643.0,-0.1692626223171351,-0.004609335157465992
02/7/2016,4,1,108,1.455303839294759,1,0.24353535353535355,0,2,95,584.0,-0.1692626223171351,-0.004609335157465992
09/10/2017,3,1,65,0.6261521879669274,1,0.21777777777777774,0,2,94,350.0,-0.1692626223171351,-0.004609335157465992
03/20/2016,4,1,79,0.8961085395620354,1,0.2416666666666667,0,2,94,490.0,-0.1692626223171351,-0.004609335157465992
07/7/2017,5,0,24,-0.16443427027588875,1,0.38666666666666666,0,2,96,153.0,-0.1692626223171351,-0.04962237380459479
03/7/2016,5,1,104,1.3781734531247278,1,0.4674507783882784,0,2,94,555.0,-0.1692626223171351,-0.004609335157465992
01/6/2016,5,2,91,1.127499698072128,1,0.08390151515151516,0,2,94,491.0,-0.1692626223171351,0.04040370348966281
10/20/2017,4,1,51,0.35619583637181945,1,0.2380952380952381,0,3,93,306.0,-0.1692626223171351,-0.004609335157465992
11/11/2016,4,0,84,0.992521522274574,1,0.175,0,1,95,516.0,-0.1692626223171351,-0.04962237380459479
08/30/2015,4,0,131,1.8988035597724364,1,0.14476190476190473,0,1,97,727.0,-0.1692626223171351,-0.04962237380459479
10/30/2015,5,1,125,1.7831079805173902,1,0.4133333333333333,0,2,95,697.0,-0.1692626223171351,-0.004609335157465992
01/7/2016,4,1,191,3.055759352322899,1,-0.06474358974358974,0,3,93,1025.0,-0.1692626223171351,-0.004609335157465992
04/3/2015,5,1,100,1.3010430669546973,2,0.15664335664335666,1,3,94,288.0,1.1826752556152542,-0.004609335157465992
08/19/2015,5,1,105,1.397456049667236,2,0.3391414141414141,1,2,94,292.0,1.1826752556152542,-0.004609335157465992
08/3/2016,2,6,222,3.653519845140639,2,0.17891053391053394,2,3,93,634.5,1.1826752556152542,0.220455858078178
12/31/2016,5,2,51,0.35619583637181945,1,0.12857142857142856,0,1,96,293.0,-0.1692626223171351,0.04040370348966281
01/30/2017,5,1,67,0.6647173810519429,1,0.2357142857142857,0,2,95,403.0,-0.1692626223171351,-0.004609335157465992
10/13/2018,3,0,66,0.6454347845094351,1,0.2222222222222222,0,1,96,348.0,-0.1692626223171351,-0.04962237380459479
08/26/2016,5,1,65,0.6261521879669274,1,0.2493589743589744,0,3,94,383.0,-0.1692626223171351,-0.004609335157465992
12/2/2016,5,1,72,0.7611303637644814,1,0.2111111111111111,0,1,94,413.0,-0.1692626223171351,-0.004609335157465992
03/15/2016,5,2,65,0.6261521879669274,1,0.29255799755799755,0,3,92,398.0,-0.1692626223171351,0.04040370348966281
09/5/2018,5,0,68,0.6839999775944506,1,0.6,0,2,96,350.0,-0.1692626223171351,-0.04962237380459479
09/12/2016,3,0,102,1.3396082600397128,1,0.15001851851851858,0,2,94,542.0,-0.1692626223171351,-0.04962237380459479
12/8/2018,5,0,56,0.452608819084358,1,0.3747916666666667,0,4,90,334.0,-0.1692626223171351,-0.04962237380459479
03/24/2016,3,11,105,1.397456049667236,1,0.13942307692307693,0,2,95,563.0,-0.1692626223171351,0.4455210513138221
08/10/2016,4,0,106,1.4167386462097435,1,0.28345543345543345,0,2,95,573.0,-0.1692626223171351,-0.04962237380459479
02/20/2018,5,0,59,0.5104566087118811,1,0.1566666666666667,0,1,97,339.0,-0.1692626223171351,-0.04962237380459479
06/29/2018,5,0,67,0.6647173810519429,1,0.125,0,2,94,352.0,-0.1692626223171351,-0.04962237380459479
05/29/2016,3,1,86,1.0310867153595895,1,0.1173611111111111,0,1,99,495.0,-0.1692626223171351,-0.004609335157465992
11/13/2015,4,1,82,0.9539563291895584,1,0.1416666666666667,0,2,94,473.0,-0.1692626223171351,-0.004609335157465992
12/9/2015,4,0,113,1.5517168220072974,1,0.13604575163398694,0,2,95,580.0,-0.1692626223171351,-0.04962237380459479
02/20/2017,5,1,57,0.4718914156268658,3,0.07314814814814814,4,4,88,110.0,2.5346131335476434,-0.004609335157465992
11/8/2015,5,3,69,0.7032825741369583,2,0.24375,1,5,90,184.5,1.1826752556152542,0.08541674213679161
04/4/2016,5,1,79,0.8961085395620354,7,0.21688888888888894,6,3,86,63.14285714285714,7.942364645277201,-0.004609335157465992
12/17/2016,5,2,47,0.27906545020178863,1,0.13159722222222225,0,2,95,263.0,-0.1692626223171351,0.04040370348966281
01/9/2016,2,14,24,-0.16443427027588875,1,0.013333333333333341,0,1,95,183.0,-0.1692626223171351,0.5805601672552084
01/9/2019,5,0,47,0.27906545020178863,1,0.4333333333333333,0,2,94,279.0,-0.1692626223171351,-0.04962237380459479
