Date,Stars,Helpful_Votes,Words,Z_Score_Words,Paragraphs,Sentiment_Polarity,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review,Z_Score_Paragraphs,Z_Score_HelpfulVotes
02/19/2018,5,2,57,0.17311558217067982,1,-0.038888888888888896,0,4,92,298.0,-0.18487676133225286,-0.04145032646963164
01/28/2018,5,3,38,-0.08402562686374299,1,0.3471655328798185,0,2,97,181.0,-0.18487676133225286,-0.03891696666388707
01/16/2018,5,3,43,-0.016356887644158033,1,-0.25,0,4,94,264.0,-0.18487676133225286,-0.03891696666388707
01/28/2018,5,3,60,0.2137168257024308,1,0.1807692307692308,0,2,96,313.0,-0.18487676133225286,-0.03891696666388707
04/14/2018,4,2,50,0.07837934726326089,1,0.195,0,2,96,299.0,-0.18487676133225286,-0.04145032646963164
01/24/2018,3,5,191,1.9866377932555568,5,0.15967365967365968,8,4,91,214.4,3.027577823068319,-0.033850247052397905
02/3/2018,5,3,14,-0.4088355751177507,1,-0.25,0,9,89,79.0,-0.18487676133225286,-0.03891696666388707
01/19/2018,5,8,109,0.8768704700543634,1,0.01086538461538462,0,3,94,639.0,-0.18487676133225286,-0.026250167635164173
01/27/2018,5,4,32,-0.1652281139272449,1,0.4666666666666666,0,3,95,163.0,-0.18487676133225286,-0.036383606858142487
01/11/2018,5,3,24,-0.2734980966785808,1,-0.2083333333333333,0,10,84,117.0,-0.18487676133225286,-0.03891696666388707
01/16/2018,5,4,27,-0.2328968531468299,1,0.08750000000000001,0,2,95,182.0,-0.18487676133225286,-0.036383606858142487
03/7/2018,5,0,87,0.5791280174881895,3,0.2076923076923077,4,1,92,169.0,1.4213505308680332,-0.046517046081120804
02/12/2018,5,3,11,-0.4494368186495017,1,0.30517578125,0,4,67,63.0,-0.18487676133225286,-0.03891696666388707
01/27/2018,5,3,35,-0.12462687039549394,1,-0.15,0,2,95,177.0,-0.18487676133225286,-0.03891696666388707
03/28/2018,4,2,71,0.3625880519855177,1,0.24,0,3,92,393.0,-0.18487676133225286,-0.04145032646963164
01/19/2018,4,3,25,-0.25996434883466385,1,0.06666666666666668,0,2,93,150.0,-0.18487676133225286,-0.03891696666388707
03/7/2018,5,2,41,-0.04342438333199202,1,0.22000000000000008,0,4,93,232.0,-0.18487676133225286,-0.04145032646963164
02/7/2018,4,1,133,1.2016804183083711,1,0.0625,0,2,96,786.0,-0.18487676133225286,-0.04398368627537622
02/19/2018,5,2,45,0.010710608043675943,1,0.04,0,3,92,277.0,-0.18487676133225286,-0.04145032646963164
03/21/2018,4,2,35,-0.12462687039549394,1,0.2916666666666667,0,3,95,187.0,-0.18487676133225286,-0.04145032646963164
01/10/2018,5,2,87,0.5791280174881895,2,0.34750000000000003,2,2,93,273.0,0.6182368847678901,-0.04145032646963164
01/14/2018,5,4,23,-0.2870318445224978,1,0.19444444444444445,0,1,99,126.0,-0.18487676133225286,-0.036383606858142487
01/19/2019,5,0,69,0.3355205562976837,1,0.3125,0,2,95,460.0,-0.18487676133225286,-0.046517046081120804
02/14/2018,5,4,12,-0.4359030708055847,1,-0.625,0,7,89,55.0,-0.18487676133225286,-0.036383606858142487
01/28/2018,5,3,28,-0.21936310530291286,1,-0.04999999999999999,0,2,92,182.0,-0.18487676133225286,-0.03891696666388707
06/30/2018,5,1,47,0.037778103731509916,1,0.06296875,0,9,86,294.0,-0.18487676133225286,-0.04398368627537622
01/18/2018,4,5,187,1.9325028018798884,1,0.013311688311688313,0,2,96,1069.0,-0.18487676133225286,-0.033850247052397905
01/7/2018,5,22,55,0.14604808648284584,1,0.13333333333333333,0,4,93,282.0,-0.18487676133225286,0.00921686964525993
02/11/2018,5,3,22,-0.30056559236641484,1,-0.375,0,3,96,135.0,-0.18487676133225286,-0.03891696666388707
02/14/2018,5,3,28,-0.21936310530291286,1,0.12,0,3,90,123.0,-0.18487676133225286,-0.03891696666388707
02/2/2018,3,2,30,-0.19229560961507888,3,0.3333333333333333,2,3,91,60.33333333333334,1.4213505308680332,-0.04145032646963164
01/16/2018,4,2,34,-0.13816061823941095,1,0.5499999999999999,0,3,93,200.0,-0.18487676133225286,-0.04145032646963164
01/17/2018,5,3,66,0.2949193127659327,1,0.04920634920634922,0,2,96,348.0,-0.18487676133225286,-0.03891696666388707
02/10/2018,5,4,26,-0.24643060099074685,1,0.15833333333333335,0,5,91,135.0,-0.18487676133225286,-0.036383606858142487
02/20/2018,4,2,72,0.37612179982943467,1,-0.11875,0,3,94,416.0,-0.18487676133225286,-0.04145032646963164
02/7/2018,5,3,50,0.07837934726326089,1,0.275,0,3,92,259.0,-0.18487676133225286,-0.03891696666388707
01/7/2018,5,9,20,-0.3276330880542488,1,-0.18333333333333326,0,5,88,140.0,-0.18487676133225286,-0.023716807829419595
02/23/2018,5,3,36,-0.11109312255157697,1,0.3645833333333334,0,5,89,186.0,-0.18487676133225286,-0.03891696666388707
01/6/2018,5,15,68,0.3219868084537667,1,0.1416666666666667,0,2,94,387.0,-0.18487676133225286,-0.00851664899495212
01/7/2018,5,18,139,1.282882905371873,1,0.06036106750392465,0,2,95,812.0,-0.18487676133225286,-0.0009165695777183855
02/9/2018,3,0,90,0.6197292610199404,1,-0.1225,0,3,94,506.0,-0.18487676133225286,-0.046517046081120804
01/14/2018,3,4,31,-0.1787618617711619,1,0.2,0,2,92,176.0,-0.18487676133225286,-0.036383606858142487
04/12/2018,5,1,62,0.2407843213902648,2,0.286734693877551,1,3,94,191.5,0.6182368847678901,-0.04398368627537622
03/5/2018,5,3,9,-0.4765043143373357,1,0.14285714285714285,0,2,86,64.0,-0.18487676133225286,-0.03891696666388707
03/12/2018,5,2,40,-0.05695813117590901,1,-0.15625,0,3,94,202.0,-0.18487676133225286,-0.04145032646963164
01/6/2018,5,13,119,1.0122079484935331,1,0.2457142857142857,0,3,91,717.0,-0.18487676133225286,-0.01358336860644128
01/13/2018,4,3,39,-0.070491879019826,3,0.3688034188034188,2,4,90,70.0,1.4213505308680332,-0.03891696666388707
01/19/2018,5,3,32,-0.1652281139272449,1,0.2333333333333333,0,1,97,168.0,-0.18487676133225286,-0.03891696666388707
02/13/2018,5,4,17,-0.3682343315859998,1,0.4589285714285714,0,3,96,92.0,-0.18487676133225286,-0.036383606858142487
01/7/2018,5,16,5,-0.5306393057130037,1,-0.3038194444444445,0,23,41,26.0,-0.18487676133225286,-0.005983289189207543
02/4/2018,5,1,74,0.4031892955172686,1,0.23511904761904764,0,2,94,391.0,-0.18487676133225286,-0.04398368627537622
05/23/2018,4,2,34,-0.13816061823941095,1,0.05714285714285713,0,3,95,194.0,-0.18487676133225286,-0.04145032646963164
04/3/2018,5,1,73,0.3896555476733517,1,0.07666666666666669,0,3,93,394.0,-0.18487676133225286,-0.04398368627537622
01/21/2018,4,3,23,-0.2870318445224978,1,0.25,0,2,93,158.0,-0.18487676133225286,-0.03891696666388707
01/26/2018,5,3,27,-0.2328968531468299,1,0.0,0,2,95,168.0,-0.18487676133225286,-0.03891696666388707
01/18/2018,5,3,24,-0.2734980966785808,1,0.2,0,3,90,127.0,-0.18487676133225286,-0.03891696666388707
01/18/2018,5,3,70,0.34905430414160066,1,0.2714285714285714,0,2,96,357.0,-0.18487676133225286,-0.03891696666388707
11/27/2018,1,3,4,-0.5441730535569206,1,-0.2,0,5,85,23.0,-0.18487676133225286,-0.03891696666388707
01/11/2018,4,1,120,1.0257416963374502,1,0.054545454545454536,0,4,93,649.0,-0.18487676133225286,-0.04398368627537622
02/12/2018,5,1,76,0.4302567912051026,1,0.2642857142857143,0,2,96,389.0,-0.18487676133225286,-0.04398368627537622
02/9/2018,4,0,84,0.5385267739564386,1,0.037499999999999985,0,1,95,533.0,-0.18487676133225286,-0.046517046081120804
01/7/2018,5,22,70,0.34905430414160066,1,0.20285714285714285,0,3,94,386.0,-0.18487676133225286,0.00921686964525993
01/6/2018,5,15,67,0.3084530606098497,1,0.21666666666666665,0,2,96,372.0,-0.18487676133225286,-0.00851664899495212
01/16/2018,3,1,71,0.3625880519855177,1,-0.023749999999999983,0,3,93,383.0,-0.18487676133225286,-0.04398368627537622
01/24/2018,4,1,72,0.37612179982943467,1,0.13666666666666666,0,3,95,424.0,-0.18487676133225286,-0.04398368627537622
03/13/2018,2,2,36,-0.11109312255157697,1,-0.05714285714285713,0,6,92,214.0,-0.18487676133225286,-0.04145032646963164
01/11/2018,3,8,61,0.22725057354634776,1,0.3857142857142857,0,3,94,318.0,-0.18487676133225286,-0.026250167635164173
01/16/2018,5,6,142,1.323484148903624,1,-0.08664529914529916,0,1,96,754.0,-0.18487676133225286,-0.03131688724665333
01/21/2018,5,3,36,-0.11109312255157697,1,2.7755575615628914e-17,0,2,96,216.0,-0.18487676133225286,-0.03891696666388707
03/11/2018,4,2,42,-0.029890635488075024,1,-0.08035714285714286,0,2,95,219.0,-0.18487676133225286,-0.04145032646963164
01/12/2018,5,4,24,-0.2734980966785808,3,0.038005050505050514,2,8,85,46.66666666666666,1.4213505308680332,-0.036383606858142487
01/13/2018,5,7,61,0.22725057354634776,1,0.40958333333333335,0,2,91,394.0,-0.18487676133225286,-0.02878352744090875
03/24/2018,5,3,31,-0.1787618617711619,1,0.5,0,3,94,187.0,-0.18487676133225286,-0.03891696666388707
09/1/2018,5,1,98,0.7279992437712763,6,0.19166666666666665,8,5,85,88.33333333333331,3.8306914691684617,-0.04398368627537622
01/15/2018,5,2,43,-0.016356887644158033,1,0.2,0,2,96,263.0,-0.18487676133225286,-0.04145032646963164
02/25/2018,5,2,82,0.5114592782686046,1,0.3828674316406249,0,5,89,433.0,-0.18487676133225286,-0.04145032646963164
03/12/2018,4,2,40,-0.05695813117590901,1,0.3895833333333333,0,4,94,228.0,-0.18487676133225286,-0.04145032646963164
01/10/2018,5,9,44,-0.002823139800241044,1,0.2492063492063492,0,2,95,261.0,-0.18487676133225286,-0.023716807829419595
01/10/2018,4,3,11,-0.4494368186495017,1,-0.2333333333333333,0,4,93,66.0,-0.18487676133225286,-0.03891696666388707
02/12/2018,4,1,62,0.2407843213902648,1,0.3083333333333333,0,3,93,369.0,-0.18487676133225286,-0.04398368627537622
02/19/2018,4,1,65,0.2813855649220157,1,-0.23125,0,1,97,362.0,-0.18487676133225286,-0.04398368627537622
02/7/2018,5,2,43,-0.016356887644158033,1,0.272,0,2,92,225.0,-0.18487676133225286,-0.04145032646963164
01/11/2018,3,1,72,0.37612179982943467,1,0.15541666666666665,0,1,97,421.0,-0.18487676133225286,-0.04398368627537622
02/22/2018,3,2,58,0.1866493300145968,1,0.26888888888888884,0,2,95,293.0,-0.18487676133225286,-0.04145032646963164
01/19/2018,3,2,35,-0.12462687039549394,1,0.4035714285714286,0,2,95,202.0,-0.18487676133225286,-0.04145032646963164
06/2/2018,5,1,75,0.4167230433611857,1,0.09535714285714283,0,1,96,416.0,-0.18487676133225286,-0.04398368627537622
01/28/2018,5,3,25,-0.25996434883466385,1,0.30999999999999994,0,6,90,143.0,-0.18487676133225286,-0.03891696666388707
02/11/2018,3,2,53,0.11898059079501185,1,-0.08541666666666667,0,4,94,288.0,-0.18487676133225286,-0.04145032646963164
01/6/2018,4,11,26,-0.24643060099074685,1,0.21666666666666665,0,2,94,123.0,-0.18487676133225286,-0.018650088217930436
03/26/2018,4,1,68,0.3219868084537667,1,0.20000000000000004,0,2,95,352.0,-0.18487676133225286,-0.04398368627537622
01/24/2018,5,3,60,0.2137168257024308,2,0.2583333333333333,1,3,93,169.0,0.6182368847678901,-0.03891696666388707
02/26/2018,3,3,22,-0.30056559236641484,1,-0.625,0,3,90,111.0,-0.18487676133225286,-0.03891696666388707
01/13/2018,5,0,183,1.8783678105042203,1,0.05347222222222222,0,3,91,987.0,-0.18487676133225286,-0.046517046081120804
01/8/2018,5,10,39,-0.070491879019826,1,-0.12499999999999994,0,5,92,220.0,-0.18487676133225286,-0.021183448023675014
01/20/2018,4,3,26,-0.24643060099074685,1,-0.3333333333333333,0,2,95,151.0,-0.18487676133225286,-0.03891696666388707
01/7/2018,5,20,109,0.8768704700543634,2,0.12371794871794872,2,3,93,311.5,0.6182368847678901,0.004150150033770772
02/5/2018,5,3,33,-0.15169436608332793,1,0.13333333333333333,0,1,97,181.0,-0.18487676133225286,-0.03891696666388707
01/27/2018,4,2,36,-0.11109312255157697,1,0.3875,0,4,94,177.0,-0.18487676133225286,-0.04145032646963164
02/24/2018,3,0,79,0.4708580347368536,1,-0.021428571428571408,0,2,92,479.0,-0.18487676133225286,-0.046517046081120804
01/21/2018,3,2,27,-0.2328968531468299,1,0.2583333333333333,0,2,95,179.0,-0.18487676133225286,-0.04145032646963164
01/20/2018,5,3,45,0.010710608043675943,3,0.103125,2,2,92,82.66666666666667,1.4213505308680332,-0.03891696666388707
01/20/2018,5,3,37,-0.09755937470765996,1,0.175,0,4,92,217.0,-0.18487676133225286,-0.03891696666388707
03/11/2018,5,1,73,0.3896555476733517,1,0.1828373015873016,0,4,88,365.0,-0.18487676133225286,-0.04398368627537622
01/15/2018,5,3,21,-0.3140993402103318,1,0.3148148148148148,0,3,92,120.0,-0.18487676133225286,-0.03891696666388707
02/11/2018,5,2,60,0.2137168257024308,1,0.375,0,5,92,315.0,-0.18487676133225286,-0.04145032646963164
01/29/2018,5,3,16,-0.3817680794299168,1,0.75,0,5,90,98.0,-0.18487676133225286,-0.03891696666388707
02/28/2018,4,1,51,0.09191309510717788,1,-0.22000000000000008,0,0,89,295.0,-0.18487676133225286,-0.04398368627537622
05/26/2018,5,1,71,0.3625880519855177,2,0.2842592592592593,2,4,91,213.0,0.6182368847678901,-0.04398368627537622
01/31/2018,5,3,24,-0.2734980966785808,1,0.0666666666666667,0,2,92,128.0,-0.18487676133225286,-0.03891696666388707
02/4/2018,5,3,45,0.010710608043675943,2,0.344140625,1,4,90,115.5,0.6182368847678901,-0.03891696666388707
01/6/2018,5,13,173,1.7430303320650506,1,0.2869047619047619,0,2,96,950.0,-0.18487676133225286,-0.01358336860644128
02/18/2018,4,3,46,0.024244355887592932,1,-0.01428571428571429,0,1,96,291.0,-0.18487676133225286,-0.03891696666388707
02/7/2018,5,3,23,-0.2870318445224978,1,0.2333333333333333,0,2,96,129.0,-0.18487676133225286,-0.03891696666388707
02/25/2018,5,2,23,-0.2870318445224978,1,0.26,0,1,96,161.0,-0.18487676133225286,-0.04145032646963164
02/24/2018,5,3,25,-0.25996434883466385,1,0.14,0,5,93,136.0,-0.18487676133225286,-0.03891696666388707
01/17/2018,5,2,73,0.3896555476733517,1,-0.0948051948051948,0,8,88,384.0,-0.18487676133225286,-0.04145032646963164
02/8/2018,4,5,193,2.0137052889433904,1,0.17698412698412694,0,1,97,1085.0,-0.18487676133225286,-0.033850247052397905
03/5/2018,4,2,42,-0.029890635488075024,1,0.04166666666666667,0,2,94,249.0,-0.18487676133225286,-0.04145032646963164
01/26/2018,5,4,27,-0.2328968531468299,1,0.12,0,2,92,163.0,-0.18487676133225286,-0.036383606858142487
01/28/2018,3,0,117,0.9851404528056992,1,0.2410714285714285,0,5,93,754.0,-0.18487676133225286,-0.046517046081120804
01/6/2018,5,14,105,0.8227354786786953,1,0.18057142857142847,0,1,97,553.0,-0.18487676133225286,-0.0110500088006967
02/12/2018,5,3,23,-0.2870318445224978,1,-0.09714285714285713,0,1,93,158.0,-0.18487676133225286,-0.03891696666388707
03/7/2018,4,1,76,0.4302567912051026,1,0.36,0,2,95,427.0,-0.18487676133225286,-0.04398368627537622
02/25/2018,3,0,142,1.323484148903624,1,0.15000000000000002,0,2,95,874.0,-0.18487676133225286,-0.046517046081120804
01/26/2018,4,3,32,-0.1652281139272449,1,-0.25,0,1,95,182.0,-0.18487676133225286,-0.03891696666388707
01/22/2018,5,3,21,-0.3140993402103318,1,0.10000000000000002,0,4,93,133.0,-0.18487676133225286,-0.03891696666388707
01/20/2018,5,2,34,-0.13816061823941095,1,0.13727272727272727,0,2,91,209.0,-0.18487676133225286,-0.04145032646963164
02/12/2018,4,3,59,0.2001830778585138,1,0.11658730158730155,0,1,97,322.0,-0.18487676133225286,-0.03891696666388707
03/30/2018,5,3,16,-0.3817680794299168,1,0.55,0,3,91,85.0,-0.18487676133225286,-0.03891696666388707
03/2/2018,3,1,64,0.26785181707809874,1,0.10680555555555556,0,4,93,324.0,-0.18487676133225286,-0.04398368627537622
01/28/2018,5,3,22,-0.30056559236641484,1,0.1,0,2,90,118.0,-0.18487676133225286,-0.03891696666388707
02/19/2018,5,2,40,-0.05695813117590901,1,0.05416666666666666,0,6,91,252.0,-0.18487676133225286,-0.04145032646963164
01/20/2018,5,2,36,-0.11109312255157697,1,0.13576388888888888,0,2,94,202.0,-0.18487676133225286,-0.04145032646963164
01/12/2018,4,3,22,-0.30056559236641484,2,0.625,1,2,92,60.0,0.6182368847678901,-0.03891696666388707
02/27/2018,5,2,31,-0.1787618617711619,1,0.145,0,2,89,209.0,-0.18487676133225286,-0.04145032646963164
01/28/2018,5,3,22,-0.30056559236641484,1,0.0,0,3,93,151.0,-0.18487676133225286,-0.03891696666388707
01/12/2018,5,4,5,-0.5306393057130037,1,0.0,0,10,86,25.0,-0.18487676133225286,-0.036383606858142487
03/10/2018,3,2,43,-0.016356887644158033,1,0.32333333333333336,0,3,93,235.0,-0.18487676133225286,-0.04145032646963164
01/7/2018,5,10,31,-0.1787618617711619,1,-0.15833333333333333,0,2,96,188.0,-0.18487676133225286,-0.021183448023675014
02/12/2018,5,1,69,0.3355205562976837,2,0.2916666666666667,2,3,93,182.5,0.6182368847678901,-0.04398368627537622
03/2/2018,4,3,20,-0.3276330880542488,1,0.1,0,7,91,110.0,-0.18487676133225286,-0.03891696666388707
02/7/2018,5,3,15,-0.3953018272738337,1,0.075,0,3,91,85.0,-0.18487676133225286,-0.03891696666388707
01/6/2018,5,15,35,-0.12462687039549394,1,0.215,0,3,89,186.0,-0.18487676133225286,-0.00851664899495212
01/23/2018,5,4,29,-0.2058293574589959,1,0.6,0,2,95,159.0,-0.18487676133225286,-0.036383606858142487
01/8/2018,5,25,140,1.29641665321579,5,0.198125,5,4,89,149.2,3.027577823068319,0.016816949062493664
02/3/2018,3,2,28,-0.21936310530291286,1,0.1,0,5,90,162.0,-0.18487676133225286,-0.04145032646963164
03/7/2018,5,0,129,1.1475454269327032,1,0.1375992063492064,0,3,96,770.0,-0.18487676133225286,-0.046517046081120804
04/20/2018,5,2,30,-0.19229560961507888,1,0.425,0,1,94,190.0,-0.18487676133225286,-0.04145032646963164
01/16/2018,5,4,28,-0.21936310530291286,1,-0.125,0,3,93,134.0,-0.18487676133225286,-0.036383606858142487
03/5/2018,5,1,110,0.8904042178982804,1,0.2285714285714285,0,4,90,638.0,-0.18487676133225286,-0.04398368627537622
01/22/2018,4,17,238,2.622723941919655,4,0.34374999999999994,6,2,94,347.75,2.224464176968176,-0.003449929383462964
01/15/2018,4,4,22,-0.30056559236641484,1,-0.175,0,4,94,134.0,-0.18487676133225286,-0.036383606858142487
01/6/2018,4,8,73,0.3896555476733517,1,0.1125,0,2,95,371.0,-0.18487676133225286,-0.026250167635164173
01/20/2018,5,4,3,-0.5577068014008376,1,0.0,0,30,40,12.0,-0.18487676133225286,-0.036383606858142487
01/6/2018,5,22,32,-0.1652281139272449,1,0.25,0,1,97,181.0,-0.18487676133225286,0.00921686964525993
01/30/2018,5,3,25,-0.25996434883466385,1,0.31666666666666665,0,3,94,123.0,-0.18487676133225286,-0.03891696666388707
03/13/2018,2,2,28,-0.21936310530291286,1,-0.125,0,3,90,152.0,-0.18487676133225286,-0.04145032646963164
01/24/2018,5,2,74,0.4031892955172686,1,0.03888888888888888,0,1,95,397.0,-0.18487676133225286,-0.04145032646963164
01/10/2018,5,3,16,-0.3817680794299168,2,0.4666666666666667,1,5,89,46.0,0.6182368847678901,-0.03891696666388707
01/13/2018,3,3,12,-0.4359030708055847,1,0.05,0,7,89,67.0,-0.18487676133225286,-0.03891696666388707
05/2/2018,5,1,95,0.6873980002395255,1,-0.032638888888888884,0,4,92,585.0,-0.18487676133225286,-0.04398368627537622
02/25/2018,4,1,50,0.07837934726326089,1,0.15918367346938775,0,2,96,290.0,-0.18487676133225286,-0.04398368627537622
01/12/2018,5,4,24,-0.2734980966785808,1,0.2814814814814815,0,3,93,120.0,-0.18487676133225286,-0.036383606858142487
01/11/2018,5,7,145,1.3640853924353749,1,0.04727124183006536,0,4,92,804.0,-0.18487676133225286,-0.02878352744090875
01/6/2018,5,27,53,0.11898059079501185,1,0.125,0,5,89,263.0,-0.18487676133225286,0.021883668673982823
01/20/2018,5,3,20,-0.3276330880542488,1,0.30000000000000004,0,5,93,128.0,-0.18487676133225286,-0.03891696666388707
02/5/2018,5,2,40,-0.05695813117590901,2,0.3083333333333333,1,2,94,109.0,0.6182368847678901,-0.04145032646963164
01/7/2018,5,9,60,0.2137168257024308,1,-0.17083333333333334,0,4,94,342.0,-0.18487676133225286,-0.023716807829419595
04/30/2018,3,0,98,0.7279992437712763,1,0.20450680272108845,0,5,92,512.0,-0.18487676133225286,-0.046517046081120804
01/6/2018,5,9,28,-0.21936310530291286,1,0.30606060606060603,0,11,84,173.0,-0.18487676133225286,-0.023716807829419595
03/1/2018,4,3,18,-0.35470058374208274,1,0.325,0,9,86,87.0,-0.18487676133225286,-0.03891696666388707
08/28/2018,4,1,82,0.5114592782686046,1,-0.07083333333333333,0,1,96,481.0,-0.18487676133225286,-0.04398368627537622
01/17/2018,5,3,23,-0.2870318445224978,1,0.45,0,5,90,108.0,-0.18487676133225286,-0.03891696666388707
01/22/2018,5,3,9,-0.4765043143373357,1,0.2,0,3,97,41.0,-0.18487676133225286,-0.03891696666388707
02/18/2018,5,2,58,0.1866493300145968,2,0.25,1,2,95,162.5,0.6182368847678901,-0.04145032646963164
02/5/2018,5,2,33,-0.15169436608332793,1,-0.05952380952380953,0,4,93,201.0,-0.18487676133225286,-0.04145032646963164
01/6/2018,5,5,2,-0.5712405492447546,1,0.8,0,11,89,10.0,-0.18487676133225286,-0.033850247052397905
02/11/2018,5,3,22,-0.30056559236641484,1,0.08055555555555556,0,11,81,117.0,-0.18487676133225286,-0.03891696666388707
01/22/2018,4,2,40,-0.05695813117590901,1,0.033760683760683766,0,2,95,216.0,-0.18487676133225286,-0.04145032646963164
03/1/2018,2,2,50,0.07837934726326089,1,-0.07083333333333333,0,3,93,246.0,-0.18487676133225286,-0.04145032646963164
02/12/2018,5,3,20,-0.3276330880542488,1,0.52,0,3,92,106.0,-0.18487676133225286,-0.03891696666388707
03/11/2018,3,1,57,0.17311558217067982,1,-0.171875,0,1,97,335.0,-0.18487676133225286,-0.04398368627537622
02/11/2018,5,3,31,-0.1787618617711619,1,0.8,0,1,97,177.0,-0.18487676133225286,-0.03891696666388707
03/30/2018,5,3,14,-0.4088355751177507,1,0.0,0,3,84,71.0,-0.18487676133225286,-0.03891696666388707
01/13/2018,4,3,31,-0.1787618617711619,1,0.16666666666666666,0,4,93,169.0,-0.18487676133225286,-0.03891696666388707
01/13/2018,5,3,20,-0.3276330880542488,1,0.6000000000000001,0,4,85,95.0,-0.18487676133225286,-0.03891696666388707
01/29/2018,5,2,46,0.024244355887592932,1,0.7000000000000001,0,2,95,262.0,-0.18487676133225286,-0.04145032646963164
01/11/2018,5,3,36,-0.11109312255157697,1,-0.35,0,2,95,211.0,-0.18487676133225286,-0.03891696666388707
01/20/2018,5,3,26,-0.24643060099074685,1,-0.17976190476190476,0,5,88,138.0,-0.18487676133225286,-0.03891696666388707
01/26/2018,3,1,96,0.7009317480834424,3,0.021428571428571453,4,3,90,173.33333333333337,1.4213505308680332,-0.04398368627537622
03/29/2018,5,1,80,0.4843917825807706,1,0.24,0,2,93,384.0,-0.18487676133225286,-0.04398368627537622
02/12/2018,5,3,34,-0.13816061823941095,1,-0.03270833333333331,0,6,85,186.0,-0.18487676133225286,-0.03891696666388707
01/28/2018,5,3,27,-0.2328968531468299,1,0.01666666666666668,0,3,91,131.0,-0.18487676133225286,-0.03891696666388707
02/8/2018,5,3,24,-0.2734980966785808,1,0.275,0,2,96,125.0,-0.18487676133225286,-0.03891696666388707
03/2/2018,3,3,35,-0.12462687039549394,1,0.3,0,1,96,209.0,-0.18487676133225286,-0.03891696666388707
02/13/2018,5,2,26,-0.24643060099074685,1,0.47,0,5,92,148.0,-0.18487676133225286,-0.04145032646963164
01/15/2018,5,4,3,-0.5577068014008376,1,0.7,0,8,92,14.0,-0.18487676133225286,-0.036383606858142487
01/13/2018,5,3,13,-0.4223693229616677,1,0.5,0,3,97,79.0,-0.18487676133225286,-0.03891696666388707
01/13/2018,4,3,23,-0.2870318445224978,1,0.6,0,5,92,113.0,-0.18487676133225286,-0.03891696666388707
01/27/2018,5,5,147,1.391152888123209,3,0.22224025974025974,2,12,77,292.6666666666667,1.4213505308680332,-0.033850247052397905
05/28/2018,5,1,57,0.17311558217067982,1,0.3,0,4,94,307.0,-0.18487676133225286,-0.04398368627537622
01/21/2018,4,3,23,-0.2870318445224978,1,0.7666666666666666,0,2,90,122.0,-0.18487676133225286,-0.03891696666388707
01/19/2018,5,8,42,-0.029890635488075024,1,-0.175,0,3,93,211.0,-0.18487676133225286,-0.026250167635164173
02/14/2018,4,18,240,2.6497914376074894,3,0.11130382775119617,4,2,94,474.33333333333326,1.4213505308680332,-0.0009165695777183855
01/18/2018,5,5,22,-0.30056559236641484,1,0.25,0,3,92,122.0,-0.18487676133225286,-0.033850247052397905
01/6/2018,5,17,11,-0.4494368186495017,1,0.5,0,2,85,50.0,-0.18487676133225286,-0.003449929383462964
02/9/2018,3,1,60,0.2137168257024308,2,-0.12083333333333332,2,1,95,178.0,0.6182368847678901,-0.04398368627537622
03/9/2018,5,1,46,0.024244355887592932,1,0.13988095238095238,0,4,92,324.0,-0.18487676133225286,-0.04398368627537622
04/1/2018,5,0,88,0.5926617653321065,2,0.2138888888888889,1,4,94,246.0,0.6182368847678901,-0.046517046081120804
01/15/2018,4,7,92,0.6467967567077745,1,0.08071428571428571,0,2,96,507.0,-0.18487676133225286,-0.02878352744090875
02/13/2018,5,3,31,-0.1787618617711619,1,-0.15,0,5,92,183.0,-0.18487676133225286,-0.03891696666388707
01/21/2018,5,3,16,-0.3817680794299168,1,0.26666666666666666,0,1,98,98.0,-0.18487676133225286,-0.03891696666388707
03/10/2018,3,0,122,1.0528091920252842,1,-0.08511904761904761,0,2,95,705.0,-0.18487676133225286,-0.046517046081120804
01/17/2018,5,1,63,0.25431806923418177,4,0.0925,3,5,89,88.75,2.224464176968176,-0.04398368627537622
01/12/2018,4,3,30,-0.19229560961507888,1,0.1325,0,3,95,184.0,-0.18487676133225286,-0.03891696666388707
01/30/2018,4,3,9,-0.4765043143373357,1,0.26666666666666666,0,3,95,47.0,-0.18487676133225286,-0.03891696666388707
02/5/2018,4,3,31,-0.1787618617711619,1,-0.325,0,4,94,165.0,-0.18487676133225286,-0.03891696666388707
01/6/2018,5,14,81,0.4979255304246876,1,0.29259259259259257,0,4,92,421.0,-0.18487676133225286,-0.0110500088006967
01/30/2018,5,2,44,-0.002823139800241044,1,0.5,0,6,90,244.0,-0.18487676133225286,-0.04145032646963164
01/10/2018,5,4,25,-0.25996434883466385,2,-0.2166666666666666,1,9,84,79.0,0.6182368847678901,-0.036383606858142487
03/13/2018,4,2,73,0.3896555476733517,2,0.20125,1,2,97,192.0,0.6182368847678901,-0.04145032646963164
05/1/2018,5,2,35,-0.12462687039549394,1,0.0,0,3,94,190.0,-0.18487676133225286,-0.04145032646963164
07/17/2018,5,3,6,-0.5171055578690866,1,0.15000000000000002,0,2,96,53.0,-0.18487676133225286,-0.03891696666388707
01/26/2018,5,3,23,-0.2870318445224978,1,0.5,0,3,97,113.0,-0.18487676133225286,-0.03891696666388707
